"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.946689810710943","2.10406122209157","3.03124848491854","1.01567738218318","0.0991098167870791","0.0774832729261516","0.0776445033596454"
"naive","-0.918100596235316","1.50236683274993","1.89975032243762","3.25315044555903","0.348384888657251","0.325911494372253","0.20927595292712"
"cc","0.951397918601405","2.17329801932398","2.87257411451053","0.897575505750272","0.152439501268953","0.104085201236364","0.138613590304385"
"ipw","0.877794005927078","2.18477940892096","2.89456758496105","0.90022302982507","0.172401699121198","0.113431275268414","0.164982053279329"
"ipw-w","0.997379101222068","2.13270282161447","2.8435466220218","0.899661645935239","0.14690308916186","0.119114733589712","0.129046804008623"
"ipw-yz","0.771800504736924","2.20915444899241","2.92291782743081","0.913758410016415","0.175365816547609","0.119385008603772","0.17051603320555"
"acc","0.908747399171228","2.21446762331986","2.99908469133792","0.907156692983139","0.142401335558525","0.0987519879193473","0.107607513117915"
"acc-eta1","0.781205408346712","2.26562909276532","3.21562990501041","0.965305650838481","0.166227442660616","0.107101852104887","0.119212566501214"
"acc-w","0.738122538361068","2.20480265654485","2.90472578521984","0.921209113806086","0.167917812863914","0.147775768871175","0.250786130283119"
"acc-eta1-w","0.400656174425271","2.21335948848391","3.18019227290871","1.03706108946933","0.21362817441689","0.185661373901571","0.244589872053775"
"acc-lambda","0.899853372586356","2.2105988240847","2.99846826773735","0.906973248596219","0.137531994207881","0.0974006431733501","0.100059437384293"
"acc-lambda-w","0.870325401839511","2.20687599741055","2.93747793186539","0.901937817824365","0.143838020423673","0.100002373787881","0.114455195844966"
"macc","0.932590960039438","2.20813313612794","2.95892832269051","0.902249064195645","0.14038692176468","0.096362291595932","0.110508710296156"
"macc-eta1","0.766031184096934","2.27461929441726","3.21999188418332","0.967360276069442","0.163047105285591","0.108461074670448","0.116940091248503"
"macc-w","0.628614688750388","1.96112189335697","2.0302041813501","1.43226745580006","0.268990373123919","0.395990695999536","0.824349602223585"
"macc-eta1-w","0.400656174425271","2.21335948848391","3.18019227290871","1.03706108946933","0.21362817441689","0.185661373901571","0.244589872053775"
"macc-lambda","0.902739621005339","2.21505044769455","2.95929327678668","0.902356192462903","0.137741962214963","0.098368634121335","0.115103637217346"
"macc-lambda-w","0.85733531964307","2.24322710338748","2.95276925695382","0.905465377746682","0.145165561343098","0.101863037580974","0.114919520094283"
"aipw","0.804739188880699","2.2432078112836","3.09789943787631","0.928624457669438","0.140947606564911","0.105374687388111","0.116931676082538"
"aipw-eta1","0.752829876740862","2.28765424773588","3.22211994102609","0.968941798006117","0.151243121965255","0.116273511312398","0.117868096506642"
"aipw-w","0.459571946656596","2.13766309579107","2.9558887304999","1.0076670036255","0.16484232963092","0.132575808729303","0.0885964489367646"
"aipw-eta1-w","0.56741573913222","2.19256038932817","3.07591476171004","0.966739653756956","0.18108467488081","0.15431151735674","0.0995665179424085"
"aipw-lambda","0.820890541087103","2.22879700871277","3.00075346204779","0.91087820671273","0.143019980004715","0.108014902160823","0.127998909028239"
"aipw-lambda-w","0.856067875926876","2.24549542185265","2.93458761555613","0.905311768014628","0.147639458150505","0.111657014780944","0.0902696332046745"
"mle","0.922053840771129","2.12803497252573","2.97759731273017","0.999859642057821","0.134190343269518","0.0941637088281585","0.108370243381485"
"mle-w","-0.402541623165706","1.58797228220075","2.68563696975732","2.43899759644398","0.322612793830172","0.255077197935481","0.204262001509014"
