"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.875227993730769","2.2124828267826","3.02233276142526","0.859026690159623","0.0865753865447858","0.0965861720401387","0.0707817347159158"
"naive","-0.507674146095271","1.29811531289726","1.62300492318964","3.04864782259404","0.23814275638835","0.361129279601272","0.230957779956699"
"cc","0.827419049879869","2.17976382671856","3.05021569858293","0.932381187396192","0.12495133550965","0.151054885556774","0.106977309084009"
"ipw","0.830037715436647","2.26362458917331","3.0472506110336","0.935747218547806","0.13083983827522","0.168839102687649","0.108232955503759"
"ipw-w","0.749577627943966","2.19025639588286","3.06206937625241","0.935594384397073","0.142368815337594","0.158383018068976","0.0781194540629688"
"ipw-yz","0.732655162304964","2.20844577821456","3.04372457815532","0.937928227189418","0.128225046338773","0.163270501519029","0.104399368101411"
"acc","0.865360437891999","2.14137399628882","3.05140714836344","0.933904755422505","0.122628438762563","0.149105846033235","0.10009215025946"
"acc-eta1","0.913812695233466","2.07016603855184","3.02809326630049","0.940611130964026","0.146406257057339","0.175361504899786","0.11990668623934"
"acc-w","-8.79652700840729","11.2118799148337","0.0792354586538165","15.1961804829001","NaN","NaN","NaN"
"acc-eta1-w","8.90083809373907","-0.823461312659548","-0.000975314589849981","8.62421493714986","6.20565368234951","4.39525954498575","0.0667051706699293"
"acc-lambda","0.857261016440866","2.16465131634815","3.04292988744971","0.932918715317546","0.122894595285924","0.147732933192621","0.10064155614414"
"acc-lambda-w","0.745327365044683","2.13407800833064","2.98545565326957","0.940685550618798","0.121748119982472","0.151205414237771","0.103789128399973"
"macc","0.852565322443849","2.14316334068545","3.05461447788386","0.933508552574814","0.122644776722508","0.149785164055846","0.0972185242492904"
"macc-eta1","0.913323089422444","2.0838665230795","3.03156139998526","0.939590626805859","0.145166435189366","0.180564807065347","0.114981929986079"
"macc-w","-7.57140082428083","-10.3032446910547","-0.0209673440502517","13.3791629408109","NaN","NaN","NaN"
"macc-eta1-w","8.90083809373907","-0.823461312659548","-0.000975314589849981","8.62421493714986","6.20565368234951","4.39525954498575","0.0667051706699293"
"macc-lambda","0.858871706661543","2.16652053032248","3.05164846597876","0.933027176378076","0.12231463759433","0.149471986901108","0.101540982844827"
"macc-lambda-w","0.757053808143083","2.14415367746291","3.02526480049171","0.935995155763169","0.123936908669483","0.154214009769949","0.110492607506277"
"aipw","0.861954772394698","2.20461339009558","3.06294021346563","0.933334948840968","0.131939235200556","0.175620312967517","0.0953869248051359"
"aipw-eta1","0.899323390469027","2.1953926087296","3.0547494772734","0.935268145938146","0.137397631335687","0.18751859464802","0.093168036888913"
"aipw-w","0.15377809448504","2.21021695166195","2.9603988645337","1.16966305970084","0.175217296355307","0.218896382571857","0.11799013986692"
"aipw-eta1-w","0.445976423787852","2.21442956484764","2.98537764526931","1.01861125278586","0.157199027690145","0.189498467162521","0.105975935727832"
"aipw-lambda","0.868549813899648","2.2478195590988","3.04765013150114","0.935415228108671","0.124748720521873","0.163268279852828","0.0926697014551826"
"aipw-lambda-w","0.624192913334675","2.13235992757228","3.04414799858905","0.955090338240978","0.133403054853807","0.149182606281801","0.0725699174696597"
"mle","0.857116150372312","2.16111746942811","3.03197870902786","0.93790928197075","0.116098316625403","0.141610915117555","0.0963553653664186"
"mle-w","0.0710855991504589","1.85545513377779","2.82695346568647","1.65382243311015","0.31188821028222","0.316980672748216","0.287260954751833"
