"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.06676912047358","2.14327865760753","2.92827089644728","0.948837120948302","0.0951918293286763","0.0884201896132658","0.0675574333684354"
"naive","-0.325013766041895","1.01674940020573","1.60850714961915","2.99913365419193","0.266872841626857","0.303239999657197","0.193967500326884"
"cc","1.18434017515219","1.98684673167073","2.7939475295361","0.931844821534384","0.146247165489357","0.152299402593719","0.0960904349779397"
"ipw","1.17626954418553","2.03365283216516","2.79255893731633","0.932910364922374","0.153270404248265","0.160157836173732","0.0947671608402269"
"ipw-w","1.18673411847081","1.88705302091412","2.7319110876456","0.936807220308249","0.196580282815985","0.185928038602771","0.105642766181264"
"ipw-yz","1.08550457748279","2.02769332990957","2.80230846484422","0.938412409010902","0.147604802215915","0.151808550922846","0.0920276239611512"
"acc","1.13961827288878","1.9419255353142","2.83556967482305","0.935238760671634","0.136485702020284","0.128766926978581","0.0898843606393757"
"acc-eta1","1.06724137915535","1.93498885296036","2.90760102002458","0.949910925563593","0.142122429331774","0.144201408548493","0.0917040873704187"
"acc-w","0.845431558515781","1.85193157138356","2.74192393252655","0.992716395474998","0.220008152008054","0.234237797820391","0.208678036866024"
"acc-eta1-w","0.572755312225215","1.86958482191097","2.77417796997509","1.10623168174703","0.308338916047924","0.291521743603235","0.30586261005032"
"acc-lambda","1.14643439247275","1.91603733556677","2.84036043167708","0.937175304751846","0.134707008193477","0.129805466836404","0.0888939610712614"
"acc-lambda-w","1.06838348829592","1.98256941064578","2.84732913771214","0.939565507912899","0.137228713858802","0.138438317585744","0.090106641283827"
"macc","1.16342072759553","2.0105373125492","2.84683146049774","0.934337451358155","0.136792207610476","0.137223471373187","0.0908086773143926"
"macc-eta1","1.07269367703344","1.93261668619172","2.90508094372296","0.949188620411249","0.143512880902213","0.150912297836622","0.0912818458980786"
"macc-w","0.601978826356836","1.75213858131428","2.5675153683592","1.15301896007275","0.342983441574316","0.353281901063962","0.434759869171936"
"macc-eta1-w","0.572755312225215","1.86958482191097","2.77417796997509","1.10623168174703","0.308338916047924","0.291521743603235","0.30586261005032"
"macc-lambda","1.15581922355155","1.91581363957464","2.83338103459894","0.936404809659655","0.134799492663625","0.134392951063421","0.0886372775181023"
"macc-lambda-w","1.03738376681929","1.94885491777038","2.86549349810618","0.945019743103748","0.133158996917082","0.138321481425587","0.0891498259992507"
"aipw","1.14708356559017","2.09589016092123","2.88935248829549","0.941419715269331","0.142527380882364","0.147456054423558","0.0903401129559674"
"aipw-eta1","1.09281063006128","1.98225028194969","2.88105070983615","0.941281523690337","0.143583262762754","0.141527494405533","0.0893446585468523"
"aipw-w","0.423372630598108","1.99887950891326","2.86251079668608","1.19230197943329","0.2595484612959","0.253912321716938","0.135439883038448"
"aipw-eta1-w","0.674224798936243","1.94721877957663","2.85815396589578","1.05140624160366","0.237430183530153","0.231001338940401","0.141878708177275"
"aipw-lambda","1.13989448295304","1.95249171569388","2.83020482946363","0.934355170973483","0.139028070174905","0.137676480996683","0.0875371045910155"
"aipw-lambda-w","0.944878022145897","1.84181819163317","2.87067805470807","0.965600313857722","0.179928578639498","0.158555512717228","0.0943710469288631"
"mle","1.14657280301394","1.91309103866294","2.79334234821473","0.947752954778808","0.123909904545906","0.132433868057503","0.0823998917825453"
"mle-w","0.0327600033794331","1.13555697737738","2.54628387072291","1.80230985014961","0.235629880131788","0.231778046406206","0.140326518249259"
