"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.917208601486071","1.90036388655601","2.86213469218541","0.953563617318274","0.0954014897807239","0.125732723317301","0.0848630107444661"
"naive","-0.208670532927765","1.30307493292731","1.62520971545571","2.72731727423512","0.252069979591349","0.378306271211537","0.259171595068563"
"cc","0.865639851968252","2.20887029137569","2.71836192650774","0.97944804960684","0.129307942405856","0.213080492898463","0.106027265866372"
"ipw","0.830678151729416","2.2730431829133","2.71288873657019","0.981224442057644","0.123196511773249","0.185197517321961","0.101067191572362"
"ipw-w","0.864508741050277","2.30124867034139","2.85473217960728","0.991619339477231","0.171571567357203","0.271496801814272","0.146303002994256"
"ipw-yz","0.734555542975258","2.2825062629449","2.70760252460662","0.990391680734555","0.127922220399586","0.195328783808146","0.109361527411433"
"acc","0.86414598396116","2.05383340622675","2.75347515042655","0.986026035706017","0.125434684599798","0.202761257468001","0.107554869770535"
"acc-eta1","0.860527905467685","1.80485943862199","2.78155933837638","1.01983505874243","0.151335774708557","0.267706954090179","0.138386025865369"
"acc-w","0.506992977784381","2.19694066554217","2.71927556604698","1.04276954324494","0.171976405520338","0.235554190558034","0.16443919849138"
"acc-eta1-w","0.242250335456642","1.97385630706773","2.69648674211184","1.1660520639155","0.253068590843078","0.316013637490162","0.272278157080211"
"acc-lambda","0.880340950252545","2.1542402653113","2.71917209149432","0.980289095430422","0.123670887600677","0.211274346004299","0.104199248082174"
"acc-lambda-w","0.75513339087083","2.26077194617786","2.72479299042272","0.986480104153538","0.123510447821007","0.192138348339254","0.10108177873201"
"macc","0.846403831998559","2.08870434339004","2.75841676668309","0.983961606797676","0.125857756210647","0.211915635934918","0.108292712881249"
"macc-eta1","0.87701976470761","1.79527603169309","2.75499557112458","1.01978185191754","0.164701543683227","0.304289575015883","0.154558376783595"
"macc-w","0.233963568588771","2.22409851936993","2.58354034960474","1.18924213275025","0.256859976275224","0.2937722112097","0.291248585205783"
"macc-eta1-w","0.242250335456642","1.97385630706773","2.69648674211184","1.1660520639155","0.253068590843078","0.316013637490162","0.272278157080211"
"macc-lambda","0.899200910592192","2.16897447231093","2.72477300710555","0.98055280602924","0.123942273671539","0.216042528082722","0.105712457808866"
"macc-lambda-w","0.737783781811041","2.19060156639019","2.71388247271721","0.987806506947442","0.122300627258043","0.192374954972305","0.102078467731295"
"aipw","0.802319102311236","2.06093158839569","2.79293040115779","0.989164905740015","0.129392803463885","0.221427203371869","0.108182220561795"
"aipw-eta1","0.828314510318771","1.96725109731521","2.77996908940917","0.995724781587333","0.134121352265563","0.231062555744922","0.114710115324904"
"aipw-w","0.136814658977535","2.23083910672336","3.07695432131037","1.24291446449403","0.163682608899202","0.231355927729686","0.155346042110909"
"aipw-eta1-w","0.408681622370022","2.11407028459742","3.03010031400813","1.11038709159226","0.147329513408363","0.201349778982266","0.144021746440121"
"aipw-lambda","0.853660358412078","2.29315456900529","2.74642793932254","0.981415122635591","0.118389253351893","0.188159196165429","0.098159037494243"
"aipw-lambda-w","0.598894540470245","2.32041976297448","2.92031259431864","1.03157289680865","0.128919901910621","0.180744576767438","0.120203784661354"
"mle","0.895169401007436","1.978691461077","2.8239476886819","1.01130592403614","0.121340952819259","0.195679526124224","0.101511145442029"
"mle-w","0.369304625168902","1.67785970228665","2.89877958681806","1.3200204464076","0.192924959301234","0.266914916902488","0.140439795713023"
