"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.910059195792925","1.99505822981526","3.11188839937973","0.912024229543152","0.0936380985322191","0.102865430918284","0.0614731963113783"
"naive","-0.105571298464764","0.993850736212128","1.42856310008572","3.48437292963763","0.3209468045017","0.41978679923546","0.250221439015322"
"cc","0.935607183062114","2.11438562115964","3.11349238201565","1.02489185743108","0.161532981752447","0.171846560891988","0.0985575313052161"
"ipw","0.951843659563978","2.06921442341612","3.1025825965082","1.02576047995114","0.165858073005048","0.184610419502621","0.110672867615774"
"ipw-w","0.883630226978248","2.1156206607075","3.0665687380444","1.03064964021004","0.176086638345217","0.141326104527076","0.0952010038904193"
"ipw-yz","0.814951063069768","2.14071370269954","3.14383149979667","1.03116446197723","0.15708338497237","0.163367314955787","0.0990608768827159"
"acc","0.911908104088205","2.10850215395553","3.10078062211864","1.02550654701635","0.15437331442724","0.170604273624062","0.0943693157351048"
"acc-eta1","0.883201002132056","2.12021525354376","3.10452973784817","1.02669925427607","0.161951586919331","0.181194884253177","0.0938827751658172"
"acc-w","0.715089328679278","2.13834199534078","2.99402119690889","1.0845169466161","0.191224187628658","0.218405949992002","0.211945951363827"
"acc-eta1-w","0.501325345778699","2.07078454406627","2.89066618831039","1.2146940832606","0.245734805470071","0.308447045534025","0.397633924857771"
"acc-lambda","0.918449490362946","2.12915543871868","3.09853436293224","1.02578190566627","0.153293329692685","0.166945844641619","0.0945464109909136"
"acc-lambda-w","0.862457313385489","2.13938236893613","3.1513423145815","1.02761888012192","0.154707820224037","0.172410084176763","0.0942976020131297"
"macc","0.904897828062508","2.13028932957667","3.10082211828451","1.02611613142085","0.154084477315916","0.161762811754479","0.094431399256774"
"macc-eta1","0.869576040340411","2.13205895419724","3.11494750300918","1.02721514077639","0.161893690969475","0.179503244883342","0.0906092136392096"
"macc-w","0.518707203055854","2.09295213083847","2.8296063704949","1.25646635598653","0.231739347870029","0.289901177273055","0.422576897242988"
"macc-eta1-w","0.501325345778699","2.07078454406627","2.89066618831039","1.2146940832606","0.245734805470071","0.308447045534025","0.397633924857771"
"macc-lambda","0.913395634790968","2.12546441008517","3.10769310139604","1.02538476067966","0.152302511785571","0.166136848054662","0.0906436798204441"
"macc-lambda-w","0.876706276620582","2.12998824491291","3.14762749392245","1.02681081867661","0.160132466070824","0.176139643278002","0.0978035801800287"
"aipw","0.899635205338684","2.10940045909203","3.08504410644475","1.02710180440065","0.15890462450159","0.171237714156169","0.106805265857242"
"aipw-eta1","0.893041271037035","2.08152034720572","3.09483280845872","1.02662120129767","0.165064690047263","0.189115241849526","0.101955068558123"
"aipw-w","0.322141173371967","2.22883606665118","2.9979976603869","1.26343250103597","0.201100635199926","0.170249942257613","0.116535536470252"
"aipw-eta1-w","0.558663380966445","2.16848170469667","3.01407715163196","1.13139852150764","0.195010650800119","0.166071893758736","0.119533268558336"
"aipw-lambda","0.931872802798266","2.07422713867969","3.08980200909241","1.02575720398559","0.155585306572842","0.177426988177555","0.100336235017449"
"aipw-lambda-w","0.769300282342249","2.13072460010161","3.09847702103137","1.04061666200598","0.174483684263642","0.143985324179615","0.0975368892289096"
"mle","0.919517736781176","2.09897357687765","3.09340549946474","0.990864005156572","0.135255395164346","0.144046267854857","0.0841715757545834"
"mle-w","0.184148290576972","1.91259104340316","3.07902958112513","1.46181382394831","0.230952613754005","0.200889678268747","0.133478146407365"
