"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.13921258603642","1.7084831689931","2.91242008692205","0.985882121821951","0.0979651529153518","0.0916889381376893","0.0760925429635107"
"naive","0.0724259129516199","1.1455262387911","1.53077075413621","3.00499460927643","0.255666195599272","0.282154287663148","0.252736936644229"
"cc","1.17923788479544","1.89741673046708","3.01726197760395","1.11113167603683","0.151059942849219","0.167359698610141","0.105572560661603"
"ipw","1.20621509840998","1.86903303127396","3.00237043990633","1.11176184318461","0.176110156438145","0.201069154213257","0.116988389076705"
"ipw-w","1.24064780227498","2.01222773792886","3.05608619976718","1.11834080282203","0.174373314172006","0.179675478849146","0.118015304169131"
"ipw-yz","1.03696933906508","1.928525781461","3.03255236256401","1.12028679127596","0.162199232401454","0.199581769098249","0.102502970603145"
"acc","1.19760518404125","1.88623418699315","2.98163543020811","1.11217773678141","0.142758978842221","0.15645422874039","0.102363659655893"
"acc-eta1","1.20634625476279","1.85807254108933","2.96336715266518","1.11351523256913","0.152998360224773","0.152992017661202","0.11316399358222"
"acc-w","0.908520199017264","1.84299810275561","2.84419896145958","1.17985981789492","0.212229087667269","0.193337534887391","0.226550543140877"
"acc-eta1-w","0.666111269013109","1.73401517836066","2.7743677961601","1.29376484106693","0.297409711746778","0.271150258116284","0.404921212542354"
"acc-lambda","1.17606252951421","1.88489655560037","2.96633549750915","1.11341233335894","0.143804075658702","0.153762626909736","0.106237023364091"
"acc-lambda-w","1.04258859889889","1.92425937098177","2.98788586973576","1.12245489961988","0.142815016586612","0.155890814215415","0.106271885439355"
"macc","1.16325839113758","1.89372266634948","2.98304850017789","1.11246630112798","0.14575735619587","0.158280174424431","0.102793026290581"
"macc-eta1","1.19069583910232","1.86325158171605","2.98266195476268","1.11218072904971","0.162217059668802","0.164648991244632","0.108867755062677"
"macc-w","0.680843778506527","1.71257545674848","2.69385989754831","1.3278171837862","0.310889428615357","0.269110441496283","0.426276668216868"
"macc-eta1-w","0.666111269013109","1.73401517836066","2.7743677961601","1.29376484106693","0.297409711746778","0.271150258116284","0.404921212542354"
"macc-lambda","1.19212401761008","1.86851798107642","2.99211889073901","1.11175573457844","0.146657599399468","0.158534325487348","0.102145089321896"
"macc-lambda-w","1.06295643179016","1.92095003311477","3.01151209457421","1.11792720803596","0.141032211150406","0.165467441816634","0.107015730517453"
"aipw","1.14649285344033","1.86626709420998","2.97895866295472","1.1131512111039","0.176094764009189","0.188435585210716","0.113802901648063"
"aipw-eta1","1.20945725292612","1.84190021174285","2.97547477988806","1.11319366584667","0.187224760217079","0.197840235967921","0.106663149458877"
"aipw-w","0.663888740437367","1.98613128335353","3.02774988899969","1.22906901019714","0.15536851515464","0.177816807096171","0.126371845668721"
"aipw-eta1-w","0.897073172227684","2.03108146172018","3.02543319633473","1.15569535893798","0.143119436276831","0.170277670716127","0.115845494158886"
"aipw-lambda","1.22887392071024","1.83345354842685","2.97101566053071","1.11420329048732","0.168187989972062","0.187588989932578","0.107250629776866"
"aipw-lambda-w","0.979291511339164","2.01274464828761","2.98951146770395","1.14047761844226","0.133776130030174","0.161596156416254","0.104960718417113"
"mle","1.16543255289724","1.85750516218991","2.94401702230778","1.08186554951923","0.132461277828327","0.139268869684934","0.0970959901939869"
"mle-w","0.396342828529652","1.52250873466708","2.6947894541254","1.74750512300129","0.243566347834924","0.22166845171717","0.215524204600064"
