"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.02596412313654","2.18064734676096","3.09600696891546","0.960169490397245","0.0975531279485325","0.142390860634719","0.0765571420920093"
"naive","-0.123079056558614","0.529634948918211","1.12920922744321","3.50480000140208","0.368330139140994","0.398720222250058","0.273557013585202"
"cc","0.93430014234481","2.4178178438208","3.164268650644","0.934457826553417","0.147775592868383","0.208068717184332","0.116302589822281"
"ipw","0.957353935844384","2.43104596836846","3.2241799211708","0.939275719688751","0.155783089120877","0.214208976395282","0.146480828344625"
"ipw-w","1.06509787831499","2.24060667386937","2.99217554796949","0.960044849386384","0.202263236849798","0.250117074184356","0.17257569677452"
"ipw-yz","0.833279721679217","2.50455839295136","3.26802340008661","0.945170284948186","0.15368775141525","0.221396242191998","0.144370178606774"
"acc","0.931379673384231","2.40246598126791","3.13375048620328","0.935412131861605","0.138206380346955","0.200046918402977","0.100405222672791"
"acc-eta1","0.945917747693934","2.35318309799255","3.0458133545182","0.947466945337631","0.156932858966903","0.224044069517617","0.142281008803302"
"acc-w","0.764198291983892","2.52142898309759","3.16139850948148","0.953242609778183","0.172904061532579","0.228254276514763","0.11909296521002"
"acc-eta1-w","0.571466819117408","2.59113509390111","3.1538929117891","1.01205703048395","0.191145620334378","0.251814604919549","0.121263435132275"
"acc-lambda","0.978126319541581","2.327196213075","3.08926879254788","0.939178267604624","0.135016233372684","0.197233764239888","0.100995552309346"
"acc-lambda-w","0.888464941911815","2.37354075771963","3.15129734395754","0.936532750922619","0.137963244110708","0.195683728771392","0.104294991850582"
"macc","0.926103198668995","2.37753552862161","3.12982719454963","0.935703106407034","0.139986410282368","0.203374056790152","0.107243424868029"
"macc-eta1","0.911870496200106","2.40208721621474","3.10447460348854","0.939144015627133","0.142753921952113","0.204805779572837","0.107322579768"
"macc-w","0.656725556503111","2.50578433276409","3.08397106938614","0.996642980931955","0.183517970926413","0.248989222266537","0.126826123193439"
"macc-eta1-w","0.571466819117408","2.59113509390111","3.1538929117891","1.01205703048395","0.191145620334378","0.251814604919549","0.121263435132275"
"macc-lambda","0.964560992180676","2.3668438510821","3.12084483262266","0.936083880818274","0.131984104588059","0.195957930979024","0.095830710975366"
"macc-lambda-w","0.923247496511016","2.40835544376041","3.17406965892569","0.93472970422878","0.140533586358136","0.196126560042119","0.106572404912473"
"aipw","0.91581335318988","2.35809108315489","3.15513168076557","0.935958613028323","0.141231621879079","0.206375850580267","0.127141313200039"
"aipw-eta1","0.918644413091207","2.42200694407723","3.17065321404595","0.934586626452555","0.144699821481229","0.196767648549205","0.113926741387922"
"aipw-w","0.586116153454092","2.40644783471145","2.9576781233989","1.06816990876883","0.226495103047145","0.31518137299949","0.154563198356435"
"aipw-eta1-w","0.733757583897867","2.39678117578232","3.00136039519907","0.997119921192816","0.23630757281046","0.282718255091094","0.173178761062308"
"aipw-lambda","1.00063436961019","2.36101166182842","3.16702456620209","0.938054406556281","0.133596943274165","0.184125047252067","0.106724594426972"
"aipw-lambda-w","1.09990354609528","2.1964520839077","2.98389432028199","0.965256187993749","0.193865244215416","0.23859335180159","0.157818971630985"
"mle","0.93798560455936","2.28089246476197","3.09315767233887","0.983481150269432","0.136817859079229","0.196097626709429","0.112202096269351"
"mle-w","-0.170168674451378","1.44952080879506","2.45471612877888","2.42328972989146","0.25360717002938","0.449984748999293","0.353026341265245"
