"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.11023007033449","1.82395061272696","2.9882543487721","0.955840403494877","0.0937685189285323","0.0804770433594992","0.0706318483716538"
"naive","-0.136560210872962","1.353709533041","1.75467533591049","3.06144874582734","0.255842511549229","0.297266670148835","0.226463853381064"
"cc","1.24648593820778","1.76347341375284","2.94745062079319","0.936233503582053","0.126444085225808","0.110029969718451","0.0768691328982184"
"ipw","1.23684793011937","1.75064517991782","2.96094344635918","0.936624424035999","0.127412599284024","0.112413374129309","0.0821529399425866"
"ipw-w","1.28634152650709","1.67112394934383","3.02353798922877","0.950148267549927","0.171517540771941","0.134600713875965","0.105910547911076"
"ipw-yz","1.15073836625121","1.72406733561952","2.96833845813778","0.943094181652356","0.127559177739759","0.113516481806365","0.0808854771906052"
"acc","1.2196546094995","1.73763994043481","2.94139851969861","0.937245718870597","0.122782275154038","0.106838277852552","0.0746733543952262"
"acc-eta1","1.22376545549431","1.71387646256714","2.95412305298011","0.938336138369852","0.134408815275562","0.113552041262491","0.079799221553372"
"acc-w","1.00097375085958","1.64965017278494","2.92081718457509","0.983837331174915","0.14064664135494","0.154706136154715","0.084023379501158"
"acc-eta1-w","0.779760897900798","1.55706254031656","2.90001377718683","1.09496399048443","0.163862104447311","0.220409187835415","0.123333884829528"
"acc-lambda","1.1794606835742","1.70680506610048","2.96283967794738","0.941642637205301","0.121845492120518","0.106754128534761","0.0743507017371916"
"acc-lambda-w","1.13804489996924","1.72421439226417","2.94011015416655","0.944662695340518","0.123494026460414","0.108238662493173","0.0714605919655755"
"macc","1.22196167989165","1.7111404976104","2.9410597757446","0.938542166602672","0.121282957980611","0.105252150938942","0.0739852241765581"
"macc-eta1","1.23994836029165","1.68794846422127","2.95234136193838","0.939892794847691","0.142288711728839","0.119414627562772","0.0799834587291068"
"macc-w","0.878534878163536","1.50915206912097","2.84002468789835","1.07854291100825","0.161022509011281","0.230642118598638","0.129916650975524"
"macc-eta1-w","0.779760897900798","1.55706254031656","2.90001377718683","1.09496399048443","0.163862104447311","0.220409187835415","0.123333884829528"
"macc-lambda","1.20030603130357","1.72224020190376","2.96357132097043","0.939087346703123","0.120080591190095","0.105380706390766","0.0732344247875129"
"macc-lambda-w","1.13474441421877","1.80452129266895","2.94476634463866","0.942884308708106","0.123963677924864","0.109479267537003","0.0740071231732935"
"aipw","1.21902759590876","1.66343732755288","2.96916319099835","0.944097696914755","0.122628886463244","0.110605605904985","0.0786197635462873"
"aipw-eta1","1.22930423892008","1.68186832230014","2.97160752539204","0.941669386485944","0.130347215908542","0.113700442551907","0.0760400064844261"
"aipw-w","0.7705003027978","1.48483975902767","3.05636885078845","1.1234100856143","0.183745033154239","0.15714362859454","0.115784749969382"
"aipw-eta1-w","0.884311033332281","1.60052276186373","3.07182421542704","1.04083752745562","0.174852622455247","0.141552635210703","0.111630278378705"
"aipw-lambda","1.16629797585078","1.69624650179008","2.98099300832058","0.94469332388156","0.115227053698185","0.102989024394877","0.073999293392843"
"aipw-lambda-w","1.14037019562002","1.75429925708751","2.98167384757031","0.942986483355804","0.166456104793527","0.121366446524985","0.0998925531383111"
"mle","1.19864586100022","1.73173337568404","2.94702387281933","0.90515088473998","0.111594954908913","0.0984101133274762","0.0691068002344513"
"mle-w","0.379547942118207","1.57805529628758","2.84852187040487","1.65151411280205","0.301419555117105","0.197311879887448","0.210667993274154"
