"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.01252052588318","2.02845580068204","3.06835904576542","1.08908543162008","0.108807497828745","0.107494496652992","0.086393914211131"
"naive","-0.567437758770012","1.70086347852714","1.88359743325803","3.13210056502898","0.283262712396632","0.344742504486807","0.223629816125973"
"cc","0.934935025828336","1.97784379313135","3.10997119002372","1.19809412843205","0.20166184857529","0.215592182701369","0.136542952668373"
"ipw","0.906332117706119","2.07461880557644","3.08489733112581","1.20209397263162","0.190177298019295","0.19011726881779","0.136908412960806"
"ipw-w","0.72500303585472","1.88021925690877","3.16555288065839","1.22076930703822","0.289622772375788","0.257751688089904","0.185459137325024"
"ipw-yz","0.743636114031438","2.06043463922203","3.13292268757368","1.21246746130981","0.188890623278759","0.187104234460273","0.134363443370396"
"acc","0.947201592284016","2.10794315761517","3.14424472463049","1.20315397957993","0.186903659465168","0.204205505483571","0.118553386243542"
"acc-eta1","0.889814855211821","2.28430224634921","3.22864333962173","1.22546015714114","0.193683344155623","0.226090240553625","0.123881178977468"
"acc-w","0.597065514832121","2.1054130616067","3.00308349514311","1.26780292746402","0.242446353811039","0.335011630451501","0.198707542705025"
"acc-eta1-w","0.30971736730843","2.23139043886907","2.96017346389606","1.40323134920917","0.331417098431916","0.434999635795534","0.332280964099493"
"acc-lambda","0.952148152165159","2.02564898349903","3.10407171661708","1.19899456889658","0.187289829320703","0.202653769007653","0.121083077222065"
"acc-lambda-w","0.812969086838858","2.1198882223268","3.07784849016817","1.21146828241145","0.18505992678811","0.203964967568757","0.123629600747948"
"macc","0.982095840469735","2.11370169998539","3.10543629664572","1.20487502971904","0.188757336745787","0.193877567732639","0.12374367430829"
"macc-eta1","0.861362516383247","2.3138726774165","3.24393471286075","1.23090770984837","0.192274804529802","0.230761737408971","0.122650660813983"
"macc-w","0.430345389870834","2.02528373054286","2.93146195298249","1.34847452412067","0.309256830935859","0.45925913792317","0.278283554307518"
"macc-eta1-w","0.30971736730843","2.23139043886907","2.96017346389606","1.40323134920917","0.331417098431916","0.434999635795534","0.332280964099493"
"macc-lambda","0.8717159653002","2.03020585940469","3.15052426663568","1.20028150671217","0.185266056170476","0.207440785452032","0.118546466414886"
"macc-lambda-w","0.789161698552678","2.11446767474084","3.09934166202816","1.21132887875663","0.189270248792192","0.224527040810327","0.134647093508211"
"aipw","0.936460496157908","2.27566529905242","3.08795576257623","1.22477541205541","0.17950086492908","0.176641301922139","0.130464653228847"
"aipw-eta1","0.845926282824033","2.35820257570874","3.19508432611875","1.23507671062016","0.177131620106808","0.196002098612872","0.119691627909116"
"aipw-w","0.00732897824387951","2.0733683236528","3.19693608670309","1.49446107102194","0.29836498052683","0.340729208227666","0.18309848500307"
"aipw-eta1-w","0.187716912983256","2.1382686853703","3.15644061079434","1.40016654022934","0.242829376247172","0.264761989698083","0.160891538796877"
"aipw-lambda","0.845951611976138","2.12886719794093","3.12002675432544","1.20612564105526","0.174169137345682","0.183631473629463","0.117961808004027"
"aipw-lambda-w","0.427802685663023","2.09286071011054","3.15337210103678","1.29380708328591","0.234386911254898","0.226401488281607","0.157572389914154"
"mle","1.02102795537531","2.0352407226176","3.04807767865334","1.18822660888882","0.159522857635918","0.158930349972045","0.110530401760739"
"mle-w","-0.015129375191019","1.93411689374697","2.84737965177701","2.04329910639245","0.297646283717074","0.250405450011696","0.276074090717253"
