"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.34900155717522","1.99258920245369","2.9083211507224","1.0114010432001","0.103114649861104","0.105891124209003","0.0640399992001437"
"naive","0.0887761378131528","0.943622820082153","1.46963728442087","3.32186523673857","0.324054345396875","0.408913060724433","0.243443137917083"
"cc","1.24455792509687","2.01620652018454","2.89457261077337","1.00204430654138","0.156418996958245","0.137041074135207","0.101180398963258"
"ipw","1.17973754639389","2.13783086209691","2.99623077465011","1.01153304430907","0.161409569854976","0.172259948451877","0.109311297945342"
"ipw-w","1.4007791628978","1.75630278165066","2.76397085504305","1.03470074666971","0.205253466039268","0.172525579954621","0.123879958943517"
"ipw-yz","1.06653376025953","2.12471242670416","2.99673573873676","1.02044412724938","0.166919649155866","0.167488039440341","0.107195266620314"
"acc","1.26005607983916","2.01909813272771","2.90171726977279","1.00224676515593","0.139685040085453","0.127462237261679","0.0895594675930432"
"acc-eta1","1.27440001927952","2.05295591862387","2.92628610264603","1.00378158269446","0.15985166202423","0.145360011205299","0.127512243191982"
"acc-w","1.08632363662068","2.1245490358263","2.9780214526949","1.01650420543593","0.149772840951903","0.141028697275405","0.107997746705899"
"acc-eta1-w","0.892112786882797","2.23979717751082","3.06593916883593","1.06884311983023","0.165463052007834","0.171388619892027","0.132357353929068"
"acc-lambda","1.27561627479404","2.00108687796619","2.87854652395958","1.00256990893397","0.13954574866069","0.125412622571874","0.0893651005768974"
"acc-lambda-w","1.16304080815104","2.0740138590432","2.9566672217215","1.00686909864229","0.143167654866709","0.130891651634859","0.0895557216302899"
"macc","1.27171349589367","2.03563435363468","2.91959476193012","1.00317567625136","0.142557594622685","0.131790124070972","0.0961035171488513"
"macc-eta1","1.2556470915921","2.0770383221647","2.94034398594226","1.00446630475266","0.162346148731837","0.141093744549403","0.132873413865745"
"macc-w","1.01166053913813","2.14494218467125","2.9535906682205","1.02984826035537","0.157438774167411","0.158405596845432","0.122160675992704"
"macc-eta1-w","0.892112786882797","2.23979717751082","3.06593916883593","1.06884311983023","0.165463052007834","0.171388619892027","0.132357353929068"
"macc-lambda","1.25070142335604","2.03192225818862","2.90056723777651","1.00218382986415","0.140379038131153","0.125137392641372","0.0905565192058386"
"macc-lambda-w","1.09280244805917","2.15781362443461","3.00458033631202","1.01928251177798","0.135217374209472","0.123390633727673","0.082817165407376"
"aipw","1.23201484329009","2.17903446633898","3.03561109558323","1.01993986746118","0.144181476570252","0.165116360819662","0.107872181222825"
"aipw-eta1","1.19846581535442","2.1879067635781","3.03217241639547","1.01922857066368","0.140868749595066","0.155199212383256","0.104161309438841"
"aipw-w","1.00532110521538","1.94674084056761","2.91249176996115","1.03417077741246","0.182616230627662","0.155700376033536","0.122468640526355"
"aipw-eta1-w","1.08685423860763","1.9109975454046","2.93504179146945","1.02554595691564","0.191357751719986","0.158397774893336","0.122823176027712"
"aipw-lambda","1.18864651621568","2.15705921822451","3.00798560481132","1.01378465129783","0.137851392605012","0.151227496802652","0.0925343033848652"
"aipw-lambda-w","1.12901189181712","1.97466597833118","2.93466840278108","1.01197363169918","0.174293348283971","0.141230447478578","0.093536960121265"
"mle","1.25214721173711","2.08620721804598","2.97705329697084","0.983418818015212","0.135843064734809","0.132268317989816","0.094673125478623"
"mle-w","0.294608992744766","1.80021094684221","2.87441394747945","1.81027196489743","0.312627824011777","0.286811759930594","0.192874746192785"
