"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.11433436788579","2.16265014740733","2.99644812330843","0.986106951214643","0.0987296500742713","0.100941552432058","0.0575814513005397"
"naive","-0.580712214558811","1.79868876478534","2.04233409115235","3.52353130892344","0.287416347825742","0.32684810309697","0.274397604141607"
"cc","1.09173115554996","2.3509391759114","2.96820430835767","1.04277217883156","0.197172646506008","0.153582654114485","0.115901060965384"
"ipw","0.953803568544613","2.42401228192362","3.09434174554836","1.05685331148","0.237551572209019","0.171952818938533","0.174062312361902"
"ipw-w","0.972322215737876","2.3681889898456","2.98133497523804","1.04856656208143","0.214011685213471","0.177532544904683","0.134276930532952"
"ipw-yz","0.804867825064498","2.4126243708883","3.132553498265","1.07733959373083","0.25006114536391","0.179490886377873","0.180573611531801"
"acc","0.971068212941205","2.36142062590858","3.00640866446891","1.04801424011288","0.162993014685408","0.162588478528135","0.0949696458239029"
"acc-eta1","0.917857418166823","2.31919665306236","2.98641852966837","1.05641662242387","0.198429420089734","0.163351181980647","0.123588138973437"
"acc-w","0.736773278224994","2.31887930643809","3.08411084051223","1.09181736192344","0.201879273402632","0.251203984402756","0.127182574478908"
"acc-eta1-w","0.360680042121293","2.23146259880512","3.14867563584945","1.24620812388279","0.213370107411909","0.311755542113497","0.139632255909035"
"acc-lambda","0.93512151093007","2.40394684465091","3.03621504331625","1.05173197152202","0.159038714858552","0.158356619655033","0.0915158341620661"
"acc-lambda-w","0.880000388555715","2.43418370394606","3.04293560457481","1.05896561412508","0.179412494621112","0.163406217678137","0.104698064565003"
"macc","1.02592397788703","2.29093332111872","2.9555703835993","1.04727198298613","0.165952921095611","0.145795727569168","0.0956066823022691"
"macc-eta1","0.853855652052435","2.32615000538494","3.03002542372656","1.06513574372879","0.165662888233316","0.162763449262665","0.0963307807127049"
"macc-w","0.609897964090604","2.17263869022318","2.99285837219069","1.16222537404681","0.219022772737688","0.302391265069357","0.145810426152287"
"macc-eta1-w","0.360680042121293","2.23146259880512","3.14867563584945","1.24620812388279","0.213370107411909","0.311755542113497","0.139632255909035"
"macc-lambda","0.936249686869501","2.3890810032708","3.01753559292727","1.0512659423608","0.154237120578916","0.155461718765205","0.0852475016821996"
"macc-lambda-w","0.913051226307042","2.36070143049687","3.03924120511079","1.05473017126142","0.191981557564911","0.161976422989951","0.105090522061846"
"aipw","0.913499453154343","2.25210653455901","2.9890609673336","1.06231401527115","0.160948144556285","0.14063478865289","0.110168221176491"
"aipw-eta1","0.783122017596686","2.37569355749122","3.10672807377488","1.07901997981953","0.150906163929166","0.172357052008814","0.0985104663669047"
"aipw-w","0.215258973611854","2.18041281063897","3.0853083252628","1.34340202435708","0.242610251534594","0.271970035492994","0.145326995866231"
"aipw-eta1-w","0.374268177500117","2.29416274756403","3.16320868876663","1.22828446979856","0.225371172448638","0.286356798070247","0.144174525173349"
"aipw-lambda","0.819869705482328","2.44170900387987","3.14763425566875","1.07754496714857","0.145912835021899","0.17510590755511","0.0981973173184125"
"aipw-lambda-w","0.805111308490234","2.32151447083176","3.01518145396095","1.07624034939391","0.220080732162248","0.179137040702531","0.110820970303158"
"mle","1.03761414635958","2.27132177389583","2.98312375802287","1.01593599450021","0.139715857877615","0.129696153170204","0.0780378201347256"
"mle-w","0.0555147012621704","2.12152155938735","2.98231442585512","1.95605850195247","0.382208914351346","0.335155098717227","0.266210648603415"
