"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.01970612341616","2.11509155496631","3.1000738787574","1.13297019539521","0.11352507772709","0.118811474781558","0.0937527751430364"
"naive","-0.0841381127782492","1.69807476825079","1.45909826556986","3.04965735893788","0.262820271765244","0.364151919292347","0.22967840974579"
"cc","0.972274716615814","2.16525740249861","2.9672237553824","1.10845055732282","0.156653311239369","0.152261180645584","0.132344772602957"
"ipw","0.911964777816469","2.16659846742496","2.96547394238775","1.11010258770871","0.166330204041192","0.163283500783425","0.14672728862578"
"ipw-w","0.988094822792446","2.20297405242262","2.86142569628424","1.11735505229781","0.163752976009577","0.188819313504916","0.137145223759979"
"ipw-yz","0.735147804545538","2.25545084883188","3.03870716044673","1.13677602113212","0.191583689152435","0.175642771013726","0.182867701983439"
"acc","1.01316964775174","2.10865210630894","2.97199935850849","1.11052001257439","0.143224614979293","0.135683784410116","0.114548596791609"
"acc-eta1","1.10881494079418","1.97106571206538","2.94515583748897","1.13028927268567","0.166133242498265","0.158256239098215","0.13688497859991"
"acc-w","0.836805403090142","2.08108884602012","3.07058406087213","1.1271650444633","0.1586487402885","0.14004068569369","0.121518645024446"
"acc-eta1-w","0.684666844709167","1.99083918722373","3.16340621659362","1.18345732605717","0.180263413560706","0.164979335016439","0.125173158264112"
"acc-lambda","1.01070423184405","2.07583319808816","3.02182904615276","1.11541510876569","0.14715823480244","0.141267417796435","0.111616425433633"
"acc-lambda-w","0.840415988196819","2.13730165073281","3.06889772374882","1.12282424035307","0.146868850500941","0.137415346800781","0.113588932295856"
"macc","0.96696044262918","2.13112822949555","3.01781078813525","1.110984725282","0.149408935273858","0.144957716040179","0.119032164737038"
"macc-eta1","1.02979258989187","2.04012028486655","3.01686070404173","1.11916673764871","0.163750869843545","0.158103069313015","0.115579386550575"
"macc-w","0.708720047650107","2.04925000104004","3.07021908180573","1.1516587755039","0.165821626353926","0.15346804153343","0.122057822856904"
"macc-eta1-w","0.684666844709167","1.99083918722373","3.16340621659362","1.18345732605717","0.180263413560706","0.164979335016439","0.125173158264112"
"macc-lambda","0.995556250067933","2.09239555286721","3.01786021472741","1.11335604377407","0.149259575175413","0.145074821492824","0.11224621805274"
"macc-lambda-w","0.880237691105996","2.10017945501868","3.07949504939163","1.1229529540267","0.154262300010025","0.142761398397358","0.117691188380009"
"aipw","0.911486668721684","2.07877714843478","3.09188703613086","1.1250123480259","0.156284667293215","0.165361595898399","0.123659433682215"
"aipw-eta1","0.961647594053963","2.04850087248473","3.04193415009391","1.11932399858493","0.159302263637618","0.15812236739358","0.121264529781677"
"aipw-w","0.568966918291218","2.03630599843074","3.14685660755112","1.20440827540406","0.184519321430478","0.209973846684251","0.121830065951393"
"aipw-eta1-w","0.739249973097478","2.0441164908981","3.10394375568505","1.15122397817032","0.174343043623875","0.186237515792467","0.118929596131319"
"aipw-lambda","0.922317688999427","2.08528148725414","3.04263413891593","1.11683905398299","0.15362388564868","0.154562034810667","0.119045297052961"
"aipw-lambda-w","0.876746261163778","2.13131454544293","3.0064248222149","1.11399804588035","0.16355197237373","0.181007933187456","0.115816576427388"
"mle","0.978406719524515","2.13274978437235","2.98938796144567","1.10545274069359","0.140585424947606","0.14065548056135","0.112836904419948"
"mle-w","0.153238807454995","1.95373275744931","2.62913471535982","1.90447944078663","0.295604060112569","0.256775399510177","0.325612932090485"
