"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.974960377640243","2.09501320756591","2.94467081509511","1.03554287046931","0.104947359345686","0.0972421676641961","0.0829565934186871"
"naive","-0.121581596789342","1.61694123974785","1.76954892828392","2.64721793221019","0.258352834132703","0.246873077263632","0.192535431689716"
"cc","0.874417839770373","2.05005829611996","3.0789355717121","1.08467189503544","0.153630306709892","0.138108220600146","0.112852648146561"
"ipw","0.924669055885307","2.01886828730611","3.08448483571619","1.08652845996344","0.154758610494957","0.127655473884816","0.107538401971369"
"ipw-w","0.964589684954975","2.15722650333111","3.14741172244376","1.09717141104988","0.154139185770808","0.116083547499034","0.123928688321585"
"ipw-yz","0.788592713102975","2.00501727770625","3.07709813253675","1.08906254176424","0.153442643568938","0.142225650603391","0.107253055311763"
"acc","0.876252229801988","2.01010763183084","3.05760841089904","1.08551275207856","0.149777673085158","0.137960613252863","0.112502218971002"
"acc-eta1","0.875724719412512","1.96083355039562","3.0461005522877","1.08846505604615","0.157900254898251","0.153495363869586","0.117626892426668"
"acc-w","0.653283556521565","1.93851345631194","3.04851082071106","1.11463750667355","0.164502954776923","0.152760564108835","0.12124176977169"
"acc-eta1-w","0.52196248414302","1.89187111928844","2.9898019762475","1.16311283276887","0.18528301334447","0.179990277518327","0.13831456529534"
"acc-lambda","0.865014069686214","2.02066507863077","3.05676068210131","1.08536265359769","0.149946725973434","0.132846307065837","0.1089840924339"
"acc-lambda-w","0.773667564739403","1.96501011245339","3.00912420980625","1.09690410040076","0.14539948813304","0.129829856394338","0.104023111068762"
"macc","0.874252534120595","2.03070844558241","3.06660563036357","1.08489330183396","0.149169121123506","0.136261497388369","0.109639548877481"
"macc-eta1","0.87646634919549","1.94721319562124","3.0448709575009","1.08963647757884","0.156965869735163","0.159594230820362","0.114768956970704"
"macc-w","0.574114687088872","1.91344450434673","3.0131865852391","1.14074186102554","0.181040231737173","0.176720386219799","0.12948344687139"
"macc-eta1-w","0.52196248414302","1.89187111928844","2.9898019762475","1.16311283276887","0.18528301334447","0.179990277518327","0.13831456529534"
"macc-lambda","0.855848262638581","2.02393306764377","3.05528273708158","1.08553048160261","0.147394930075417","0.13638646871703","0.108345942152423"
"macc-lambda-w","0.78042957854532","1.97110740955139","3.01341696237356","1.0953439740515","0.149027880537796","0.133632940466138","0.10522185807094"
"aipw","0.923056630084593","1.99441182407349","3.07096217178207","1.08711643543711","0.154381082807842","0.134685835339601","0.114216115900452"
"aipw-eta1","0.909507952881331","1.92923232336995","3.05608514094428","1.09179555953433","0.153360387681278","0.141786280000234","0.110127725744124"
"aipw-w","0.602446102246732","2.05611324658376","3.13810176507042","1.11526404385161","0.185888839302255","0.156598535665996","0.116679163032574"
"aipw-eta1-w","0.68639446920609","2.05152588284994","3.12826666868596","1.09944034514473","0.16730645423375","0.132470862455845","0.111586348835924"
"aipw-lambda","0.912877264758118","2.00525716570356","3.06112195223558","1.08610974910465","0.148693812091846","0.125134048229623","0.102658396388055"
"aipw-lambda-w","0.861483301056912","2.07585276596116","3.03967025913916","1.0867912982096","0.151049286325916","0.114183470299526","0.104008413313728"
"mle","0.976233597211092","2.0977776470744","2.93968322933126","1.06651110321003","0.136232727996011","0.123981192218723","0.100243498168722"
"mle-w","0.233141128080828","1.89370392764546","2.63101635091977","1.62332078456893","0.193557461034265","0.19533618102453","0.210556829357185"
