"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.13382300494647","1.82287720678232","2.82774628203813","1.06129785888782","0.105672461748242","0.125907451391012","0.0903234885465754"
"naive","-0.285066407149632","1.22499294124663","1.26854155038157","3.05877462766846","0.319818588184747","0.410549729395092","0.247927282265846"
"cc","1.13292386516195","1.96390629687576","2.92792457160981","0.981172349397958","0.131254627350679","0.192142686902303","0.112392038365886"
"ipw","1.15561276962136","1.94154693296042","2.91137346534057","0.981488199772165","0.127820316563675","0.168621192174177","0.117014965609776"
"ipw-w","1.11708215096072","1.91922072305347","2.97369742309055","0.984225771353422","0.131828884827074","0.238866477557913","0.115089311682476"
"ipw-yz","1.05707318829421","1.88254398748179","2.90564976021538","0.987428646854244","0.134016410576918","0.184857833844572","0.118002361080451"
"acc","1.07802945264363","2.08856225105933","3.02305769506724","0.986715669589603","0.131627321418508","0.190934980655357","0.103897113555224"
"acc-eta1","1.05860719972179","2.19349390010439","3.12036569575399","1.00060431450774","0.14707458192314","0.217678438575876","0.122710480855943"
"acc-w","1.03710840023285","2.05381307865695","2.97380599728156","0.986326324462231","0.145823744161816","0.198939401199516","0.132602999510268"
"acc-eta1-w","0.985501427488294","2.08118480420095","3.0025828416422","0.992535004303461","0.192089440338372","0.22057388311662","0.218001629399827"
"acc-lambda","1.14002650660805","1.97216868039375","2.93721973482154","0.98125468774003","0.128060030945093","0.190045771336642","0.102485483126579"
"acc-lambda-w","1.08520436898439","1.8936204273555","2.89995100466992","0.98454886664027","0.130415784857689","0.189209722508346","0.108529428284429"
"macc","1.10809559647562","2.03108678741671","3.00044181391358","0.983498299045731","0.129061759776162","0.189419818668001","0.101186050801027"
"macc-eta1","1.07423213022077","2.18719652604206","3.12367437380319","1.00033790217582","0.153482220516679","0.229147468457479","0.127179464996245"
"macc-w","1.03248857935625","2.00353675348466","2.96298845120852","0.985922625509199","0.144245689690466","0.199184598601154","0.124804324213891"
"macc-eta1-w","0.985501427488294","2.08118480420095","3.0025828416422","0.992535004303461","0.192089440338372","0.22057388311662","0.218001629399827"
"macc-lambda","1.1306579261996","1.97461861416838","2.95068908290087","0.981387655580648","0.129518250185619","0.191168492618547","0.102185801545436"
"macc-lambda-w","1.13826101398971","1.9506516161935","2.90153436418833","0.981457790900577","0.130829732267821","0.191470947931864","0.106958869441301"
"aipw","1.1595951974659","2.01452171636698","3.01426409781689","0.985138441601264","0.130535079590356","0.177551794979249","0.106757467127121"
"aipw-eta1","1.12465977597713","2.13479282617333","3.08503839224203","0.993750485553784","0.145794053069461","0.199700969593043","0.114485841957278"
"aipw-w","1.00969271333123","1.9205605571746","2.9982522697905","0.993900431602138","0.15888582639489","0.251016495309966","0.119659628993923"
"aipw-eta1-w","0.994824148245798","2.02474919263926","3.01299608358778","0.991367349343398","0.173064937224246","0.253775775421021","0.134542764205012"
"aipw-lambda","1.14963806874734","1.96553523275231","2.95372472804838","0.981707940031158","0.125880577134253","0.165371035421855","0.0977654965236785"
"aipw-lambda-w","1.12971299513738","1.91619512549465","2.97309585424155","0.98418033092013","0.128209943099261","0.238278703211872","0.10159396668013"
"mle","1.13321880046956","1.98571166833983","2.98171572778277","0.98079113420518","0.124886040660808","0.167344790371692","0.111620119840635"
"mle-w","-0.0678604960230307","1.66018249806188","2.41504451753901","2.2267600544728","0.25390153361723","0.360645268305534","0.317481307327024"
