"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.33286357109016","1.95256806331705","3.08475840279668","0.975501519632798","0.0975343673666432","0.108543351954812","0.0611090372194642"
"naive","-0.0651567027284225","1.46448792406164","1.88824367102176","3.03822710779753","0.282973620732052","0.312003041524013","0.300210029608949"
"cc","1.20374228153964","2.10850499060941","3.15700103995498","1.04024120807499","0.143402176459888","0.167169144693197","0.0884739594590078"
"ipw","1.19110916618008","2.13974218778584","3.13001758503004","1.04170110857006","0.134846175404877","0.144341976361773","0.0812851561793713"
"ipw-w","1.1235314973735","1.97070432562446","3.12406140076122","1.05179855425704","0.209346055488148","0.273115766945971","0.0989028217059809"
"ipw-yz","1.0884845511951","2.13789134517037","3.1203786754126","1.04964963739908","0.137527655928387","0.147719796855899","0.0854487996277444"
"acc","1.22994442072183","2.07151672898794","3.14585757461606","1.04100199895192","0.137769347058583","0.158127401362878","0.0843513076628081"
"acc-eta1","1.21608568551707","2.03101727856816","3.16838500729722","1.04311346175576","0.144480784010384","0.163264145374637","0.0897481152898615"
"acc-w","1.15736180488067","2.0026161777557","3.19267910925228","1.04762629312843","0.159611243108946","0.188939034218053","0.093001091011426"
"acc-eta1-w","0.998567988487935","1.90262096036152","3.26927044044698","1.08855723766482","0.184784613787399","0.236689616443663","0.111347687599436"
"acc-lambda","1.23518715827609","2.069569215971","3.1425982181347","1.04118376748466","0.136060406714137","0.164387721778595","0.0825151014280942"
"acc-lambda-w","1.16721057035522","2.12708139836375","3.11509490043711","1.04328176747162","0.13721984528514","0.166680243441607","0.0804746683362415"
"macc","1.22056262364583","2.05196415781341","3.13708224980901","1.04158119495458","0.137925449351008","0.160911926990173","0.0829632940702634"
"macc-eta1","1.1971511975333","2.04427204433342","3.16842067783279","1.04223895062454","0.142759340252426","0.159671513336003","0.090486520966613"
"macc-w","1.01678154703574","1.93209262864147","3.1768267775823","1.07035460054725","0.173603538212877","0.227199041038617","0.0928407140251003"
"macc-eta1-w","0.998567988487935","1.90262096036152","3.26927044044698","1.08855723766482","0.184784613787399","0.236689616443663","0.111347687599436"
"macc-lambda","1.20970042290258","2.07742701540823","3.15784447317075","1.04065209668315","0.137737813283245","0.159914861430628","0.0841282856580858"
"macc-lambda-w","1.22395679530729","2.23372513040914","3.15115741078738","1.04702125901027","0.136996383507097","0.159791650178998","0.0827573227917595"
"aipw","1.18043313784871","2.04513107353375","3.12467632383198","1.0427741041223","0.132622077394042","0.149045270303295","0.0781905358293225"
"aipw-eta1","1.18505090014948","2.07891019677161","3.13920402006686","1.04102209012825","0.129568439083539","0.134396381967854","0.0784139700719663"
"aipw-w","0.676593493868147","1.72483798496764","3.24247957597387","1.22486021945686","0.251269786164147","0.350381639461622","0.128292395716464"
"aipw-eta1-w","0.929470246816913","1.78135460027538","3.22562714425482","1.12371309780604","0.228712577585049","0.302585355467328","0.122868531762806"
"aipw-lambda","1.1952490869854","2.09829518217911","3.13118063773134","1.04092001961993","0.127404261673049","0.134846090093395","0.0760195332107078"
"aipw-lambda-w","1.17376146407079","2.20186982473818","3.11104009653727","1.04762523709819","0.186541273650956","0.262608632208491","0.103215732643157"
"mle","1.27056401286861","1.95464083669355","3.07707765931131","1.04648377670372","0.133038724631185","0.154531876987219","0.087283591532466"
"mle-w","0.56594768179974","1.8593304854061","3.07617221411083","1.43846682104614","0.211477029464459","0.182257838901915","0.131401315999779"
