"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.957302750883821","2.09168827439203","3.1271118180102","0.887304982466874","0.0914259268348909","0.113335616892685","0.0646935722180004"
"naive","-0.663818576917177","1.18212669168158","1.73498246668923","3.23439423829168","0.332112798577578","0.315324370856892","0.249719981580799"
"cc","1.02982127797261","1.96215240842703","3.0137981202887","0.915147148152056","0.127924461395205","0.126707460146555","0.106877135921697"
"ipw","1.00558462328774","1.93479549381563","3.07142717419024","0.918581342495205","0.135794580048603","0.120102821003921","0.110648422578696"
"ipw-w","1.14464991400969","2.05747710860933","3.05206105803131","0.929070220839077","0.146149360081153","0.169683970018735","0.165419877519286"
"ipw-yz","0.910426710322421","1.95408417506741","3.06770570076596","0.923638788925021","0.138037283112674","0.12259471791203","0.111572575650955"
"acc","1.01119129060676","1.96875480824463","3.05430284513187","0.916290225990665","0.1230556529644","0.130485058197348","0.107253576997404"
"acc-eta1","0.957103237666802","1.99452569514269","3.17027746219934","0.931880677716828","0.13867973901109","0.149341702241443","0.123268234622862"
"acc-w","0.87065569583066","1.94400059284315","3.15182905000166","0.938477257452472","0.132305725931591","0.148723053750233","0.11311024398534"
"acc-eta1-w","0.690367685544493","1.95583794269621","3.31997681462443","1.01623456271574","0.151423073410615","0.19679569982321","0.134172243536094"
"acc-lambda","1.01033281953362","1.95669635321694","3.03514578184034","0.915652220784771","0.122764297541033","0.128793691357777","0.102598519131436"
"acc-lambda-w","0.907924726975311","1.95312618917723","3.02778222357999","0.923115196744028","0.125584060218383","0.133433282132414","0.102543109077675"
"macc","1.00456082796355","1.95847469114061","3.02856159145516","0.915594714864158","0.12212630132738","0.124848086465221","0.104013706764339"
"macc-eta1","0.947283762212464","1.99784802878559","3.17584473716665","0.93330204638217","0.136878126870229","0.151892885201106","0.121712474450938"
"macc-w","0.734692006821652","1.90374153280621","3.08899430655263","0.964677050842504","0.132838720223435","0.151639269508915","0.105681749627165"
"macc-eta1-w","0.690367685544493","1.95583794269621","3.31997681462443","1.01623456271574","0.151423073410615","0.19679569982321","0.134172243536094"
"macc-lambda","1.02139761080865","1.97559275414326","3.03615727592654","0.915492211833672","0.123168758748349","0.129753356458582","0.103329383678046"
"macc-lambda-w","0.915089966530888","1.97496105985734","3.05899303351284","0.92220354557821","0.126055530912859","0.139644168302681","0.0974463196795202"
"aipw","0.947829187043218","1.93971555757547","3.14213880809115","0.92972695487319","0.125757797587406","0.124447785311514","0.107202453542852"
"aipw-eta1","0.956948110137297","1.96112975927372","3.21248286010244","0.943571430848296","0.131718628028756","0.146237632034466","0.117988590965401"
"aipw-w","0.663381422083736","2.10880317045729","3.31658947212902","1.01330335246103","0.166910548345061","0.228831445747637","0.147819287803163"
"aipw-eta1-w","0.858563150829151","2.14541524380509","3.38394710636757","1.00430785681574","0.168855817044669","0.229292456771673","0.161833465158312"
"aipw-lambda","0.9871260094937","1.93549765016308","3.09739858969694","0.921672447650698","0.126747852652263","0.123759009047242","0.104028100552521"
"aipw-lambda-w","1.01508523241685","2.07297123525472","3.09526944857197","0.92303007963066","0.148066338351417","0.182815295329514","0.151708243911744"
"mle","0.957771413589254","1.9368371131158","3.07050334102603","0.919723647439904","0.120022346946402","0.122673187392493","0.0947968926198174"
"mle-w","-0.0599172344219269","1.76292174789894","3.06407888052157","1.82432264079871","0.318282389621017","0.22935397810262","0.215590053712813"
