"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.13110700548633","1.92410308746721","2.99295011968472","0.936548312085579","0.0928178325692641","0.114632477097878","0.0668360357903927"
"naive","-0.273382007368128","1.25117832634878","1.70330915695678","3.73525601335416","0.313421984730114","0.389252906341941","0.298413435910497"
"cc","1.25679493081963","1.83041032269476","2.97926812097311","1.03830493965179","0.132936035788591","0.158314922919015","0.0897153721725188"
"ipw","1.3490760937999","1.82571824884021","2.98952070931817","1.04297747468798","0.159043441987041","0.1583243912584","0.0963694206047108"
"ipw-w","1.31401201250281","1.86097198520298","2.93671241513127","1.04170593230879","0.129144724405178","0.141613974932166","0.0889743432039103"
"ipw-yz","1.20565051352509","1.76284988734137","2.98021461452302","1.04165841805401","0.144018427828104","0.156523195905144","0.0934038497378479"
"acc","1.21657931617786","1.82105821734868","2.9897586054578","1.03909149434454","0.133628427037082","0.154786971655949","0.0859986704548218"
"acc-eta1","1.13912514131547","1.80141514914295","3.03783657481856","1.04675582467132","0.149498941836607","0.173776150247382","0.085980593639011"
"acc-w","1.07910660528844","1.81066561571337","3.03435777956063","1.05304038842824","0.154493072131419","0.165515190638025","0.0945863138743748"
"acc-eta1-w","0.867659049174646","1.8129552913797","3.09922811039714","1.10553830390937","0.176795159959249","0.171997116580123","0.0984527233293133"
"acc-lambda","1.22494650001612","1.76587226509293","2.97214200048166","1.04074660434297","0.129279629300002","0.153329887545192","0.0863330056824109"
"acc-lambda-w","1.18008285762462","1.72698700362081","2.96162696051592","1.04665124631542","0.132054601916584","0.158280737161381","0.0879440046957971"
"macc","1.21527959241804","1.80441159982888","2.97289464221746","1.03960105099306","0.133590091111124","0.150659526287169","0.0857302539874769"
"macc-eta1","1.1668494203958","1.7698823973523","3.04464333976937","1.04729537474871","0.163099485254647","0.191099240058532","0.0849118007207687"
"macc-w","0.983252750414413","1.79410962943643","3.01602529769532","1.07189269503809","0.16517978568068","0.169241379632338","0.0982267310280704"
"macc-eta1-w","0.867659049174646","1.8129552913797","3.09922811039714","1.10553830390937","0.176795159959249","0.171997116580123","0.0984527233293133"
"macc-lambda","1.22717774612514","1.8108362504596","3.00671667850568","1.03957448039001","0.128376730301253","0.156393988667986","0.083610455768078"
"macc-lambda-w","1.21582285822225","1.80431836720696","2.99255551419669","1.03948127516185","0.132947640524998","0.159490060740495","0.0886788116895188"
"aipw","1.25985502534422","1.77611690553602","3.00594805333593","1.04082965973467","0.175802163405475","0.15942681847381","0.0893370666656264"
"aipw-eta1","1.2842397537821","1.77270301352843","3.04926288131266","1.04786034698248","0.194087782594109","0.177106567964546","0.086834323822739"
"aipw-w","0.934818811720768","1.82936454180773","3.00039969579804","1.08455492282268","0.155512943085953","0.15183506485201","0.0941098625830118"
"aipw-eta1-w","1.03793351090787","1.84760521755573","3.02723431284848","1.05887929137721","0.15430187535292","0.153999240124113","0.0918873235990801"
"aipw-lambda","1.31925577907853","1.80236536514139","3.02104700989502","1.04409451917208","0.140381265863128","0.154899920991619","0.0875080119269568"
"aipw-lambda-w","1.26924683454205","1.81331336350899","2.95100859990686","1.039208830474","0.128347037502573","0.141390012143795","0.0870466023531831"
"mle","1.17686446165411","1.82373261159779","3.01548071509096","1.02124814928693","0.122503193075578","0.143457036371663","0.083280668870776"
"mle-w","0.242730464776145","1.68272009169233","3.14051044453049","1.75348834015979","0.307971430619835","0.235813838561987","0.136018278929454"
