"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.02633249062161","2.04444098278619","3.00116373276772","1.05764993171988","0.104846649491619","0.102995752241719","0.0709532384392489"
"naive","-0.460637835079624","0.973067798246951","1.84982192883116","3.03718603655786","0.288621063881721","0.307205135234235","0.185003762984453"
"cc","0.995699594288154","2.07060925353497","3.10939211214611","1.12016768886744","0.178924174016449","0.146480607422973","0.129749081438214"
"ipw","0.933194491047269","2.03600268786076","3.0494422060384","1.12612519927425","0.174429460977119","0.139962831725874","0.127274513932851"
"ipw-w","1.02100768480458","1.90753815089667","3.06988324011388","1.13086341561505","0.243249422026568","0.286863127998011","0.171615116661836"
"ipw-yz","0.797623082283099","2.07994510406398","3.06798270804373","1.14360543369334","0.182219812409069","0.145199451195784","0.136182149087794"
"acc","1.07603492860355","2.03970823367956","3.0471920561491","1.12428613189016","0.160898715012964","0.144662155502051","0.120686443837578"
"acc-eta1","1.17890405602035","1.99264321248946","3.03453721344987","1.13551165979227","0.191489097097354","0.186733066158205","0.148287127914329"
"acc-w","0.795881365767088","2.17709711457691","3.0626662288402","1.15680420033267","0.167884380360956","0.134548392692203","0.138902399357729"
"acc-eta1-w","0.618219775338823","2.2681535966868","2.98082659821753","1.26498945893654","0.205095951100957","0.162256674090692","0.186538823212747"
"acc-lambda","1.06415610531145","2.07927875700934","3.0694138494777","1.12295714474104","0.165655587879539","0.143354142484146","0.123217491564544"
"acc-lambda-w","0.91223719527576","2.13109499299003","3.08810524450565","1.12816795827835","0.161835072087595","0.139342124485931","0.121667458919617"
"macc","1.13486414570716","2.0694171352308","3.03596394505549","1.12989416031037","0.169345432918621","0.147582192636174","0.125642249419904"
"macc-eta1","1.14666102098279","1.98310504750733","3.02307602534499","1.13234445296105","0.20208462094483","0.202196831641574","0.161255283085221"
"macc-w","0.745084324558774","2.21583051902521","2.9701816063944","1.21295491236742","0.190349342401156","0.146510757179997","0.159591895499041"
"macc-eta1-w","0.618219775338823","2.2681535966868","2.98082659821753","1.26498945893654","0.205095951100957","0.162256674090692","0.186538823212747"
"macc-lambda","1.0266968999851","2.07271289408101","3.11144613664342","1.12061913763937","0.1674881507139","0.1451136700732","0.126761698078495"
"macc-lambda-w","0.838936628915574","2.19590516300418","3.12011631286488","1.14022223018727","0.164251324159255","0.133616022061937","0.124398459277099"
"aipw","1.14521346976789","2.04351794142276","2.99384854317613","1.13509028595297","0.169276450626227","0.158851217040426","0.123491584208305"
"aipw-eta1","1.03965733150502","1.98908571929045","3.00721715186661","1.12760923449442","0.164657258190415","0.168431608875905","0.127708621268455"
"aipw-w","0.713341303489395","2.25907934581517","3.00669853585879","1.21720863267475","0.224614197764104","0.205696654566319","0.140487762290114"
"aipw-eta1-w","0.736205320587285","2.15586219707476","3.05516052508596","1.16927245637808","0.195712277220102","0.216014467797432","0.127780570112414"
"aipw-lambda","0.968510459436701","2.05224790001888","3.06405722219953","1.12270813170297","0.15739685456967","0.13856203241558","0.120453301315592"
"aipw-lambda-w","0.729843127657052","2.27531087946729","3.14052942434851","1.1723387145565","0.192236980946184","0.226925882893276","0.131099618734033"
"mle","1.17448149274878","2.02056615630876","2.98631829663299","1.12175454535226","0.150347408522031","0.127984535652298","0.103160756172837"
"mle-w","0.106203703546676","1.43891521804402","2.71083618794758","1.86231981502912","0.238580660560708","0.24059880838514","0.161056127465896"
