"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00218425404625","2.09510649817004","2.91768788151121","0.918689052803527","0.0932931930879114","0.106077868867273","0.064987506126991"
"naive","-0.616608001669221","1.88401042465809","1.58441234681123","2.87102772777831","0.286328452443913","0.371177274196169","0.192197257198358"
"cc","0.882094241925719","2.22299439953398","2.95584039217561","0.977198611144992","0.133044172995147","0.156996111303035","0.0926632266410634"
"ipw","0.831874737021958","2.2549658914141","2.97568549289641","0.978875305345285","0.142026901020689","0.139087940374191","0.108528350283513"
"ipw-w","1.10427730048644","2.20156987348229","2.96929004986911","1.00202622095859","0.152213780374726","0.17904185080549","0.114448207743884"
"ipw-yz","0.702770091499092","2.25738835130485","3.00395856544424","0.994502611690128","0.155902948471957","0.141694024160037","0.0999757305356468"
"acc","0.950225435007613","2.19583351195438","2.93804876606614","0.979750027954075","0.120814226879576","0.146141267814582","0.0808272521427106"
"acc-eta1","1.12573025843482","2.06484314255312","2.79332407495247","1.02744248043671","0.150558119153599","0.18034776588973","0.138478680946361"
"acc-w","0.77391450817819","2.22399077001268","3.01167319790021","0.986013513329325","0.155878881374892","0.144978909663291","0.109820527138532"
"acc-eta1-w","0.672819017448445","2.20437999036678","3.01751984396195","1.00396238262978","0.199689278578739","0.152990576357377","0.158368445427657"
"acc-lambda","0.963085955141818","2.17720536041163","2.91514316413636","0.981825856884306","0.121761253430127","0.151827138950736","0.0843006305095423"
"acc-lambda-w","0.835922098422536","2.18288904740257","2.94150096410592","0.979420043376696","0.119156447819823","0.140318510827523","0.0872195823760268"
"macc","0.920726567289573","2.19895537731561","2.94063934807437","0.978182344643022","0.126167676793324","0.152341786682221","0.0891798445582035"
"macc-eta1","1.09521643406488","2.11152870410224","2.82346503020728","1.01280494640582","0.159949039540596","0.171487591417894","0.139197171964241"
"macc-w","0.590016731768246","2.17481326253035","2.90616206979361","1.02487805541356","0.184333820574383","0.140884726085247","0.131842812576159"
"macc-eta1-w","0.672819017448445","2.20437999036678","3.01751984396195","1.00396238262978","0.199689278578739","0.152990576357377","0.158368445427657"
"macc-lambda","0.955502443666623","2.17583341239774","2.91156949756061","0.98153585225849","0.126610928436797","0.151297724860904","0.0873293670817852"
"macc-lambda-w","0.790919101461903","2.21913590551467","2.96873404074067","0.98166117124223","0.120352798766172","0.141266152562793","0.0892537274280261"
"aipw","0.911448265818429","2.19273311346505","2.9421363665107","0.977991244392896","0.13928360362307","0.137781828666413","0.112935947428411"
"aipw-eta1","0.987242980127367","2.19488525083613","2.93907346153261","0.982831583975346","0.146142845299582","0.128694560997071","0.112509697783223"
"aipw-w","0.745267141875981","2.17705995922788","3.01920184118086","0.993791014623444","0.140550046146385","0.128274918778509","0.119762929819413"
"aipw-eta1-w","0.966061553773264","2.22051478105949","3.10004422693857","1.00133082926749","0.146586495196722","0.132602513637727","0.130248918423368"
"aipw-lambda","0.9030803925918","2.2010416496578","2.93969524792967","0.977705295044572","0.13611866781424","0.118521705074959","0.0988289935686577"
"aipw-lambda-w","0.965563356991903","2.22582243144544","3.01860285546065","0.984690085595302","0.126466777839539","0.129045985795322","0.109136425366702"
"mle","0.928735033873946","2.17672644115376","2.8999655777764","0.984235225062695","0.120257307154525","0.143833003249496","0.0886740617821945"
"mle-w","0.104062416801203","2.07748670964554","2.68020173114992","1.68071036535088","0.318150791650325","0.22560383760831","0.255332606820664"
