"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.02218111189225","1.88506689831559","2.98989608847324","0.966146537145739","0.09630675693397","0.10473854236194","0.0591002186250241"
"naive","-0.518471606717992","1.17239630824671","2.01500977864104","3.21879627426651","0.303996652162147","0.34521182483113","0.198657543135"
"cc","1.1016156267369","2.00372998779334","3.12477494660908","1.0403274889876","0.146841602920396","0.14513953759618","0.100102749530094"
"ipw","1.04699276269545","2.00870624826906","3.15041065407551","1.04181691911347","0.145911835859548","0.14105905165799","0.0994741646014272"
"ipw-w","1.16876921168583","2.07040647825811","3.25632596670038","1.06015395054125","0.171838600851688","0.13616051964196","0.141881851181127"
"ipw-yz","0.93197570411818","1.9910015562234","3.15403905157182","1.05276004232651","0.149310169765781","0.149335520430868","0.095184122201852"
"acc","1.14434294986763","2.05901283497248","3.1478524415346","1.04230316386299","0.137602898718518","0.143639120286406","0.0875344318396031"
"acc-eta1","1.17405806869503","2.08793872152123","3.16541578088785","1.04572048448267","0.164321853765808","0.159268812504396","0.124095555034142"
"acc-w","0.877433247590667","2.2471298524998","3.03805358000821","1.12561033432097","0.19350800450558","0.173838342131468","0.279897557312494"
"acc-eta1-w","0.632467988593716","2.4642536917558","3.13958285749277","1.24544835781937","0.266669396955008","0.208043299641749","0.349366402179951"
"acc-lambda","1.13712842991094","2.04219010799601","3.15156635273654","1.04186130450793","0.139419940551936","0.142696373408266","0.0892687378311309"
"acc-lambda-w","1.01123637276549","1.99953167294563","3.15922329220087","1.04417602580273","0.137646035851432","0.14126953878121","0.0812567029008759"
"macc","1.12550547875569","2.06735007406641","3.14704269795648","1.04193553194275","0.140125837226071","0.144300908080497","0.0919960601089718"
"macc-eta1","1.14774755271393","2.08648045620745","3.1793054505978","1.04501601075944","0.164920708531489","0.160493621329084","0.118057341290668"
"macc-w","0.581018707272918","2.3731540452237","2.82999370479575","1.42148499128741","0.344074637898498","0.206940336147528","0.804626192490724"
"macc-eta1-w","0.632467988593716","2.4642536917558","3.13958285749277","1.24544835781937","0.266669396955008","0.208043299641749","0.349366402179951"
"macc-lambda","1.12848053179489","2.04070157941629","3.15396406161438","1.04165378720589","0.139951088755917","0.141327044158068","0.0902666792143065"
"macc-lambda-w","0.993138764803442","2.03361889015663","3.16268141853975","1.04587784694668","0.141008723058885","0.143721151219745","0.0845706229047886"
"aipw","1.06739404763429","2.08572442671315","3.18181911940983","1.04382851226807","0.141625019898777","0.13762806896098","0.0883695279418099"
"aipw-eta1","1.09667456000913","2.07859463552691","3.19956192813694","1.04498549333978","0.146430635549566","0.142097784827484","0.0861886268492001"
"aipw-w","0.526762814035237","2.5015021070474","3.42378524131768","1.25448715327775","0.198825783672184","0.169694048321775","0.127987271739089"
"aipw-eta1-w","0.866083898406625","2.41316713257689","3.43368733345515","1.1384255774759","0.189305503221062","0.170667260949933","0.125703520796503"
"aipw-lambda","1.07159376573303","2.05248568364319","3.19589691596862","1.04423099480463","0.140637855436678","0.133793480476509","0.0807050401400216"
"aipw-lambda-w","1.05471495614002","2.07254373508504","3.2368310335727","1.05000227843542","0.159174248967214","0.122547198674875","0.0870592783710923"
"mle","1.11800388250093","2.03377526813585","3.12495042270438","1.03908108889416","0.130437551560107","0.128752297845454","0.0812554632237791"
"mle-w","0.109541126824671","1.59629576311929","2.94364090987257","1.94398882066715","0.323548438515003","0.261137947602132","0.165796091644457"
