"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.894062986177306","1.90842524982185","2.91880192978451","1.07132105668875","0.109929455007612","0.104974063245644","0.0708717860840305"
"naive","-0.845732230785169","1.00654176948519","1.44167633627726","3.57883310759894","0.321174358900454","0.3750192449311","0.24697333600781"
"cc","0.979406901429857","2.07176331322558","2.99013171870556","1.08615278697402","0.150536600569312","0.143075518445039","0.107393617616235"
"ipw","0.987329327743498","2.04525762470377","3.03164047912946","1.08927976051506","0.143976349956164","0.132716743429321","0.111123161547798"
"ipw-w","0.985440226515972","2.11925052290948","3.04199334929528","1.08872246038191","0.14976700459558","0.136278493002589","0.0959269480890918"
"ipw-yz","0.865150596767583","2.04757809480136","3.01977036751541","1.09310866196825","0.146481054756358","0.130364820434463","0.110449153878644"
"acc","0.95430506246732","2.09818688996083","2.97349531346827","1.08752246749343","0.149834716600978","0.149199016590178","0.100991505008891"
"acc-eta1","1.0127042015909","2.03955571524541","2.81977956534618","1.11392979325917","0.231750276589328","0.195351584482889","0.233971488988875"
"acc-w","0.646694327401459","2.14600335131532","2.81563097759163","1.19079515918113","0.238355928989077","0.166149518120238","0.240398481473723"
"acc-eta1-w","0.463885769370575","2.04193772345089","2.62760227006246","1.35483268510723","0.397468548230749","0.308952217966423","0.528616801880332"
"acc-lambda","0.95816324514147","2.05022075763581","2.92198440216086","1.09103942694787","0.147448772367829","0.144209652523296","0.100505141538987"
"acc-lambda-w","0.837356218323267","2.01703267412916","2.9051273793556","1.10424633082825","0.149586882709801","0.145089595314898","0.105421215795162"
"macc","0.944741407769756","2.06916895248476","2.95405577349562","1.08835761433786","0.145316681926298","0.142169491297945","0.0997301799565477"
"macc-eta1","1.04393124436483","2.01067474982666","2.80511998273392","1.11712909709651","0.242224918852939","0.21177175693011","0.238671161758722"
"macc-w","0.461903103459392","2.11234625514686","2.65193812838605","1.35259483843437","0.364077590993467","0.175249412415796","0.453135772847524"
"macc-eta1-w","0.463885769370575","2.04193772345089","2.62760227006246","1.35483268510723","0.397468548230749","0.308952217966423","0.528616801880332"
"macc-lambda","0.998483128289151","2.04299274810208","2.93583941261832","1.08872769547432","0.146440841791628","0.143010236013721","0.101393916546002"
"macc-lambda-w","0.920149130095829","2.04630498854769","2.95690840581369","1.08916440232442","0.148913769537068","0.142963082780402","0.108271711425772"
"aipw","0.944381118650199","2.01680876231346","2.93147839680126","1.09034204905248","0.142603675451544","0.132745568460671","0.0909049195964679"
"aipw-eta1","0.982228638471059","2.03730839560077","2.93432005938209","1.08888089949857","0.162762093912858","0.158538994215909","0.0918443335516165"
"aipw-w","0.510439743907526","2.20074160177764","2.90610298886603","1.21373017659531","0.192397446345711","0.162949285049087","0.110470475998227"
"aipw-eta1-w","0.665746107952018","2.19554059855496","2.94866261454984","1.14684536733219","0.193136291620166","0.191376595640399","0.117618431986431"
"aipw-lambda","1.02078018822577","2.01965424259193","2.95036695372948","1.0883874510885","0.136331675608439","0.130779270169673","0.0880041461762887"
"aipw-lambda-w","0.883719884833867","2.08381577405972","2.97963363526746","1.0908857320485","0.144095881113548","0.132468903583477","0.090918359321085"
"mle","0.820737008624274","2.04314790385734","2.99198860272806","1.09952692772436","0.141535186381148","0.13839877308798","0.0962817791270064"
"mle-w","-0.557699820808175","1.56358300763721","2.6656574832278","2.445365562651","0.283032059978195","0.289056585316342","0.217833679787489"
