"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.866615519980283","1.95046019037451","2.95332862636446","0.963018438230878","0.0995828736319003","0.124492398622367","0.0680206795519558"
"naive","-0.895451826461385","0.831001015876267","1.75193564297807","3.02240170293364","0.270727978062679","0.333119903175242","0.238867396169525"
"cc","0.665119784741802","2.0078666030183","3.10712832937885","0.891933507454424","0.130478152634612","0.146045635583032","0.089335556701203"
"ipw","0.654344029121775","2.0359688188552","3.12183954052838","0.892446861485164","0.131873407279027","0.164011028695102","0.0934838381372794"
"ipw-w","0.660573120927547","1.94451988848605","3.05809571866986","0.894980952989933","0.162422908572897","0.166845914277704","0.101102497553103"
"ipw-yz","0.560732473137518","2.05766852928978","3.14101241772911","0.8998402808316","0.128685688984668","0.171021639913298","0.0920996001675832"
"acc","0.656491289416851","1.9695827475807","3.07602048416125","0.893155352879346","0.12420445035032","0.131975404146007","0.0860476520560327"
"acc-eta1","0.652791115662771","1.90942234488153","3.05797695635926","0.896936907995153","0.129021548116818","0.128686234405641","0.0881921550607775"
"acc-w","0.526492862664938","1.98505913023071","3.10212949589279","0.902317464010888","0.134891719101685","0.149378068414289","0.095571807160145"
"acc-eta1-w","0.380772540915707","1.97182692764733","3.10694609486363","0.934426658082461","0.141851005278067","0.152633966878298","0.102659948178031"
"acc-lambda","0.627470376499062","1.88152121928667","3.05554188987945","0.899764571725621","0.123013318745639","0.132314206744221","0.0864013272001908"
"acc-lambda-w","0.601797760512483","1.960768024941","3.10505824569493","0.894590847464974","0.128699619252047","0.144299263817635","0.0867907371332517"
"macc","0.653808244175511","1.97436572847292","3.0805454748309","0.892880566783105","0.123829443520424","0.136243989040655","0.08453947181257"
"macc-eta1","0.637036686753203","1.92883205123423","3.06682783160167","0.895458610056767","0.126304254738942","0.1281661195463","0.0841890921955317"
"macc-w","0.453063504568169","1.95579521081929","3.05713263924169","0.919965285450694","0.140731316452868","0.153559360368516","0.102940773222799"
"macc-eta1-w","0.380772540915707","1.97182692764733","3.10694609486363","0.934426658082461","0.141851005278067","0.152633966878298","0.102659948178031"
"macc-lambda","0.65215015058748","1.8936493425728","3.05905558999406","0.898142060330066","0.123756953173231","0.128572174089785","0.0832259472896418"
"macc-lambda-w","0.601620263681169","1.98742332471807","3.12997475074557","0.894492342296424","0.129418863686791","0.145381246404666","0.0876033880902222"
"aipw","0.632437714860873","1.98020330642347","3.0882585418824","0.893002551279352","0.123207373462878","0.148500825224807","0.0895800600812348"
"aipw-eta1","0.617126151323529","1.96334740350716","3.07851339752788","0.894351340867736","0.124480031479052","0.138001558829759","0.0856916121296212"
"aipw-w","0.315191028701036","1.9005934855142","3.04457384261798","0.961903031254291","0.165738682195294","0.167775354527101","0.11011371383165"
"aipw-eta1-w","0.395320656563408","1.92145794831924","3.0800248636515","0.931762150239119","0.163456448179668","0.165891981419147","0.104357608489517"
"aipw-lambda","0.644747318196188","1.9033149941419","3.06582282120645","0.897071641849907","0.12324312527826","0.135235360852238","0.0842926947301402"
"aipw-lambda-w","0.53727892392714","1.84565632863267","3.04139583717159","0.910940721585618","0.15820977657866","0.162020210506824","0.0982426984529393"
"mle","0.716350575364697","1.94197908183601","3.03433770145526","0.893983029587072","0.116948584580432","0.133275893314926","0.0819348120660756"
"mle-w","-0.144751456483738","1.56573647120567","2.87531228848556","1.62325705657535","0.46916388949719","0.478544323038822","0.333679862731876"
