"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.882689533195393","1.99335478979421","2.96310910832925","0.973705616442639","0.0971890374250393","0.103199656688865","0.0800659992605631"
"naive","-0.40738255438866","1.43670664078753","1.69427130213501","2.52717650409877","0.221402346039527","0.238358256093215","0.19259321549343"
"cc","0.780763661432035","2.04497407797326","2.96491766516214","1.04818271538963","0.156299262181267","0.156586527380862","0.0856031989207454"
"ipw","0.735299261685671","2.07097389885665","2.9504761357722","1.04962499648867","0.159888120626263","0.149507061772391","0.0816779329958216"
"ipw-w","0.719351593188723","1.93893863804255","2.96430460630999","1.05692319447479","0.200397728657099","0.204463053815706","0.12473826364118"
"ipw-yz","0.616533774083274","2.06598355248035","2.94387044862983","1.0609738817905","0.158091400454971","0.148562839981172","0.0864242596585137"
"acc","0.785122481866535","2.03753018046224","3.00453034581473","1.04972059120182","0.148539569956164","0.15086834991907","0.0988466901435929"
"acc-eta1","0.808250152349945","1.96570467785748","2.97707700021067","1.0519582066492","0.159378785238399","0.16952529354173","0.118467428821356"
"acc-w","0.577363510484794","2.21488536892122","3.05265413169683","1.07701699105416","0.182740845877818","0.154891079860547","0.119890407201443"
"acc-eta1-w","0.347323453800735","2.27009409570466","3.11223486096036","1.14870715561144","0.227900921477738","0.184770121531823","0.168005520113978"
"acc-lambda","0.761337319421963","2.01980182919791","2.9736560944767","1.04895900090033","0.149315473556886","0.150951319074574","0.0850019202068897"
"acc-lambda-w","0.617784741723389","2.03578329286603","3.00146475059424","1.06273386658679","0.14455648472126","0.146536132402523","0.0861602536118333"
"macc","0.796746943603135","2.03872792984499","3.05271802723383","1.0552356091033","0.149466190183407","0.150949859792166","0.103892796576169"
"macc-eta1","0.788213330909469","1.96812942241769","2.96721467205716","1.05124722785055","0.154461805337026","0.165425687572945","0.118073833561018"
"macc-w","0.362350973385753","2.21986443717208","3.08443247221219","1.13617112647593","0.217559029224805","0.166013402543065","0.149670428297432"
"macc-eta1-w","0.347323453800735","2.27009409570466","3.11223486096036","1.14870715561144","0.227900921477738","0.184770121531823","0.168005520113978"
"macc-lambda","0.777531691375733","2.00661885969566","2.96205486781336","1.04892782092724","0.147233786041217","0.15056147102253","0.084662089012438"
"macc-lambda-w","0.643860050876549","2.10363759370919","3.02497120206999","1.05937601454382","0.153890508450873","0.15072918049245","0.0854744489498266"
"aipw","0.800263744034739","2.01476415409573","3.04659382739866","1.05562913655641","0.150899277218865","0.148452529830545","0.107174753773908"
"aipw-eta1","0.743317918507083","2.00524436240133","2.95431577731366","1.04981846131399","0.144332375665047","0.145724795036552","0.102662083732408"
"aipw-w","0.110491337547713","2.22004099347275","3.30558415655697","1.31109368950071","0.238023263939986","0.197557387768003","0.146032536041286"
"aipw-eta1-w","0.377854258262381","2.18902491253413","3.16706028842775","1.14798369682296","0.211496870607158","0.18616074266602","0.133129116364751"
"aipw-lambda","0.736944615750399","2.02538395565621","2.94483340662324","1.04957394085483","0.143746396536559","0.14019142027745","0.0797836411477131"
"aipw-lambda-w","0.450197272401019","2.03655841970637","3.12369665628903","1.12385282123847","0.195227109619639","0.185353362313957","0.109902412298695"
"mle","0.850324254550592","1.99501374442465","2.94041134409323","1.01963727213893","0.133755808019204","0.137941784568467","0.0942488769883006"
"mle-w","0.0274736820253953","1.583365229347","2.43456702502112","1.7312093429926","0.187715460165023","0.210197409558795","0.191101611463633"
