"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.13716290875407","1.95392256535738","3.06114185013869","0.993146174423219","0.0987595334387416","0.0924537184914294","0.07342577680495"
"naive","-0.021376869205254","1.61901935730915","1.81579797824296","2.91549243147998","0.276323979906397","0.239331070641644","0.217197550558567"
"cc","1.23161285457852","1.92642885248773","2.93856423958607","0.958676897724536","0.131000840852282","0.0914672521823583","0.104342127689493"
"ipw","1.21867848726149","1.92307125994484","3.00634565418221","0.962491774994681","0.144577863788739","0.099637120621767","0.111726670812975"
"ipw-w","1.11228823155901","2.00305189683024","3.03377804868588","0.969121217885496","0.149683964495864","0.0946133369600778","0.111364850398142"
"ipw-yz","1.11370233135742","1.94186467051902","3.00511818779049","0.965905789976671","0.140298778523709","0.0936708001990932","0.110087550312965"
"acc","1.21982062114058","1.9026134186998","2.94844398794403","0.959280713268132","0.123236778172215","0.0923762184645646","0.0920459084578528"
"acc-eta1","1.23839405453489","1.87688251920469","2.91828824759019","0.96014512161228","0.140581455867094","0.0984741040906684","0.0978148516803552"
"acc-w","1.11174739043494","1.84966803695937","2.91066125341206","0.971341584105228","0.133019955460332","0.096293391858183","0.109833113805602"
"acc-eta1-w","1.01535119159821","1.73948512254689","2.81615092424135","1.0191146334829","0.159052925986952","0.131667747187437","0.155389467096949"
"acc-lambda","1.20463502967367","1.89572871980052","2.96111580264132","0.960209170842231","0.122986453430999","0.0929787752196345","0.0903428495640819"
"acc-lambda-w","1.12619136428439","1.91629100139879","2.98481789257241","0.964473663860983","0.123048918857921","0.0912763206426862","0.0946687618468734"
"macc","1.20401018697945","1.89018960405248","2.93569406035927","0.95996325588219","0.123611954156068","0.0921726084734159","0.093179920715578"
"macc-eta1","1.23969669772724","1.87475931607781","2.93252864234388","0.960343588681253","0.142320583888534","0.100795371060065","0.0989321083773436"
"macc-w","1.00673368241098","1.78289303493794","2.80727954158942","1.01675992972395","0.145075780855137","0.114304142623108","0.146012198978324"
"macc-eta1-w","1.01535119159821","1.73948512254689","2.81615092424135","1.0191146334829","0.159052925986952","0.131667747187437","0.155389467096949"
"macc-lambda","1.23906335070435","1.90359327093195","2.93242219436161","0.958995473747847","0.120361838087392","0.0912693795023854","0.092259043494544"
"macc-lambda-w","1.18994895176861","1.89054680743635","2.95121548096782","0.960595573252057","0.119791866452604","0.0887265166200615","0.0947370438816333"
"aipw","1.17661655467583","1.86729540100505","2.97945136562566","0.964266369591152","0.130579145078006","0.102237918680724","0.102875846240471"
"aipw-eta1","1.22279776278095","1.87979847190461","3.00607937356828","0.965383961268862","0.135661734575889","0.104103945484277","0.0963666103123153"
"aipw-w","0.792295463778114","1.86243906200777","2.96147145433607","1.05455316290535","0.152984177593269","0.103070456218082","0.105683619601711"
"aipw-eta1-w","0.939384009586646","1.89412322584428","3.0085611248878","0.999521014747162","0.140781614230956","0.0972397448618772","0.0940520376139015"
"aipw-lambda","1.209398491471","1.89819760032009","3.00583947618705","0.96366590405549","0.121464682573593","0.0986850844896534","0.0936959494089889"
"aipw-lambda-w","1.05900336017188","1.96195833498542","3.06973894692962","0.977454088494296","0.126920518727997","0.0908275582630934","0.0889321855498176"
"mle","1.20621060238857","1.90681854183745","2.92758420106361","0.934457067232983","0.115000207717649","0.0894927160011168","0.0852674747156528"
"mle-w","0.573061398974567","1.89418776457646","2.95234318619166","1.37858700871329","0.23537916639068","0.14052056365695","0.144155930315924"
