"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.02402913375152","1.67214245342584","2.93954721490475","0.915861664418887","0.093412600827122","0.108527941274391","0.063495319047363"
"naive","-0.843018311126427","1.55398361918277","1.40228114400696","3.29287081713894","0.279976714664592","0.341732023591478","0.217591535171062"
"cc","0.922608346357517","1.75613933122049","2.93557111300105","0.980125390182941","0.142701516969061","0.208488283816676","0.0829014103862609"
"ipw","0.931027702578709","1.76010654401214","2.92798919843547","0.980211444025185","0.141302147411527","0.190399977370696","0.0819282095091428"
"ipw-w","1.14020416601902","1.87498623790224","2.84216523558184","1.01416866584723","0.173734865068451","0.23082046906749","0.075678963481172"
"ipw-yz","0.826777230065761","1.75956168063494","2.92952448246981","0.984917973643208","0.142098444688136","0.198107504423027","0.0818411982777253"
"acc","0.872849312462694","1.6807782579968","2.95639961984255","0.983484158575804","0.138628154368291","0.190530502366417","0.0822170046312662"
"acc-eta1","0.793763948145875","1.5844120220408","2.99425921255179","1.00018779603184","0.143551538572686","0.185169651258937","0.0862771009610621"
"acc-w","0.684601369165545","1.67047838272482","2.89030829679278","1.01704413739016","0.164774799309384","0.197931759262125","0.164677834941163"
"acc-eta1-w","0.409426268103438","1.574374466587","2.81883395995303","1.14665295205401","0.240147905000531","0.195833377988726","0.308566990390901"
"acc-lambda","0.870301205238835","1.67743790650886","2.95207426572581","0.983694071314754","0.13791336059999","0.186506752725747","0.0813056977349963"
"acc-lambda-w","0.806571351964602","1.81103213552536","2.93893315212426","0.987076931445695","0.136440284078614","0.19748380520014","0.0818660961871067"
"macc","0.879839262032787","1.68061222983377","2.94906718819727","0.982989889989704","0.135760001767445","0.183871217923218","0.0806160381296157"
"macc-eta1","0.789559600040145","1.58762562996118","2.99443162437111","1.00044666323124","0.141707646713638","0.185295842368214","0.084087771288796"
"macc-w","0.527120202606473","1.66215207726186","2.72290611760497","1.11958547819166","0.227672221479104","0.194031907909253","0.344941742543141"
"macc-eta1-w","0.409426268103438","1.574374466587","2.81883395995303","1.14665295205401","0.240147905000531","0.195833377988726","0.308566990390901"
"macc-lambda","0.868138507175962","1.71846564508929","2.94605443872894","0.98221993148777","0.137701798439174","0.19431995553821","0.0794865790464666"
"macc-lambda-w","0.753264355404729","1.76137868472811","2.95719801246931","0.994299391299755","0.128520843751734","0.192265442207101","0.082731049494775"
"aipw","0.851854069193454","1.63069261507363","2.93928695810746","0.987936396652535","0.132983007329529","0.165878237959309","0.0807903768252997"
"aipw-eta1","0.817988580611166","1.61059133706513","2.9574935869003","0.992977932203068","0.137414188009009","0.174641293436278","0.081669619914688"
"aipw-w","0.582096288266712","1.66550323483509","2.78825200916149","1.07302070026251","0.176267352645841","0.189521787970056","0.146322516262886"
"aipw-eta1-w","0.719832081352926","1.66330420087167","2.86536615588324","1.01318873595799","0.18454907587282","0.208293797712297","0.132910805246748"
"aipw-lambda","0.862399670810219","1.71805853190513","2.94002112106969","0.982577281225258","0.135459799664133","0.180612694791967","0.0785584112447038"
"aipw-lambda-w","0.851555143055823","1.86247519683274","2.90222713056755","0.986361448659531","0.149998033460548","0.211053129859106","0.0745961748934657"
"mle","0.836945786454178","1.64481379726921","2.93106424792128","0.969601479574525","0.127856193724041","0.163767733498761","0.0763407732962934"
"mle-w","-0.43196258118722","1.30242105482332","2.50712274164979","2.20930898361048","0.247702389838825","0.260354988419401","0.232664126510254"
