"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.03986520186617","2.07060721905762","2.98998223968091","0.927563703875683","0.0935293069118231","0.0974087232482579","0.0701856384315743"
"naive","-0.516866763057921","1.25530474741371","1.45176459973051","3.17172010906062","0.311924247694778","0.313117469071018","0.211773667887052"
"cc","1.26485697620859","2.02177388163002","2.93868867558595","0.924553803364612","0.133796334001501","0.124421633472843","0.12610512026697"
"ipw","1.24529747778754","2.00280774267474","2.92634457092668","0.925030264636862","0.124507668391608","0.110284904443116","0.113076117708154"
"ipw-w","1.19732973588301","2.07774179914534","2.90744052800241","0.930195306858502","0.130337835471961","0.11637326525036","0.121954826770049"
"ipw-yz","1.16162423831489","2.01098278490559","2.93053224990606","0.930656632929982","0.125133488550477","0.108044372060736","0.112186895441307"
"acc","1.23474782498328","2.05334851504194","2.98424569426394","0.926230043341436","0.131335544390045","0.117793404590277","0.11421470047482"
"acc-eta1","1.16201078219531","2.06812945385089","3.06007741339058","0.939195019502682","0.14792432867418","0.146456856693899","0.123934285723061"
"acc-w","1.18590993147745","2.03535938725757","3.04075624761028","0.9357968657772","0.137453201695183","0.126513566469962","0.112256225600852"
"acc-eta1-w","1.02105641650628","2.0269091658334","3.14465698103788","0.98850904864345","0.167967834773812","0.178758391808436","0.132687791020171"
"acc-lambda","1.24136255932666","2.05033274759809","2.9908099528635","0.926575368637256","0.131018186102035","0.114733935500622","0.109805155606626"
"acc-lambda-w","1.14381903365078","1.99141227856991","2.94356103640393","0.933699984028789","0.131039654672079","0.113571069523998","0.107213003412884"
"macc","1.22593231385283","2.02365975703734","2.96775691031648","0.92600707354366","0.128901209517349","0.115919849052181","0.114938323627971"
"macc-eta1","1.17425324236993","2.05290473521891","3.05300076852801","0.937719249941751","0.152234856569696","0.155292517781746","0.128792809292604"
"macc-w","1.06411575532807","2.00579360758691","3.01000180355792","0.950916213746578","0.140510480046115","0.126950029065314","0.116974172663408"
"macc-eta1-w","1.02105641650628","2.0269091658334","3.14465698103788","0.98850904864345","0.167967834773812","0.178758391808436","0.132687791020171"
"macc-lambda","1.2398882944233","2.03563357091368","2.97218271140825","0.925583302979793","0.131828868451227","0.118925918827363","0.115833499921103"
"macc-lambda-w","1.17249196438809","1.9757538710282","2.97914998476133","0.933498324159593","0.134048002482477","0.123020486846084","0.116262478411232"
"aipw","1.17080158454749","1.9759533147777","2.97745245586066","0.93349598895259","0.12192993418047","0.106232018190339","0.0956012048201831"
"aipw-eta1","1.18994740311936","2.0100886412653","3.00715043407714","0.932236440878176","0.132005794309201","0.118930455531996","0.0982948359958057"
"aipw-w","0.853867551708926","2.05645552389824","3.04764791425949","1.01385116910448","0.137380592962812","0.126977436772669","0.115173261519458"
"aipw-eta1-w","1.01441836647175","2.07730283437884","3.08077435004723","0.966696573246637","0.141456409965259","0.14228999458576","0.113577949090182"
"aipw-lambda","1.21047436738471","2.02949208988314","2.97581905504059","0.927007870269431","0.122183890910929","0.101824138977791","0.0954375255630034"
"aipw-lambda-w","1.02729900736232","1.98588215797534","2.98202394988009","0.958627549618544","0.13032929866719","0.116626330908945","0.100671609149254"
"mle","1.12799549026543","2.05253492036038","3.0191763813305","0.940490759934651","0.122441959202984","0.114924559196662","0.104002029682843"
"mle-w","-0.110145015220131","1.54700754375732","2.44998352015182","2.29977957244686","0.264032426705169","0.287201763047315","0.288040854669855"
