"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.795318870572138","1.70411712012745","3.04851471983588","0.881240541481016","0.0881171871276593","0.105714207218328","0.0500995966711534"
"naive","-0.647649507528425","1.50377951408304","1.87572514040864","3.16742903187104","0.286720775157145","0.408713862674323","0.250535780412649"
"cc","0.96549246251194","1.73266225988613","2.91737779435239","0.885361288904176","0.157311354058553","0.141107322419934","0.108279079927884"
"ipw","0.985515709675268","1.75571001197974","2.91123631677186","0.885883487064541","0.160269016207989","0.162943988390038","0.116436149082893"
"ipw-w","0.862129123285322","1.74159243076457","2.96613807954792","0.890847846664811","0.152578919847012","0.137318871648015","0.106511793646278"
"ipw-yz","0.875827158511677","1.7762239951072","2.95319112706046","0.889665255658428","0.151628183685473","0.155409511638963","0.111128928206959"
"acc","0.911278290013191","1.75880275990067","2.97333678863968","0.888142826068286","0.147431172218477","0.149915739953204","0.100011952100194"
"acc-eta1","0.837821126134761","1.78336494101605","3.0098814794662","0.895790941239523","0.143919394280747","0.153738176021727","0.0984421953107388"
"acc-w","0.779558802772337","1.70260137823873","2.97320268363968","0.903531486033495","0.165123768751305","0.20078415835824","0.125778082268561"
"acc-eta1-w","0.564062508514184","1.68263771102134","3.01684250447346","0.965371597119301","0.185884652844313","0.244207228092978","0.1563099935095"
"acc-lambda","0.913154510399851","1.74811641511565","2.94968281146623","0.886921728807523","0.144247714436861","0.143051786598931","0.0996437120520918"
"acc-lambda-w","0.870638191512766","1.77154372806974","2.96068647544779","0.890078874266191","0.151096648452617","0.148205880072349","0.102822152679119"
"macc","0.93684752953174","1.73063311309745","2.93795460160343","0.885928814918694","0.144815496037417","0.137688442026665","0.101501572914739"
"macc-eta1","0.835886680940778","1.792698727341","3.01508796649586","0.896605343371433","0.141511539613329","0.152092313067327","0.0956268727115419"
"macc-w","0.667166341681621","1.55919604309199","2.86347305064749","0.958025869672252","0.182351771814475","0.251856221675071","0.177898659714445"
"macc-eta1-w","0.564062508514184","1.68263771102134","3.01684250447346","0.965371597119301","0.185884652844313","0.244207228092978","0.1563099935095"
"macc-lambda","0.897131854092112","1.76186864661454","2.95617816465802","0.887985887872792","0.144638100556439","0.143856481114183","0.100131068766545"
"macc-lambda-w","0.875619314633344","1.7700468358536","2.96109520934768","0.88966221497515","0.152107863194587","0.148399465535572","0.105117545368013"
"aipw","0.932619246218333","1.73593092760747","2.90298137237307","0.886411356601393","0.143742317325114","0.14819415400818","0.110272635107066"
"aipw-eta1","0.876952877460478","1.81404898199501","2.99719125982803","0.892828841848237","0.147212101708764","0.173263353208178","0.102834834749011"
"aipw-w","0.478633362122511","1.6310109055256","2.98042674612815","1.00842762122901","0.147383169205183","0.165470267797934","0.128090922096484"
"aipw-eta1-w","0.579482813254281","1.75540939079535","3.06276479663586","0.95628314550611","0.135540614889614","0.173408551861714","0.116049691719649"
"aipw-lambda","0.910367114974973","1.79557769152891","2.95404265563696","0.888299377799217","0.145966890008906","0.167583197575305","0.107465772295987"
"aipw-lambda-w","0.705889902730915","1.83738642086657","3.00007934533833","0.91931953488666","0.135952801473276","0.146424476086217","0.103277014144712"
"mle","0.965429469999567","1.71561072552074","2.96330419560962","0.879574903313879","0.128697409277547","0.137008140644669","0.0873575469029286"
"mle-w","0.283345570763374","1.74819704152486","3.2260579888982","1.24373974830843","0.217451717195009","0.210928659418397","0.0997154014280602"
