"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.15785291879868","1.87849082099916","3.06374729093575","0.990554485128071","0.101284861677497","0.0994588299875863","0.0871076940542382"
"naive","-0.120582562300304","1.17740327857743","0.984388645089589","3.55660766795347","0.334065426847198","0.345928851598643","0.249502376623758"
"cc","1.29260256989955","1.78813733841456","2.862284063452","0.912318298760657","0.12629307764387","0.193971226918124","0.148485185670628"
"ipw","1.28778362032543","1.95316205659976","2.97963274042412","0.924602581515386","0.128909868293221","0.18090863738744","0.144792333928905"
"ipw-w","1.37511878278675","1.60436876316033","2.89421106547365","0.937927836801806","0.137479358507343","0.212762056031558","0.190316231803986"
"ipw-yz","1.21967487188239","1.93365735509683","2.92692666650148","0.921465586745481","0.123524460956638","0.178499612130572","0.140013908043321"
"acc","1.17455811787119","1.91770510577052","3.00022122194072","0.92671920429291","0.125774539563384","0.188060878813066","0.144674253771169"
"acc-eta1","1.02395846098679","1.97325699309241","3.11846625471113","0.966367535715752","0.148142464711395","0.199356246196293","0.146381667518492"
"acc-w","1.01413076374999","1.95947708740151","3.13017556824723","0.970427726401336","0.174022538982768","0.291597022689384","0.189995341930061"
"acc-eta1-w","0.67915386498563","2.05623168117337","3.31190718337553","1.11938697605042","0.220102932741115","0.328438835853787","0.212135854664788"
"acc-lambda","1.22463996149495","1.86382775307628","2.92938375304301","0.916550044223472","0.117035708291976","0.177768218007998","0.141580447137638"
"acc-lambda-w","1.2110099459103","1.91917381787373","2.92895773917962","0.920637434434829","0.119649557889678","0.181431921575291","0.145908973580195"
"macc","1.22558922115995","1.91225805296935","2.98272480498979","0.922018981367212","0.11841291329819","0.189529495798469","0.143602021190433"
"macc-eta1","1.03105162880906","1.99932949969092","3.12759814412685","0.967760856861874","0.148212317134366","0.20220817348628","0.148220841130904"
"macc-w","0.873228352800209","1.89066523429421","3.10233203037649","1.0034879892817","0.193452112130675","0.329117845564647","0.201461345921922"
"macc-eta1-w","0.67915386498563","2.05623168117337","3.31190718337553","1.11938697605042","0.220102932741115","0.328438835853787","0.212135854664788"
"macc-lambda","1.23019598814543","1.83517622132057","2.90476106910637","0.914818561490492","0.116899379312645","0.179740606175684","0.144731143468495"
"macc-lambda-w","1.15912544591925","1.95397925386215","2.92723368007278","0.929219305558589","0.118831006909073","0.156891016667253","0.135478335645025"
"aipw","1.20787541203308","2.03473004530313","3.09274976315602","0.946786945001309","0.122967988303618","0.174622127945834","0.136569782909663"
"aipw-eta1","1.10843046571774","2.10209960190934","3.16564319274472","0.973564144156878","0.138261147171759","0.178237214716853","0.14486501084415"
"aipw-w","0.807326801848409","1.77672216647939","3.26992634750793","1.0877511883523","0.205760034854914","0.349823878201216","0.231892517896282"
"aipw-eta1-w","0.938501345010092","1.85525666247769","3.29466040300296","1.05092452046119","0.204194408677653","0.342666381770031","0.252440829656883"
"aipw-lambda","1.21578712870691","2.01047646343128","3.02364980932434","0.934116732037399","0.119038662364701","0.161570116627815","0.141966728135356"
"aipw-lambda-w","1.23120635113769","1.81340437785986","2.98566455038587","0.922465073703275","0.136421959427046","0.170543076089428","0.159703737229256"
"mle","1.06278240536254","1.96752700099327","3.08012355161919","0.954466517908998","0.126672364100039","0.15904967029409","0.128001190424229"
"mle-w","-0.417412342307806","1.50116556469992","2.39597668193781","2.66300952911651","0.276338195259325","0.292429864402703","0.331784966565952"
