"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.06982771818144","1.87316661273035","3.0146705879562","1.01862152726015","0.10099130071735","0.100162114044015","0.0750132456671609"
"naive","-0.476728029315727","0.930692666709535","1.76645753204825","2.9493623737759","0.266805562499239","0.302489751117627","0.212456715497769"
"cc","0.908184635687602","1.61449171117305","3.0200461754453","1.04321476097378","0.166791803246266","0.140967820910292","0.101825073029387"
"ipw","0.933777262212076","1.67391700991897","3.10646106343811","1.05060002301093","0.153091289572853","0.121034238171034","0.0689860736479881"
"ipw-w","1.11143898076241","1.51779559278421","3.0101668031511","1.0704778881083","0.167996661899276","0.18687378899033","0.116689936900494"
"ipw-yz","0.801025244447193","1.6180120708685","3.09646349097055","1.05132741091428","0.161310657334342","0.135485829350345","0.0752215199165562"
"acc","0.955194615613149","1.56937893284821","2.95959353509944","1.04707841401847","0.153822426825267","0.132811734892692","0.0916907678969111"
"acc-eta1","9.50387100831222","-12.5986524878027","-0.00804367345376379","17.5939816107109","28.9690052164202","42.4262372967701","0.054840164592384"
"acc-w","0.591416427657286","1.74359356350945","2.83114593947462","1.16375643045983","0.244494193909487","0.176806376411268","0.272458538633072"
"acc-eta1-w","0.18464424363358","1.78609534827905","2.60225710260565","1.51678613915632","1.15289508105059","0.268969499866117","1.8999607667288"
"acc-lambda","0.967876989206066","1.62410112180551","2.97373501037199","1.04609387289759","0.155224178249297","0.130924446029854","0.0955405159310073"
"acc-lambda-w","0.859183392260322","1.60117481892611","3.01470014977157","1.04441349814072","0.154487494002499","0.129089817229516","0.0929341649879972"
"macc","0.993392211887246","1.59091490081339","2.93628647318219","1.05066051081561","0.157818250461558","0.138000798187297","0.0974179684140539"
"macc-eta1","0.90654735150243","1.7063091953586","3.00355149490416","1.04852089704494","12.793271797818","24.6074473278938","25.892558143939"
"macc-w","-0.0580221096618105","1.72174026338152","1.9265966535657","2.28204133577009","0.443270424588354","0.514892967493304","0.694852632669426"
"macc-eta1-w","0.18464424363358","1.78609534827905","2.60225710260565","1.51678613915632","1.15289508105059","0.268969499866117","1.8999607667288"
"macc-lambda","0.924595698210351","1.59233346895427","2.99549079614851","1.0438754356482","0.157401734293512","0.13597162088767","0.0998223158574293"
"macc-lambda-w","0.815817283565951","1.62477229440926","3.03739226642539","1.04721303840659","0.161266216571997","0.127309719586331","0.0946047034292094"
"aipw","1.11220043317728","1.42921408957179","2.84761048354059","1.09040104530095","0.155538451382552","0.174679251546673","0.0848984649517856"
"aipw-eta1","1.10487775791867","1.23510733462262","2.81890192309868","1.14073721243676","0.165416503700188","0.228015987640757","0.0973366108270785"
"aipw-w","0.458788224286825","1.7729934759922","3.03280752880325","1.15832177825751","0.213996588138397","0.188041671738404","0.118797023356546"
"aipw-eta1-w","0.758265430807543","1.72039341008058","3.06674544176727","1.06054716019381","0.209702101704872","0.20450571880696","0.116684902715267"
"aipw-lambda","0.949685541606155","1.65132786100058","3.08165634000805","1.04787168863869","0.144248434613453","0.114015269290449","0.0656209439538427"
"aipw-lambda-w","1.00313534221491","1.55819328314045","3.06371900054731","1.05432035578709","0.16572927894919","0.171960161995551","0.100723404191314"
"mle","1.01136481202651","1.68778678642875","2.95509855795902","1.02151620218627","0.132647862304408","0.12282692574381","0.0849933347403717"
"mle-w","0.219536122631625","1.41612383142427","2.89756474020261","1.5685891901247","0.293580577218078","0.212878335761788","0.181065186704237"
