"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.892900069454154","2.07818799084806","3.05123231413312","1.11160940880928","0.114910073705254","0.0962814447042546","0.0854747711312418"
"naive","-0.816206092690924","1.67957684120064","1.88318349445488","2.90078325686538","0.252221104004911","0.317326284879756","0.211057507909628"
"cc","0.965596245431535","2.25118461751365","3.16445769115462","1.02765829365553","0.148103229401876","0.132636764215846","0.102570166806283"
"ipw","1.00207860708037","2.27965480178188","3.15711643221197","1.02896793397255","0.155012499601316","0.147179022281417","0.102813720462573"
"ipw-w","0.884946983972947","2.2612701458159","3.1653909986153","1.03095190739594","0.132650527212289","0.0965856248531838","0.0844479541981674"
"ipw-yz","0.876742852787286","2.30653850130444","3.17727665376352","1.03340742527621","0.152150752104115","0.161321430883142","0.111406349723651"
"acc","0.957916240682713","2.26049077821383","3.15690366969237","1.02786453512138","0.144744312105377","0.12761320983869","0.102501836895637"
"acc-eta1","0.897971245029845","2.25704961555187","3.1643601256548","1.02993496721018","0.147229218986527","0.125772464981102","0.105384312509311"
"acc-w","0.445383279619786","1.877712679757","2.64889331942788","1.29226029767241","0.90467044795663","1.0105326861642","1.31538480530783"
"acc-eta1-w","0.0623252089889225","1.90756772348034","2.53365908628794","1.53393820953833","2.48306586020201","2.03061406742254","3.46056439685648"
"acc-lambda","0.956532596541293","2.27410872503898","3.16803490765098","1.02796363280686","0.144196008691611","0.12490157966745","0.101360709749269"
"acc-lambda-w","0.907380438228095","2.2766951273759","3.16940334487775","1.02976916421097","0.14668575943741","0.133363435937787","0.103286749983739"
"macc","0.972235007578988","2.2847358740705","3.19096968892669","1.02832266641416","0.144216301830433","0.12813836511867","0.0989813169228055"
"macc-eta1","0.881229126076285","2.26498452066077","3.1678106870889","1.03134255936641","0.147207808998479","0.126881768823525","0.104236569085887"
"macc-w","0.171570987057287","1.83462773271422","2.54166502077389","1.46632357237334","5.68223845802215","5.98828935402546","8.29457729549216"
"macc-eta1-w","0.0623252089889225","1.90756772348034","2.53365908628794","1.53393820953833","2.48306586020201","2.03061406742254","3.46056439685648"
"macc-lambda","0.914630186247392","2.29224135111104","3.17485906637239","1.0298975145737","0.141559305287928","0.12532972672361","0.101233431819419"
"macc-lambda-w","0.949202252750927","2.24661014234301","3.19483357576807","1.0290980889213","0.147822784542399","0.131183704703987","0.102602961997176"
"aipw","0.985689369319712","2.31066342894306","3.19993775486355","1.02928023031671","0.149048792308288","0.143000455249225","0.0996991787048342"
"aipw-eta1","0.915863088093663","2.27923264690777","3.13676359385688","1.03082381265849","0.154041188843261","0.140255977939644","0.105801870909213"
"aipw-w","0.329081320256442","2.25992442476236","3.09355099735529","1.20888093637628","0.222633355888312","0.200312582519585","0.186610081837523"
"aipw-eta1-w","0.510878383148677","2.21113197519366","3.05766822203574","1.125208050486","0.19134035692533","0.164796360742737","0.165590527316269"
"aipw-lambda","0.947320653276118","2.32559933770902","3.16489778086673","1.03106638685973","0.148211958882657","0.139385999180801","0.102088871424966"
"aipw-lambda-w","0.890363561081149","2.22744406763371","3.20885913514571","1.03437042280192","0.130410038818631","0.0936315049803091","0.0793961772790664"
"mle","0.961972088317557","2.2023057420307","3.12063117698666","1.00792297275187","0.131878209863834","0.11512318771929","0.0922336672737381"
"mle-w","-0.0467969755215696","1.87379465675844","2.75558510653822","1.77251240382689","0.305831663370672","0.247382735743438","0.276686293157441"
