"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.04089918488417","1.9538996488954","2.98964525102891","0.969619193195449","0.0985106400567553","0.115279451164271","0.0776697840925479"
"naive","-0.2450631954941","0.922746082548355","1.47041789528677","3.22929661491868","0.315056968390315","0.414788644133924","0.250560575232523"
"cc","1.12327697509268","1.87480257434546","2.94509449359508","1.00700371664539","0.148923227057027","0.180723886709889","0.116406811860975"
"ipw","1.15504594714664","1.78984033450487","2.89709762203146","1.01028371155782","0.143577030614201","0.188342235304883","0.124035035263783"
"ipw-w","1.12457244884312","2.16344662714382","2.99226545728685","1.04184519186196","0.210231240915663","0.250123398810288","0.141585856850105"
"ipw-yz","1.03507839900611","1.81482813976556","2.93519423329499","1.01299615167977","0.147411547850925","0.186677789787234","0.119721938335971"
"acc","1.09561494536011","1.92207013629443","2.9441589804755","1.00847548735774","0.146442635109949","0.178563905806512","0.11910591370316"
"acc-eta1","1.06147892663549","1.96013583266621","2.9379437639649","1.01285148891198","0.158763294982594","0.186518008233769","0.128322228382599"
"acc-w","0.968564728514001","1.95644285612282","2.98908807023222","1.01935094778706","0.161290704465234","0.198066927383398","0.137350332135566"
"acc-eta1-w","0.782739570955233","2.04890690123212","3.02540680242054","1.06496817200102","0.193184276179509","0.230195943327111","0.160749629632412"
"acc-lambda","1.10968683848165","1.95514499648298","2.90125186022958","1.01547079929055","0.145472719388389","0.175576289378548","0.114961585545719"
"acc-lambda-w","1.03006418828441","1.92221778780384","2.91306558806044","1.01508235047564","0.145546004487835","0.175672118787077","0.116163865179161"
"macc","1.09808535666711","1.95198122137625","2.94941738731072","1.00999051287009","0.146823673143045","0.178517243134917","0.119351823491243"
"macc-eta1","1.0771468804999","1.93869435268977","2.93374520455143","1.01075133098719","0.168756711803415","0.189166469357633","0.13128918860105"
"macc-w","0.843261961000645","2.04151551259955","2.96372892984452","1.05238179162821","0.179053414088438","0.220358593311649","0.140524169777433"
"macc-eta1-w","0.782739570955233","2.04890690123212","3.02540680242054","1.06496817200102","0.193184276179509","0.230195943327111","0.160749629632412"
"macc-lambda","1.1454807139162","1.90086745536263","2.89933048310938","1.0108552051586","0.145269800927676","0.172651793877319","0.112093859371103"
"macc-lambda-w","1.04951157406947","1.87298109923876","2.95293999126024","1.0096829434679","0.147215799928063","0.177114444826003","0.117879257782414"
"aipw","1.11164891633217","1.92253242385991","2.90191722337655","1.01211551436987","0.149451910154263","0.188939240426224","0.127652224652256"
"aipw-eta1","1.10897495786386","1.85555337397274","2.88351239179264","1.01107140321435","0.160881066152116","0.19537762570217","0.133916101420632"
"aipw-w","0.668686046769013","2.46885787004865","3.08664222444451","1.1978036023552","0.214950302338287","0.274014264595028","0.17517939566757"
"aipw-eta1-w","0.824929701137842","2.31487167670083","3.08423491541871","1.10328602444628","0.207647127746427","0.246618193085948","0.179938704242415"
"aipw-lambda","1.19264974065432","1.80934538817729","2.83961750665163","1.01755390302074","0.137418255344662","0.171090148111104","0.115570809956778"
"aipw-lambda-w","0.93059394350565","2.18074653515301","3.0051487278787","1.05565293264281","0.203374241475889","0.233355522254258","0.146193251417883"
"mle","1.08542004563817","1.93768605808288","2.94825428622528","1.01525472617119","0.132579440228821","0.170691083132347","0.109545337587254"
"mle-w","-0.0553802860390551","1.32255389293765","2.40810855733086","2.28483957075079","0.246707009609868","0.28471528765487","0.248626343734788"
