"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.948171125830571","2.01363903869504","3.01914933295825","1.04925808307214","0.0612904070383969","0.055318491531641","0.048444040545852"
"naive","-0.447427385321751","1.58251372544058","1.58653539714991","3.19436823741013","0.160117333729211","0.166774760860964","0.132038388366155"
"cc","0.947216752766105","1.89964503281122","3.02988646290485","1.05271501279446","0.0803411444166152","0.0731483363289606","0.0649413163034866"
"ipw","0.955343271356353","1.91837744701153","3.03067892555954","1.05292466459667","0.0808648505574235","0.071582636059822","0.0622510461102087"
"ipw-w","0.938735923632344","1.92175468021757","3.02208367929513","1.05310962047899","0.111429739864825","0.0989241961520979","0.0823363542625543"
"ipw-yz","0.885807965950728","1.92359470279954","3.01996909689756","1.05505003060832","0.0791599990681722","0.0703887984365309","0.0610593800611925"
"acc","0.961746369837271","1.88441396620864","3.03862246082005","1.05305639375335","0.0794575525945601","0.0698594310739288","0.0638317638547979"
"acc-eta1","0.966437934187304","1.85206121980649","3.05040921431465","1.05473852393998","0.0892988971135842","0.0814978527349102","0.070722220353693"
"acc-w","0.885675304468122","1.90109839196691","3.06253319934953","1.05511262854363","0.0862559158831338","0.0721926340363943","0.067572341208044"
"acc-eta1-w","0.771294235360484","1.91603555676492","3.12797783279096","1.07264060495375","0.108655357116028","0.0924240812201743","0.0804269110284802"
"acc-lambda","0.96188843870781","1.88379299430166","3.03579706364321","1.05301608058105","0.0789250819295713","0.0705047130385545","0.0640625429059663"
"acc-lambda-w","0.911429287956037","1.91067959171533","3.02580158370929","1.05343723028258","0.0791142398752617","0.0675897167660296","0.0628444341742648"
"macc","0.947093442151596","1.88423938011959","3.02731386311559","1.05283352809448","0.0790470292253314","0.0702850715888043","0.0633139472227906"
"macc-eta1","0.967707968410754","1.85170593123552","3.04285727617224","1.05445093880755","0.0901816977035558","0.0825300282181152","0.0710875206676649"
"macc-w","0.802635517109164","1.90014472826496","3.04299466348527","1.06244739456444","0.0882156560303959","0.0743032427713909","0.0691035283868719"
"macc-eta1-w","0.771294235360484","1.91603555676492","3.12797783279096","1.07264060495375","0.108655357116028","0.0924240812201743","0.0804269110284802"
"macc-lambda","0.961643056877558","1.88389878227278","3.03747018034875","1.05304065911694","0.0792138389364544","0.0711257732463313","0.0638196918323609"
"macc-lambda-w","0.926140240996308","1.91565685687826","3.05355218385837","1.05337478855427","0.0808641121553342","0.0703290637328881","0.0645427187837353"
"aipw","0.945076800988346","1.88174260641762","3.03211049443819","1.05289611752168","0.0824383489343211","0.0709225026891802","0.0616164064267242"
"aipw-eta1","0.973114977083176","1.88022331418128","3.04613677625937","1.05360708809451","0.0847630114350158","0.0721076474001268","0.0629300129743029"
"aipw-w","0.633746024810073","1.94552873278443","3.11864256223379","1.10090138256681","0.128382520291299","0.108516919001583","0.0867249480202457"
"aipw-eta1-w","0.782616457264562","1.94514399161834","3.13107365909625","1.0716663697367","0.126305583726413","0.103426825607833","0.0862267541949702"
"aipw-lambda","0.971101220792598","1.89896639662178","3.04013701965885","1.05311836126095","0.0794730905895611","0.0679036628294438","0.0604981110188554"
"aipw-lambda-w","0.928828368148278","1.93331853096734","3.07109715513252","1.0544771322978","0.112562776894874","0.0958995496034454","0.0807931723927184"
"mle","0.899329674869615","1.91433523468048","3.03444903080687","1.05676142006428","0.073683925067213","0.065798231725937","0.0594046960168868"
"mle-w","-0.0142837279234048","1.73663286232215","2.76796340701238","1.97217385007402","0.176465334424339","0.112104243201124","0.153850972780481"
