"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.10072494525694","2.01132245892505","2.98438758524592","1.05624515361731","0.0620276494631631","0.0664468861268321","0.0458135013839714"
"naive","-0.312001477206729","1.38808490272471","1.65539251732981","3.12160191892302","0.159798090226254","0.191681253210253","0.125040277747532"
"cc","1.10513737465171","1.96725033650528","3.00251399607204","0.96528387614752","0.0800417745968347","0.0893397069866358","0.0579011284964917"
"ipw","1.09453808559207","1.99185294912402","3.01326280168582","0.9656909917798","0.0768428675048051","0.0897450942488928","0.0559831256104499"
"ipw-w","1.17475245050028","1.91346055997723","2.98841978715055","0.969555483472349","0.0809995977714868","0.0906601225952936","0.0622571273630112"
"ipw-yz","1.04034736848425","1.98865038675543","3.0120136683126","0.967748850929262","0.0777802861222744","0.09200619573384","0.0580205749252374"
"acc","1.09063100516761","1.95743727038035","2.97333501794143","0.966379994498155","0.0767997504504463","0.0858828716794553","0.0552296133029628"
"acc-eta1","1.09361388811398","1.94886972672816","2.94654519500987","0.968776928755057","0.0821034252859737","0.0871717795013873","0.0595796678242877"
"acc-w","0.944274581310277","1.91365596286874","2.92075163902329","0.987892590917776","0.089560613519869","0.104156209421598","0.0768840975793797"
"acc-eta1-w","0.797651001660516","1.90375302134118","2.87952685398307","1.03508291174217","0.117467173258488","0.130379959349165","0.115685721661277"
"acc-lambda","1.08237351329711","1.9587441436346","2.94189943063911","0.969923157155146","0.0763784530138344","0.0849274960304442","0.05538431563904"
"acc-lambda-w","1.02710565269527","1.96608533898708","2.98108128726208","0.969399270959545","0.0774771761585294","0.087057456004679","0.0554274739644968"
"macc","1.09209702786614","1.96047691374656","2.96763652360996","0.96679558924911","0.0762458747169574","0.0857161222210102","0.055473381343922"
"macc-eta1","1.09968194387646","1.9501925771856","2.94510508505834","0.968837141382636","0.0828321959182316","0.0878228262858927","0.0605385907116273"
"macc-w","0.877752976080911","1.91199263243249","2.88346150077419","1.01134138580428","0.0930173838430745","0.109427150724299","0.0875360058440752"
"macc-eta1-w","0.797651001660516","1.90375302134118","2.87952685398307","1.03508291174217","0.117467173258488","0.130379959349165","0.115685721661277"
"macc-lambda","1.09443788793664","1.96036901322524","2.96204301774499","0.967229163541803","0.0771390303861933","0.0856003018311725","0.0560766611096562"
"macc-lambda-w","1.04398452574214","1.97324296196859","3.01073894765038","0.967206581450536","0.0784316638203181","0.0894501418679312","0.056188593659719"
"aipw","1.07821593024933","1.98580644006042","2.9608091453132","0.968658079311452","0.0747590370316501","0.0854015886986653","0.0539117281484165"
"aipw-eta1","1.08017556743701","1.98027480295146","2.96731571763548","0.967669089320164","0.0762421861398411","0.0863831690937892","0.0540564804015519"
"aipw-w","0.878551455013274","1.87633532949371","2.93102981834037","0.999964572518299","0.0878768045090441","0.0989284588700417","0.0616469122167269"
"aipw-eta1-w","0.962536390844704","1.86923122750674","2.95112867960904","0.981581748629154","0.0886685953686243","0.0979406281843712","0.0606442816553045"
"aipw-lambda","1.08494500446181","1.98279233086379","2.97394741909702","0.967017269130414","0.0739800255074299","0.0857988587815179","0.0533167196642221"
"aipw-lambda-w","1.08565561391889","1.89386251926095","2.99724247493642","0.968214314084313","0.0773918599669673","0.089299375406425","0.0564304923645312"
"mle","1.10650688011514","1.97267319324986","2.96845848719631","1.00871510333403","0.0746271820470491","0.0809170718552494","0.0567577443215542"
"mle-w","0.211548580907981","1.69645030697188","2.76590921545248","1.7961338419277","0.165859561581173","0.133091357288443","0.144660816639637"
