"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.0385328236541","2.00688043954004","3.04938052337834","1.01607186676668","0.0586958332558517","0.0569690628925937","0.0387995621607829"
"naive","-0.501624289145725","1.51214391190715","1.97168757099795","3.02931384120006","0.162533786853313","0.173961521814223","0.113810858805251"
"cc","1.00933048073734","2.06473205664684","3.06385722146091","1.07824724768176","0.0899951274668877","0.0832922111234085","0.0594159614042504"
"ipw","1.0058042974384","2.06218353484971","3.06449961691752","1.07825766350658","0.0912727699824988","0.0852192076673376","0.0636392994788798"
"ipw-w","0.936080560607755","2.04012773697102","3.07342195533734","1.08122685891853","0.11797052867802","0.104198642117196","0.0697328109246818"
"ipw-yz","0.927044373419897","2.07601920919026","3.07751873490251","1.08141704071599","0.0918436671883106","0.0872675467936775","0.0638310667443006"
"acc","1.05736345039179","2.06945900079471","3.05599969331015","1.07937166116993","0.0855442653516703","0.0814581366828454","0.0562955360324928"
"acc-eta1","1.11117403713334","2.0723837129549","3.03468715799339","1.08373267289768","0.0906761918466658","0.0854890748190526","0.0619202082645747"
"acc-w","1.02610228455076","2.00679788573275","3.01278958087502","1.08140700741972","0.0936630059352512","0.0951557630263739","0.0658907868651624"
"acc-eta1-w","1.0819728969103","1.95802100309732","2.92389323547619","1.09872625213739","0.152353925465804","0.136019154491686","0.128567787135712"
"acc-lambda","1.05953920837951","2.05486559272236","3.04711558617018","1.07957113699755","0.0858854906249128","0.0812458381669631","0.0563844194015045"
"acc-lambda-w","0.999686002232555","2.04610898039019","3.05079965820873","1.07856253742429","0.0848798441470485","0.080651834222155","0.0553286834240559"
"macc","1.05510540502854","2.06242907230673","3.05815752206934","1.07921559727633","0.0864288191958855","0.08231264764336","0.0574323342555643"
"macc-eta1","1.10132913859125","2.07813506850891","3.04021106302529","1.08276311162742","0.0920696563512028","0.0863885349865458","0.0628108705392952"
"macc-w","0.968190555272504","1.98079455022733","3.004390358298","1.08457657064414","0.0958506462109762","0.102954300257422","0.0696886555323843"
"macc-eta1-w","1.0819728969103","1.95802100309732","2.92389323547619","1.09872625213739","0.152353925465804","0.136019154491686","0.128567787135712"
"macc-lambda","1.04813513922518","2.06522503553887","3.05544986521926","1.07898296224104","0.0863202721944536","0.0815588040306582","0.0569840444113418"
"macc-lambda-w","1.0245568348038","2.04534775426615","3.04111960739037","1.07884323355567","0.0876449160563014","0.0827422510535367","0.057725262952392"
"aipw","1.08140986906004","2.05540071304067","3.05053351951907","1.08069702089561","0.089054394615496","0.0875608309358036","0.0629437438336171"
"aipw-eta1","1.08265538655939","2.07591259213208","3.05219969092935","1.08092741432232","0.0892848385202604","0.0872476287590029","0.0626397800223787"
"aipw-w","0.869816095922227","1.94030534817963","3.01022283892221","1.096738540077","0.120128988335783","0.119034524859738","0.0696649267583608"
"aipw-eta1-w","0.974213001190827","1.97336304719754","3.01251510796745","1.08418783036842","0.120121767492821","0.11179727626455","0.0665987611545677"
"aipw-lambda","1.04737507099182","2.06385594117924","3.05324655777846","1.07898297164879","0.0871327057035175","0.0834795774039068","0.0607080938760333"
"aipw-lambda-w","0.959876302254164","2.00567503307455","3.04411111292749","1.08132065019417","0.108672775327134","0.100043672227071","0.0597136956101161"
"mle","1.07145651556067","2.00208268316279","3.04710183099239","1.07880984072438","0.0795534077550696","0.0763629599869482","0.0532633484562774"
"mle-w","0.239813034909402","1.78025130240002","2.8707063584153","1.72514327926058","0.165939324044666","0.139762372371798","0.12034098864643"
