"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.957543403955326","2.05436182813068","3.08636594398426","0.976595806594658","0.0562197336278982","0.0586378494887563","0.038514961338557"
"naive","-0.420523736837802","0.990855914642951","1.78233119664112","3.37216736741887","0.181247444321286","0.202848725275617","0.154081891278901"
"cc","0.986970779976016","2.02955159503657","3.03589281159664","0.937431128049829","0.0743280389489078","0.0733703717426031","0.0519075434675607"
"ipw","0.984258484072341","2.0464200392142","3.05960979516607","0.938053303402366","0.0729505563190004","0.0715102099466761","0.0513781720613443"
"ipw-w","0.930813611313778","1.90249917702133","3.00917622662699","0.945764493652113","0.0918700386106269","0.0838400231478399","0.0617560072453094"
"ipw-yz","0.930312355587148","2.05305704201801","3.06028521219877","0.939580402482176","0.0724375484321296","0.0703911078067242","0.0509853757355977"
"acc","0.986692188313942","1.9961892756316","3.03712144695935","0.937995632218442","0.0727119833120572","0.0733279859315626","0.0498247286101133"
"acc-eta1","1.00778037764335","1.93389558319135","3.03447357082172","0.942400958326956","0.0906481423888579","0.0921301709744573","0.0688157667455059"
"acc-w","0.902112478060198","2.01266792131258","3.04359525150636","0.941057658418545","0.0770187277882151","0.0789098408324831","0.05435148857418"
"acc-eta1-w","0.802246808952539","1.99918985636555","3.088419028598","0.955402670054786","0.0957105286520145","0.0956164702402007","0.0646785018493607"
"acc-lambda","0.9898431139443","2.01507426148709","3.0320814338491","0.937534548025222","0.0726847305375908","0.0729857174349785","0.0496966992447789"
"acc-lambda-w","0.937861337486716","2.035623578527","3.05159096750877","0.938751691095371","0.0726897935885796","0.0728997254864423","0.0493384030345189"
"macc","0.981794091163665","2.0098499971237","3.03596442381019","0.937619865788293","0.0727417530828278","0.0733285310732649","0.049890790494253"
"macc-eta1","1.02035321506903","1.93159090499373","3.03221487337218","0.943070777251535","0.0951954706127049","0.0951132628631207","0.0726288072354451"
"macc-w","0.850821687531564","2.01588125301165","3.03250803901092","0.947217427320841","0.0787230560407213","0.0813920293799859","0.0561554963584037"
"macc-eta1-w","0.802246808952539","1.99918985636555","3.088419028598","0.955402670054786","0.0957105286520145","0.0956164702402007","0.0646785018493607"
"macc-lambda","0.998259682761197","2.00628322864794","3.03783037773115","0.937839929173744","0.0735510825872671","0.0732253491508721","0.0505993738585232"
"macc-lambda-w","0.943519181977904","2.03649536854076","3.05628144873742","0.938617549751458","0.073739168137768","0.0734688353304158","0.0505270440929246"
"aipw","0.993189882121353","1.9963630250853","3.06559631852821","0.939568617936834","0.0797815580594649","0.0776200162430585","0.0512774137872904"
"aipw-eta1","1.00949652036481","1.96877595021563","3.07080679022853","0.942385649294678","0.082522677754855","0.0791367125949452","0.0528338373461584"
"aipw-w","0.68135134749412","1.89457297252673","3.05804017585346","0.987514318708839","0.100418311032688","0.101860047429916","0.0697640200849966"
"aipw-eta1-w","0.767396597741164","1.87708842633423","3.06597706170197","0.969195773912664","0.098045995302176","0.098648333983077","0.0677765784395901"
"aipw-lambda","0.993974918475997","2.01700815134273","3.05992415486229","0.938427516584789","0.0715248803842294","0.0698938017486719","0.0472512227507652"
"aipw-lambda-w","0.847164074963871","1.90919635130934","3.05299543867167","0.952464043211605","0.0892149166418867","0.0843031666995653","0.0592231807045108"
"mle","0.974622572120597","1.9924711583463","3.0616513747223","0.974133160614868","0.0698766845503181","0.0707687220235792","0.0475257320880295"
"mle-w","0.0157086866908887","1.5092360278344","2.87395944337948","1.95757661948504","0.190824191484621","0.16135261738493","0.124553410298065"
