"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.948978770645142","2.05127837467427","3.01774836162347","1.04291058510365","0.0604046686120039","0.0604061385957284","0.0465712421522128"
"naive","-0.31529641488748","1.62007096073799","1.73834462447988","2.94663547281499","0.154472844309057","0.18755020520421","0.127765672387777"
"cc","0.979451603146951","1.92386099060043","3.04938098734695","1.03670126960371","0.085958598648795","0.0849241980065127","0.0651652070494583"
"ipw","0.975179231353333","1.93655352110057","3.06336651860023","1.03686572275022","0.0844533373254305","0.0844569260567118","0.0633013548872767"
"ipw-w","0.854402680083598","1.90959965565469","3.14083693335569","1.04913075843131","0.105150963228176","0.104874835949107","0.0773443072523724"
"ipw-yz","0.907994618519644","1.94076287409302","3.06667312388217","1.03911083382954","0.0856162329870031","0.08473708553387","0.0635091685298906"
"acc","0.931005299617327","1.94480568058987","3.06695858575533","1.03792852439248","0.0828759710895847","0.0815675047672264","0.0629761372753137"
"acc-eta1","0.867029917167984","1.95733516167177","3.08450970808673","1.04285677648426","0.0878235367177252","0.0854620886455642","0.0674580508733424"
"acc-w","0.852728487060464","1.94584285990135","3.0763883358064","1.04414635160517","0.0879701015617697","0.0907618666196174","0.0708011230864927"
"acc-eta1-w","0.680960772308168","1.94965750179657","3.09157852901064","1.07705823078268","0.106467169206604","0.115615681383795","0.0887379763633796"
"acc-lambda","0.923218776014442","1.95376892777082","3.07677464139296","1.03854978826877","0.0826269486194496","0.081064277661276","0.0628075440823425"
"acc-lambda-w","0.88646260059481","1.95784682920543","3.07142797042708","1.04096456370652","0.0835048651653009","0.0830561549349035","0.0636749607668479"
"macc","0.925904796491454","1.94329946319852","3.06488483231617","1.03812404716706","0.0823440374302756","0.0806662442504304","0.0625997342858481"
"macc-eta1","0.861948745371514","1.95922543699892","3.08510628089918","1.04341149320263","0.0873067685312768","0.0844736036604035","0.0665415324598452"
"macc-w","0.789442494202283","1.9334207077515","3.0490327084416","1.05401041184156","0.0913948370869048","0.096402818434644","0.0734971388418938"
"macc-eta1-w","0.680960772308168","1.94965750179657","3.09157852901064","1.07705823078268","0.106467169206604","0.115615681383795","0.0887379763633796"
"macc-lambda","0.925273033461913","1.93944583581293","3.06305411332638","1.03810885364974","0.0827787070834402","0.0806995557561335","0.0624124741358648"
"macc-lambda-w","0.889564291858196","1.96896487356301","3.07925514808485","1.04103551295928","0.0853164636845976","0.0847477020381417","0.0656553433347716"
"aipw","0.878797788688626","1.95682643530195","3.07945008710022","1.04166356610415","0.081503354941903","0.0795791396378926","0.0604977185731079"
"aipw-eta1","0.878229749879976","1.96054249061558","3.08187581340027","1.04181717168417","0.0831674670343308","0.0811804943526551","0.0611853495594696"
"aipw-w","0.511770391792858","1.9257220056468","3.1945385525635","1.13824043091749","0.111789587899054","0.114525833324619","0.0856076851968662"
"aipw-eta1-w","0.605684475994049","1.93312415636204","3.20749063414063","1.10777790875144","0.106509623662796","0.108840647297054","0.0834561384487741"
"aipw-lambda","0.919218825565299","1.95487129071098","3.07974838144138","1.03882949122836","0.0809037471881142","0.0795719989344699","0.059956407320016"
"aipw-lambda-w","0.728455201207612","1.98983833850341","3.18716748814547","1.07234966881472","0.10148648830042","0.100899684511509","0.0762649411719563"
"mle","0.927835464826161","2.01010847696385","3.06883232120175","1.03373276151316","0.0767757575188171","0.0777646823385818","0.0571053028690088"
"mle-w","0.071053932279306","1.84982935559037","2.81558984862179","1.79293774219419","0.146215285693722","0.122741358790349","0.12524863760679"
