"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.05779020131405","2.07204442048266","2.97100955329959","0.977268915167731","0.0564472719221435","0.0564849190955954","0.0452143318395321"
"naive","-0.258727527946077","1.29924576383645","1.53926263482634","2.84689179739991","0.153429494521579","0.16316165861153","0.111997686197731"
"cc","1.05646246630403","2.08385126334104","2.95785043697177","1.0297939400631","0.085926699424474","0.086298447547844","0.0636858770884491"
"ipw","1.05354200849144","2.06308797837238","2.94964976562845","1.02998830855583","0.0871037817373675","0.0885033682129708","0.0662346449609299"
"ipw-w","1.13260903165295","2.1123948313083","3.05357480353506","1.04115771260495","0.109199832920774","0.108657732532216","0.0719191786155051"
"ipw-yz","0.985122373050342","2.06175388595197","2.95064646680537","1.03243549086339","0.0873707597213236","0.0870673508097544","0.0655807756621488"
"acc","1.05331074001179","2.0460001969093","2.91629082702462","1.03138316232495","0.0817162069992742","0.0861631817934127","0.061532450150639"
"acc-eta1","1.07417901354148","2.01068906515941","2.86016782810058","1.03776228985737","0.0909949687573568","0.0945232831126063","0.0802994349252276"
"acc-w","0.902775221668655","2.03422343504874","2.87925213259965","1.04792015898516","0.0929857827797267","0.0910928338692846","0.0860678478544916"
"acc-eta1-w","0.755632466431915","1.98644648613496","2.85165711965736","1.08634967129004","0.122616872204504","0.112895070477656","0.135523285138923"
"acc-lambda","1.02590815438389","2.05334696576709","2.90914016998279","1.03239893399293","0.0806541684697678","0.0848631192043998","0.0609907169994918"
"acc-lambda-w","0.978854378775673","2.03336394055985","2.89094416483329","1.03719653975215","0.0813533338668027","0.0838312778460557","0.0590838344839983"
"macc","1.05871082310307","2.0530197846587","2.91250536267966","1.03148292612558","0.0818540150566723","0.0855082087809908","0.0616867883288764"
"macc-eta1","1.08212590009959","2.0003390513991","2.84814189357751","1.03992465501733","0.0940658231519504","0.0981973753148748","0.0876932458738334"
"macc-w","0.842262221807673","2.0196621346842","2.84087499524273","1.06627078976101","0.0965481183790096","0.0912593903757655","0.0973317034074412"
"macc-eta1-w","0.755632466431915","1.98644648613496","2.85165711965736","1.08634967129004","0.122616872204504","0.112895070477656","0.135523285138923"
"macc-lambda","1.03562787432767","2.06906444174286","2.93435717921491","1.03052700171596","0.0820167462530804","0.0857445585312114","0.0620028247817347"
"macc-lambda-w","0.979581076679987","2.05059463170479","2.93994029715001","1.03327253171808","0.0835815904907811","0.0848385365949398","0.0614168822155605"
"aipw","1.06339671691763","2.02002685775855","2.8728267747223","1.03584648518346","0.0840489700087822","0.0926939072609295","0.0672671699554517"
"aipw-eta1","1.05790731404689","1.99761639650263","2.86931570379615","1.03711681172316","0.0858951653564302","0.0963594394408948","0.0697274073971304"
"aipw-w","0.825489603876421","2.07342062756366","3.03952136111951","1.05748611996621","0.11876375990847","0.109810282575646","0.0788818937774382"
"aipw-eta1-w","0.909850537196662","2.07356466549831","3.05600036295739","1.04588194807477","0.11770826319154","0.116435150061954","0.0793284109888273"
"aipw-lambda","1.03830166635845","2.06250536046526","2.93379692827237","1.03052788667929","0.082845836383268","0.0872226981905389","0.0622360843159289"
"aipw-lambda-w","1.02368436985649","2.07106394450108","3.03401600869813","1.03524537371254","0.105986926978114","0.106437660032631","0.0658604717142272"
"mle","1.01809320366735","2.03375628453278","2.91093641636348","1.02673257181045","0.0769786659033869","0.0776858723556759","0.05931461853901"
"mle-w","0.0142463159251445","1.51876759257226","2.40524118579981","2.02123182880888","0.132955821279408","0.144181382518717","0.138325342918112"
