"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00211886817515","1.89409414591604","3.01105338959341","0.94552833437624","0.0550905195020171","0.0508155393662031","0.039672275376813"
"naive","-0.679973792530707","1.56340711068192","1.60468555614707","3.10513102277924","0.150593448935299","0.173365701393366","0.118051383821649"
"cc","0.946296508598812","1.91578161232219","3.0410643003402","0.998597418802953","0.0853393495991737","0.0691009634550623","0.0555048408360361"
"ipw","0.959704761301199","1.91842116075989","3.01595789904695","0.999353591925543","0.0835398954372568","0.0675160475828701","0.0545069743591188"
"ipw-w","1.0053041260995","1.8561076120194","3.0271798520901","1.00238410744708","0.099636065661533","0.0804905911477334","0.061988446443994"
"ipw-yz","0.896484309495131","1.91560590949438","3.01732113779093","1.00055406200398","0.0846574311572102","0.0681176874175098","0.0548903504586041"
"acc","0.951787958049456","1.92556217614283","3.03925423140487","0.998680315514781","0.0830908946372325","0.0677190510072761","0.0548396057369027"
"acc-eta1","0.960468641158939","1.94177592244235","3.03519972135826","0.999198924330554","0.0881465237805003","0.0719394142427067","0.0591269355811458"
"acc-w","0.867120743806534","1.90714421403871","3.03162883038844","1.00189922760975","0.0957626639189929","0.0767073304690477","0.0655170911938322"
"acc-eta1-w","0.802320075323751","1.91305364179255","3.02528821842861","1.00939066521313","0.119788247177224","0.0914288053069737","0.0883803079277512"
"acc-lambda","0.950637005107568","1.92477457001455","3.04309109190485","0.998653728607771","0.0827897596069505","0.0671354283953311","0.0540190977129961"
"acc-lambda-w","0.912796717139752","1.92437536562908","3.02529301206855","0.999583839204629","0.0832338365919693","0.0670525688540104","0.0545211472364862"
"macc","0.966315988399762","1.92699467922473","3.03353548223108","0.998951046933592","0.0829668955634796","0.0662709398360242","0.0538904370900492"
"macc-eta1","0.964881804011314","1.94216683932793","3.0289557505875","0.999455242785765","0.0890299127671416","0.0723305601583406","0.0600919570193659"
"macc-w","0.834372932338829","1.89744138245661","3.02854694154729","1.00522667280714","0.0978183109110469","0.0788426112806313","0.0636563288936596"
"macc-eta1-w","0.802320075323751","1.91305364179255","3.02528821842861","1.00939066521313","0.119788247177224","0.0914288053069737","0.0883803079277512"
"macc-lambda","0.946199918483474","1.92462355050339","3.04318736522037","0.998642735808257","0.0832821772433463","0.0681102650593172","0.0541927292566376"
"macc-lambda-w","0.917802157955481","1.91691631483259","3.02326959186104","0.999400900169389","0.0845672108285459","0.0689860613962086","0.056016005203889"
"aipw","0.99530081582557","1.94292548908474","3.00096133208456","1.00218141168016","0.0837674312059938","0.067369367090709","0.0548779418954386"
"aipw-eta1","0.974109028208175","1.94159814165781","3.00600916202914","1.00096006750123","0.0849212101393178","0.0700550160153833","0.0570296765801907"
"aipw-w","0.844347955136167","1.84928756919541","3.02574016653999","1.00635081437293","0.114685172319103","0.0934143553184223","0.0804390141787868"
"aipw-eta1-w","0.890434766134559","1.86327666984578","3.02245870981119","1.00186649096167","0.11654862015596","0.0929972983504459","0.0861163450871452"
"aipw-lambda","0.959148884188162","1.92538729053139","3.01815699447769","0.999352916862708","0.0817109928163291","0.0668175648133278","0.0533832044583836"
"aipw-lambda-w","0.967796166724762","1.85991498630248","2.9981995629009","1.00164441525823","0.0982836602145893","0.0792557017276806","0.0601684807310436"
"mle","0.964740933134769","1.94385989643737","2.98262567316767","1.00105612917806","0.0762576459937396","0.0663878266556929","0.0526879713513444"
"mle-w","-0.122168963212835","1.74013297264483","2.61343653679232","1.91509892523206","0.15245379058303","0.121936142525225","0.120936045305831"
