"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.0305765037187","1.85674043565383","2.94000352540844","0.992588463952384","0.057341341875861","0.0615069148015783","0.0437364515010903"
"naive","-0.32784017380827","1.32670026606793","1.98018204052189","2.68485915527075","0.140030172866513","0.164330969233424","0.122874704964944"
"cc","1.03795952203455","1.86869109008834","2.92921349189587","1.00191038313542","0.0794710111016655","0.0788552740469708","0.048544592717183"
"ipw","1.02703139605107","1.84967383550276","2.9177623032896","1.00221851578188","0.0781741920366167","0.0760584650661511","0.0468822319130857"
"ipw-w","1.15979312268121","1.90976858153453","2.92434148588866","1.01166270739925","0.096591880886232","0.0820239267221179","0.0647645920307241"
"ipw-yz","0.967625771866163","1.84789041415598","2.92134221142567","1.00491163736678","0.0775599860652612","0.0752532874412602","0.0468584247700879"
"acc","1.05919699249107","1.85917323727175","2.90965686671351","1.00246046083112","0.0767892081659779","0.0758171528804273","0.0480011604837657"
"acc-eta1","1.0884155260748","1.87049328441647","2.89606289825904","1.00456071467495","0.0837620833350563","0.0800450758316052","0.0574348187026435"
"acc-w","0.842789571781203","1.75330849520368","2.76219260685367","1.04929492483359","0.108405211203371","0.112219496251625","0.105872927560219"
"acc-eta1-w","0.635527973945928","1.60530365580241","2.55859610494442","1.2067501508495","0.232548947750688","0.309792340263396","0.387242866978544"
"acc-lambda","1.04295978172948","1.85689223609072","2.91545016816461","1.00209254310678","0.0766377870009611","0.0756792222770187","0.0476724020789177"
"acc-lambda-w","0.984227742468557","1.81685244819735","2.90486333068363","1.00529482236728","0.0770389467213103","0.0739981274330608","0.0465107341990867"
"macc","1.05415560592962","1.84090792611725","2.90712412082656","1.00251531158984","0.0767289885481627","0.0746750330748502","0.0480512903649163"
"macc-eta1","1.09521955478224","1.86397677302811","2.8893522496668","1.00525884687903","0.0849177353566115","0.0803254968018327","0.0599342756954812"
"macc-w","0.747136182338378","1.67155664187229","2.69725453343392","1.10099285181224","0.124969707031347","0.142004504911196","0.143965708776867"
"macc-eta1-w","0.635527973945928","1.60530365580241","2.55859610494442","1.2067501508495","0.232548947750688","0.309792340263396","0.387242866978544"
"macc-lambda","1.05498828043514","1.87679300377149","2.92460212586426","1.00217964882517","0.0770547050942651","0.0765130836165503","0.0481025189065889"
"macc-lambda-w","0.997854444033032","1.83266674033827","2.90396961380528","1.00384642974055","0.0786997300888931","0.0761426858444271","0.047695112214213"
"aipw","1.05467294692408","1.82297103546921","2.89613856658431","1.00327038165195","0.0785037065413571","0.0743165190174559","0.0505397493705965"
"aipw-eta1","1.06950634784393","1.85154357665531","2.8966986085943","1.00329820275411","0.0791176586617374","0.0764619131275666","0.0516085556105611"
"aipw-w","0.789240168265835","1.83296781442519","2.8300712112479","1.04214301638864","0.121472125781687","0.0908576185121163","0.0688953717274449"
"aipw-eta1-w","0.911471272479394","1.8858204308261","2.84159868050565","1.01835705709353","0.120510194512459","0.0875452512127985","0.0697066777345188"
"aipw-lambda","1.04591244130224","1.86125795445366","2.91631648991199","1.0020851250778","0.0757551191824649","0.0737753260134398","0.0462579361277565"
"aipw-lambda-w","1.10123517789048","1.85646629849581","2.88861808454168","1.00544036201153","0.0949226686344261","0.0732897897596809","0.0593545606770481"
"mle","1.05643253992652","1.80010700558614","2.9418757337049","1.0135718806456","0.072832189486906","0.0727699647794546","0.048627290183862"
"mle-w","0.322418239303835","1.62276450076474","2.79705926363563","1.62441966097569","0.140491459351642","0.12861752507146","0.105927806741151"
