"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.940291139044588","2.01965477593609","3.03089812309516","0.919840507937631","0.0532760192621169","0.0493181019026542","0.0384397484004516"
"naive","-0.429712273503685","1.48346096947198","1.67296819830939","3.41673271153816","0.174796905751324","0.180972567811468","0.162869752270705"
"cc","0.947480212393927","2.01311196868354","3.00674719746837","0.957979881590416","0.0743201462540885","0.0703553099274471","0.0546059913054296"
"ipw","0.945239083413582","2.01203851442426","2.99922084268683","0.958054637557265","0.0746584477504979","0.0698025029575877","0.0516486086126769"
"ipw-w","0.945458073523104","2.05033907711045","3.0228307386984","0.958767721760386","0.0888782217294871","0.0757475586418435","0.0588727214518694"
"ipw-yz","0.892897126252275","2.01221131386221","2.99253173400687","0.960084383901111","0.074039349691574","0.06896323492576","0.0514007322073782"
"acc","0.937905833308015","2.03869135401588","3.00593480160971","0.958469521602878","0.0728906396990512","0.0674240422728793","0.0539890444325726"
"acc-eta1","0.916687080107169","2.06723303392723","3.03036477544885","0.960128838024691","0.0814613587686304","0.0723212288742014","0.0607300622959058"
"acc-w","0.83389720474829","1.99456921433635","2.96432448668114","0.968236589229043","0.0782911324505288","0.0715414873438013","0.0604653888625114"
"acc-eta1-w","0.715271349016041","1.99873553619792","2.95530419408784","0.992773141931736","0.0989793569936121","0.0847454977188435","0.0778145455310444"
"acc-lambda","0.926498427400048","2.04080294209827","3.00617626836086","0.958773552277722","0.0724593613440154","0.0675903021703501","0.053500468112221"
"acc-lambda-w","0.88992283792745","2.0192752096714","2.98715936881502","0.960792337661805","0.0727876832286272","0.0675797857075122","0.0533700664699403"
"macc","0.941593233500037","2.04036918211439","2.99907243445898","0.958672352210365","0.0725426941948508","0.0672210233111009","0.0532552072182713"
"macc-eta1","0.921195359671398","2.06896333307661","3.02652399865693","0.960052487911457","0.0819078310945853","0.072879298094331","0.0604330095329221"
"macc-w","0.794036836953117","1.9851453586698","2.92982465973709","0.980604852756528","0.0804419982049908","0.0724809856984762","0.0629810966878151"
"macc-eta1-w","0.715271349016041","1.99873553619792","2.95530419408784","0.992773141931736","0.0989793569936121","0.0847454977188435","0.0778145455310444"
"macc-lambda","0.935401961203381","2.03533202169919","3.01487133973069","0.958328736294624","0.0724112571453591","0.0681259591229975","0.0531039089840204"
"macc-lambda-w","0.895025138698408","2.00845296127294","3.00277937571773","0.959479733075785","0.0744003779905731","0.069409726072978","0.0539542571994891"
"aipw","0.927132256173207","2.05733231490368","3.00603880403253","0.95952122367532","0.0758594450626856","0.0693736432109247","0.0534770176981027"
"aipw-eta1","0.924717382266636","2.05866268066249","3.01476419748331","0.959438778270491","0.0772845743227229","0.0704449664199855","0.0543530266383891"
"aipw-w","0.694743145082268","2.05145514224769","2.98623173354168","0.996188161882725","0.0960016581869287","0.0844696134871078","0.069275418242833"
"aipw-eta1-w","0.751085534380009","2.0544603176549","3.01725257617956","0.979312545646802","0.0931346112122849","0.083976492083333","0.0691130044339798"
"aipw-lambda","0.932103142165163","2.03499943757425","3.00859765264436","0.958411374219635","0.0727289397590229","0.0675345729833991","0.0498733833221371"
"aipw-lambda-w","0.84599310024182","2.02885761081805","3.03843560558298","0.963385777668838","0.0862511887872649","0.0733081230580538","0.0553951302759128"
"mle","0.926409693299645","2.02665151707822","3.02379199353189","0.97358711278958","0.0711223393913792","0.0631637104207619","0.0544971150385862"
"mle-w","-0.00628557475884574","1.78656471966591","2.91049531752569","1.80277143327751","0.188393516277415","0.120642773778426","0.0990748056193416"
