"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.866368117263839","1.94545938942498","2.93446458514883","0.976597200025227","0.0575270077590975","0.0550263640315779","0.0389030274194588"
"naive","-0.700129407543006","1.42011395337109","1.88247446586011","2.66397826980017","0.14085550273601","0.162403268408246","0.104549009252755"
"cc","0.774992294390095","1.90202660392061","2.88993769367397","0.986693526936402","0.0822353956410615","0.0849948003381864","0.0523532107071867"
"ipw","0.76406868806603","1.94233405875063","2.91697845365291","0.987986421376015","0.0811094237587363","0.0800884413814114","0.0542987562573183"
"ipw-w","0.696348751054674","1.92358991652692","2.83997271930072","0.993022567222317","0.0848301510302735","0.0860003808395083","0.0758419874482565"
"ipw-yz","0.70528034149277","1.93804522272876","2.90972195549094","0.990166332162412","0.0811797672298512","0.0834494155317907","0.0536298684701857"
"acc","0.779624217880095","1.84149064233213","2.8813624286388","0.988409158484155","0.0786824094327985","0.0822216524798919","0.0493746206844275"
"acc-eta1","0.798656712404535","1.74929528085308","2.85930562865081","0.998075474755871","0.0849079300087788","0.095472151105165","0.0569944847013203"
"acc-w","0.711905572781367","1.83503711179373","2.91326392772849","0.991128650001036","0.0866785752594495","0.0867725771107404","0.054754871634718"
"acc-eta1-w","0.631081366100041","1.76349109372126","2.93706878797812","1.00699529556917","0.104679630729161","0.104250681638137","0.0701583223856659"
"acc-lambda","0.792903371496729","1.85947078371195","2.8744011401518","0.987852783408562","0.0786118247183985","0.0828635499958176","0.0490548405515136"
"acc-lambda-w","0.740021522463222","1.90038814828826","2.89791773689256","0.987354711645432","0.0800544977549096","0.0822077362566207","0.0497236753116675"
"macc","0.785825623821785","1.85637664242021","2.88568475163237","0.987759592732864","0.0782331235753437","0.0826034568949688","0.0495419699514031"
"macc-eta1","0.803997943205349","1.75001930544344","2.86059769547971","0.998171739751335","0.0852233079772597","0.0979038924550639","0.0566831474383809"
"macc-w","0.670012409040778","1.82895151875744","2.90355379729423","0.994232393014042","0.0897813324575115","0.0885439100271917","0.0583958069377356"
"macc-eta1-w","0.631081366100041","1.76349109372126","2.93706878797812","1.00699529556917","0.104679630729161","0.104250681638137","0.0701583223856659"
"macc-lambda","0.783481179250041","1.86423325040485","2.87975269755398","0.987442831575972","0.0789909868372939","0.0835160962211917","0.0489045366230243"
"macc-lambda-w","0.751358698055599","1.88332637785186","2.90747738837739","0.987431549495584","0.0819117102852448","0.0834976960037755","0.0506784767151768"
"aipw","0.786114725858832","1.85183769949774","2.90976733675944","0.98861228179934","0.0800730952468374","0.0828708416561842","0.0514231019611936"
"aipw-eta1","0.777522070774579","1.82278455794373","2.90404551066555","0.990117073453123","0.081057232604059","0.0840260863568275","0.0507700049177629"
"aipw-w","0.531305612446174","1.82210354377045","2.87610442372937","1.01727109718677","0.0945613297236531","0.0863572766582826","0.0810413889961681"
"aipw-eta1-w","0.587624573260857","1.81935095812521","2.88127246593447","1.0057938921456","0.0905875099599751","0.0842800341615616","0.0777120332412373"
"aipw-lambda","0.77112060640333","1.90430694404679","2.90419449484225","0.986884299718567","0.0782233209022909","0.0783300346652376","0.0494503169016683"
"aipw-lambda-w","0.650419864352979","1.88425100043885","2.8862882368235","0.994452569378397","0.0830301817258798","0.0793034803435022","0.0732137389085913"
"mle","0.790065215068908","1.93246459101225","2.90784196424838","0.990659077511384","0.0731717843129664","0.0746709707330685","0.0478603486695017"
"mle-w","-0.0839817857738892","1.60641864905147","2.67129973982054","1.72179868075261","0.151522297806397","0.139644817555536","0.118107077818395"
