"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.0566844487157","1.97223601674993","3.01669255990084","1.00655881263928","0.0581342476238769","0.0582118589831269","0.0427242643357791"
"naive","-0.490049103730569","1.36989417947939","1.77157677263768","3.00962217070407","0.155335380429449","0.172125300221632","0.112535148124958"
"cc","1.03608130351235","1.99165396168849","3.03107034738326","1.00951524710372","0.0849480942654242","0.0877629477478501","0.0611132399135271"
"ipw","1.05730217523315","1.96434281245335","3.01210601018267","1.01025198844817","0.0840029341075085","0.0866778718686721","0.0604813518329031"
"ipw-w","1.08628038151057","1.95708297999072","3.03816801299322","1.01151958878746","0.0976549313097391","0.0985667299520917","0.0661943342995038"
"ipw-yz","0.991039726905877","1.97514040490771","3.01970142235691","1.01075324556994","0.085632372874951","0.0888467252797474","0.0614168972103081"
"acc","1.0211436994713","1.95738610341532","3.03974271971335","1.01025712169864","0.0834155612366221","0.0878832542351577","0.0589470391800447"
"acc-eta1","0.996959268396244","1.93799199214628","3.04916510789424","1.01194195813933","0.0876819662018967","0.0925383769824518","0.062515267595536"
"acc-w","0.95199132736775","1.93092020816476","3.02044030212436","1.01446292147167","0.0882598913225334","0.0981512991395958","0.0628955006951557"
"acc-eta1-w","0.858572212921179","1.8986836374893","3.0112113723432","1.02840118758776","0.104088192817224","0.117310189133292","0.0768918298017782"
"acc-lambda","1.02822904167835","1.99158300848217","3.04429302968156","1.00970669794818","0.0829867687494895","0.0874850378419982","0.0583431507726018"
"acc-lambda-w","0.984691428740822","1.97642101568097","3.01889721597662","1.01107113564057","0.0829788254384022","0.0868784675900503","0.0579794570754203"
"macc","1.03155604865811","1.96671781195318","3.04085906437576","1.00994902823323","0.0834097033963842","0.0880224854825336","0.0584616877860859"
"macc-eta1","0.999329343419947","1.93311987511252","3.04528559012049","1.01195124652547","0.0880957451521493","0.0931969461742966","0.0630989244486726"
"macc-w","0.916288482218501","1.94148668967721","3.0028341545966","1.01829320497681","0.0890329025498458","0.100492011471524","0.0635088291310354"
"macc-eta1-w","0.858572212921179","1.8986836374893","3.0112113723432","1.02840118758776","0.104088192817224","0.117310189133292","0.0768918298017782"
"macc-lambda","1.01744780262456","1.98714389074687","3.03499583958771","1.0097031931619","0.0828469059859982","0.0871035440396485","0.0585461887043926"
"macc-lambda-w","0.991035993107482","1.9818375342412","3.02355787349073","1.01062442867203","0.0840744569842595","0.0869196793939351","0.0601810447763356"
"aipw","1.04444565815683","1.93314501132895","3.02346333882718","1.01099347421203","0.0839556765963555","0.0893127940668744","0.0581586971070101"
"aipw-eta1","1.0246060186079","1.9086306705792","3.01723100478076","1.01244909511572","0.0844331929498818","0.0900783522980616","0.0595978422994896"
"aipw-w","0.889666685759713","1.90143388756365","3.03020671837974","1.02305521214222","0.100507454455746","0.120547739489448","0.066280583772144"
"aipw-eta1-w","0.940018417529884","1.87664388104648","3.04183804501457","1.01968265484748","0.100040852138447","0.11734154182661","0.0650487991747131"
"aipw-lambda","1.03672250151547","1.95842716328781","3.01632153726999","1.01008069773162","0.0817866642124036","0.0861116973618728","0.0577717662514713"
"aipw-lambda-w","1.00570458004424","1.94061862631454","3.04054260408321","1.01122976422494","0.0944616119564556","0.0968143954174254","0.0616414829000528"
"mle","1.04062110714498","1.96832968295536","3.0251174781008","0.993361598169784","0.0749389423674531","0.0750881052439149","0.052518243869713"
"mle-w","-0.00288915957278122","1.54163595361503","2.69170942188532","1.93140962692937","0.150016085361626","0.135024278785028","0.10003436317513"
