"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.941654596658813","2.04611984172524","2.99096773210167","0.93674171094812","0.0543179494263823","0.0572578150083472","0.0448195917132647"
"naive","-0.52482134784339","1.30012790768891","1.52734005968688","2.93265209225937","0.153528157421826","0.163910587760182","0.121362202546112"
"cc","0.895806616452359","2.07667545510293","3.0473880194079","0.934195114500449","0.0773667442525424","0.0697816486911007","0.0585625981061135"
"ipw","0.881550981953887","2.10606587341746","3.06041621315891","0.934701899529077","0.078736899602256","0.0699213976228031","0.0587032867593353"
"ipw-w","0.869459189946879","2.09009826510831","3.10713305130861","0.937336193397392","0.0946077711188307","0.0848385137435583","0.0775212012690956"
"ipw-yz","0.828541237883724","2.10410575410363","3.05911297236169","0.936865265314617","0.075702512490078","0.0680274660238199","0.0560405313428689"
"acc","0.896981339478412","2.09670057187585","3.04391976077862","0.93447352169432","0.0740783504632103","0.0655562830823188","0.055021854688052"
"acc-eta1","0.909940490147596","2.08820768844319","3.02923624140048","0.934777332510551","0.0782970897252473","0.0736223611015127","0.0611861630501175"
"acc-w","0.793899446212776","2.10560607492569","2.98728397446757","0.945175451899832","0.084198165360582","0.070996811081022","0.0651419090326895"
"acc-eta1-w","0.720310654288965","2.10082590368033","2.91440064157609","0.971155782564203","0.114174148608879","0.102895483061998","0.10306095471389"
"acc-lambda","0.889478943620882","2.0981940813421","3.04154198873797","0.934584731488658","0.0737478088355973","0.065489929967553","0.0550786362952621"
"acc-lambda-w","0.838047694298753","2.11119125331863","3.03643025154194","0.937023010065745","0.0747351696888654","0.0657440147052544","0.0547045893332123"
"macc","0.90015931731477","2.09442144989784","3.04197027968405","0.934464329379693","0.0737247995776774","0.0659073413385634","0.0545530670954137"
"macc-eta1","0.908372998553678","2.08867639393572","3.02781420636972","0.934826788987142","0.0778642439845449","0.0735251263505122","0.060509201299489"
"macc-w","0.74550150528541","2.09456364987951","2.95388766280384","0.956838955492128","0.0873519641956232","0.0729809172674179","0.0704289359538565"
"macc-eta1-w","0.720310654288965","2.10082590368033","2.91440064157609","0.971155782564203","0.114174148608879","0.102895483061998","0.10306095471389"
"macc-lambda","0.893962011196457","2.08765452321326","3.03695456942254","0.934434194631827","0.0734159052099499","0.065646473320959","0.0549456532987207"
"macc-lambda-w","0.856201745193298","2.08760956528559","3.01412344778047","0.936481031299719","0.0761544079532103","0.0672428304320562","0.0561321559713024"
"aipw","0.896004852945792","2.11279303546974","3.0445059709419","0.934999714121835","0.0750041947434554","0.0677607551898533","0.0550661414078525"
"aipw-eta1","0.889844734097349","2.11889917320512","3.04594569575721","0.935255472114602","0.0758366959500493","0.0678874290502158","0.0554646695417457"
"aipw-w","0.651432495536166","2.14087864836231","3.05315379343202","0.967336717556727","0.107937857449021","0.0954787496036474","0.0751557595878235"
"aipw-eta1-w","0.726176764349539","2.1487922852414","3.07245583001577","0.951266930499771","0.106133978264947","0.0946969116740147","0.0749749510368892"
"aipw-lambda","0.880404244805784","2.11751054153452","3.04970683328904","0.935201313506431","0.0743316216075638","0.0647301123274025","0.0544102640776027"
"aipw-lambda-w","0.809468188115471","2.11096678925537","3.07259168799673","0.938642893176461","0.0909350088215241","0.0782627640668925","0.0719329156779627"
"mle","0.883313873576486","2.07185857916268","3.03290204604026","0.946885448416852","0.0728842107040607","0.0651886365591566","0.0481991729643696"
"mle-w","-0.15492524688634","1.62443346326005","2.52887385651617","1.96942199193251","0.140582772106208","0.136611029329091","0.14383241559801"
