"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.90385123568005","2.05197668010308","2.98013368551593","1.02438287782469","0.0588414697519995","0.0580904164946733","0.044069464684044"
"naive","-0.514951423592072","1.56411119850864","1.64898317296812","2.90975718092816","0.165058149063489","0.165157588102862","0.111992324269557"
"cc","0.826292012020447","2.12145545162135","2.96073086781077","0.990350693077021","0.0819685266373079","0.0768882219164098","0.0642156958738275"
"ipw","0.837492742332102","2.13395952593895","2.96264633149976","0.990516760261994","0.0813778870153057","0.084296837639809","0.0638221498322851"
"ipw-w","0.706016678285112","2.18811825637747","2.95500772002463","0.999889549631492","0.0880521941687532","0.0755392856664586","0.0599318069401019"
"ipw-yz","0.773322356851363","2.12190166270659","2.96489542635954","0.991747177958028","0.0806389028878961","0.0786060827543674","0.0619332871857861"
"acc","0.826402288357798","2.11282225559172","2.97774938524631","0.990694721322676","0.0799286540102735","0.0761584882840512","0.058918541782726"
"acc-eta1","0.810983905587509","2.10584940514147","3.00978746228589","0.992826250258351","0.0871624382843474","0.0827566016048415","0.0607576154573792"
"acc-w","0.77883435088072","2.08581416410058","3.01482246340644","0.995230363133904","0.0841871218865441","0.0853066607908254","0.0628831065839393"
"acc-eta1-w","0.692136097669197","2.03936657498315","3.07975240145267","1.01752436325704","0.0988178923198234","0.105321152204467","0.0714922818292486"
"acc-lambda","0.829114518952817","2.11496045606412","2.9830027008981","0.990855451639778","0.0799145968759302","0.0758602727813865","0.0576943218952578"
"acc-lambda-w","0.789199913274925","2.11644294677823","2.97364197644952","0.991173188784613","0.0802083015910083","0.0761244182140211","0.060237694598574"
"macc","0.82775585612049","2.11367085966241","2.97363565107017","0.990568397704841","0.0796069366945755","0.0754461540310794","0.0582796481695691"
"macc-eta1","0.811731068144381","2.10500824183909","3.00718643312991","0.992636642972755","0.0873077964429663","0.082953230611047","0.0599949004307109"
"macc-w","0.739506307053544","2.05040107178653","3.00740387249681","1.00026792424624","0.086271365528097","0.0881417163044079","0.0642807325367679"
"macc-eta1-w","0.692136097669197","2.03936657498315","3.07975240145267","1.01752436325704","0.0988178923198234","0.105321152204467","0.0714922818292486"
"macc-lambda","0.821214787109364","2.11636724196234","2.98699864999101","0.990986441440255","0.0803841708379772","0.0761907407927955","0.0578408954617515"
"macc-lambda-w","0.808021125925835","2.0984604480476","2.99988513119622","0.992404812755474","0.0819011683701461","0.0783644227947273","0.0614678248713946"
"aipw","0.831692784774306","2.12049955819627","2.99231021984245","0.991223812856944","0.0823043641961931","0.0851131205272957","0.0562407108084488"
"aipw-eta1","0.828682660438601","2.11766933495917","2.99846546703297","0.991606030323081","0.0840402470522922","0.0879619394246246","0.0567006193723507"
"aipw-w","0.55988273027936","2.1099230174716","3.05255976937594","1.0297217529289","0.0969454340463767","0.0882731380150636","0.0614514865103277"
"aipw-eta1-w","0.613110706648862","2.14541087341925","3.05553370906341","1.01653074122019","0.0930846158948089","0.0844456181436706","0.0599357816654601"
"aipw-lambda","0.829881864330652","2.12950426557611","2.98914687641964","0.990985592012658","0.0798125386254306","0.083962184991153","0.0565869128395532"
"aipw-lambda-w","0.694143872214133","2.1555939495892","3.00807500085761","0.999759900876435","0.0870053829364048","0.0764960014403237","0.0562555025209651"
"mle","0.833217052404353","2.14913058825813","2.97188151018892","1.00785803774806","0.0738726512757722","0.0716123811439712","0.0560503480586701"
"mle-w","-0.0931087272353974","1.831694763285","2.57681295272345","1.93668690837888","0.143006170460628","0.143272016089694","0.160233613291947"
