"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.01209199288427","2.04537841582757","3.02373816441629","1.02000167291692","0.060154227870737","0.0670010152183707","0.0434762641343322"
"naive","-0.251756190905258","1.36426352382191","1.6794810516419","2.84774942577476","0.152173112317168","0.169144146708968","0.115858349241099"
"cc","0.992996407073456","1.98635016113285","2.9627538304286","0.981256227587773","0.0831858328056744","0.0891233386539701","0.0598281686695168"
"ipw","0.980641952830387","2.0082301325389","2.99451515993088","0.98215691377469","0.0825833808611362","0.0879546918777935","0.0621531338291592"
"ipw-w","1.07399177667161","2.00160036499524","2.95577383869828","0.984891066794517","0.086918738592335","0.0910653038010523","0.0556070713450267"
"ipw-yz","0.918961064960485","2.02423696745174","2.99517841238883","0.984567688030975","0.0826657185581233","0.0891260784438705","0.0634635407507275"
"acc","0.989709934343322","2.01365469799193","2.96034397165785","0.981713499465168","0.078639362070408","0.0838324940855718","0.0544037334605714"
"acc-eta1","0.976722713137977","2.04604652003976","2.96040359651794","0.983357365466083","0.0804633756614294","0.083712481378987","0.0555840829688734"
"acc-w","0.901679560068473","2.03135156592378","2.96163379271015","0.986239598572667","0.0874905852375855","0.093264378021798","0.0658942534727962"
"acc-eta1-w","0.778858141958612","2.09168289868268","2.9750370247377","1.00708193543759","0.102639204781751","0.106255729375604","0.0807675726148051"
"acc-lambda","0.975550745387815","2.03451066519668","2.96759917481606","0.982467760129212","0.0776048312533664","0.082037082176222","0.0534303728308832"
"acc-lambda-w","0.930124573516071","2.03172386062881","2.98735267927308","0.983836375383155","0.0804010639172064","0.0859269144238648","0.056621120872481"
"macc","0.984268756373758","2.01590333504123","2.96431320463023","0.981721474189131","0.0785159465514028","0.0833916698189463","0.0554276512216258"
"macc-eta1","0.970614088326304","2.05394482826601","2.96648613545336","0.98371561373132","0.080265488412205","0.082955402987471","0.0556651982240947"
"macc-w","0.853071098858513","2.04005407067768","2.94730340195563","0.993073296065203","0.0886739773510133","0.0954141296882274","0.068651249160009"
"macc-eta1-w","0.778858141958612","2.09168289868268","2.9750370247377","1.00708193543759","0.102639204781751","0.106255729375604","0.0807675726148051"
"macc-lambda","0.967765962014387","2.03965717618267","2.97126636281647","0.9827663648462","0.0780471710380723","0.0825161855036576","0.0535676205741334"
"macc-lambda-w","0.931626757126814","2.02813232401817","2.98037877502213","0.983588725360299","0.0823142642416827","0.0891119463535789","0.0582784791360702"
"aipw","0.957072329501706","2.05914201741615","2.99793909871654","0.984078427287531","0.0779089022929929","0.0801246985926468","0.0564187527606014"
"aipw-eta1","0.960513688580972","2.06537620695913","2.99530630668862","0.984312866262339","0.0785879611646236","0.0804001534136608","0.0549563026098226"
"aipw-w","0.847503024364896","2.08770206915699","2.96946459951916","0.995582856302397","0.093125783965187","0.0968996514758421","0.0633557990730838"
"aipw-eta1-w","0.916736262705489","2.07421360145139","2.97584777722034","0.987086945347698","0.0940073373699176","0.0954371628267888","0.0623870876983349"
"aipw-lambda","0.957862168145294","2.06031174699013","3.00089121924417","0.984201587547682","0.0774547687726997","0.0801184354004281","0.0545383061510421"
"aipw-lambda-w","0.988541870600055","2.0530800719927","2.96949502779779","0.983444290267653","0.085997640651077","0.0907864384240876","0.0544527257908861"
"mle","0.995869459915398","1.98957566429473","2.96309325853478","0.959393912465967","0.0718496802103929","0.0766697870434323","0.0514346283380665"
"mle-w","0.237423255793918","1.72529814508145","2.71123871141874","1.62874929711901","0.147709874219366","0.130290757933717","0.127454994610431"
