"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.987024263856192","1.98389246167976","2.98021962483763","0.929640260936853","0.0537519688920723","0.0548172582264106","0.0400608319659317"
"naive","-0.459031596550071","1.63742337820851","1.75484800441208","2.93370487179068","0.160538805687949","0.171753193481341","0.115961152942333"
"cc","1.00240799638352","1.94153566168146","2.97113138270221","0.890150430636894","0.0789007875263601","0.0717054955859266","0.0562832151564647"
"ipw","0.991674649507948","1.95572161241247","2.97530084410278","0.890302408496719","0.0779419627149186","0.0728011987735695","0.054728060861007"
"ipw-w","1.03063860542078","2.02273186555845","2.95285317050681","0.895457888214155","0.0901784614024009","0.0893203532317218","0.059714394858278"
"ipw-yz","0.940837377819548","1.95847338157862","2.97931002606803","0.89225202611864","0.078022720240979","0.072312772281985","0.0550656011168097"
"acc","0.979121914232918","1.9535557753556","2.9828985210759","0.890517119449376","0.0751671035276534","0.0700161974538754","0.0548632852081231"
"acc-eta1","0.954720245779292","1.97455909624116","2.99566930202023","0.891864352609168","0.0790229985683293","0.0728875130867411","0.0609557677017726"
"acc-w","0.945472708055714","1.92317542891251","2.9788182536472","0.892161982489212","0.077312109182682","0.0757301422579882","0.0595785058548787"
"acc-eta1-w","0.883520240167505","1.92448421002958","2.99248999734468","0.898040798365158","0.0845418925555135","0.083892095720332","0.0709636432092289"
"acc-lambda","0.978457965605002","1.95227009276907","2.97719908800385","0.890490823863229","0.074663935975933","0.0693507946842197","0.0544815764358541"
"acc-lambda-w","0.953227278550314","1.95827266779356","2.97568289267337","0.891563929572141","0.075633629679067","0.0705090019762343","0.0549872511121735"
"macc","0.987119192604753","1.94753522417096","2.97281283684745","0.890290190275013","0.0747741106042309","0.069001960647252","0.0540525639070888"
"macc-eta1","0.954964562971209","1.97677702838175","2.99299704990633","0.891867901052376","0.08001392071325","0.0727233778840994","0.0626362449104542"
"macc-w","0.93185007519554","1.91216975798994","2.96229273643626","0.893638580901888","0.0763738111440399","0.0756293222752819","0.0592346326370701"
"macc-eta1-w","0.883520240167505","1.92448421002958","2.99248999734468","0.898040798365158","0.0845418925555135","0.083892095720332","0.0709636432092289"
"macc-lambda","0.979215760931905","1.95549088179965","2.97517507419305","0.890516731075895","0.0752157941417377","0.0695430405959883","0.0550030024932609"
"macc-lambda-w","0.963046360445191","1.95066856026416","2.98354676314585","0.891001207139855","0.0758150305959928","0.0701402185124346","0.0556997118333305"
"aipw","0.96647926230201","1.97027059730591","2.97256708731517","0.89130766074116","0.0740032952700186","0.0701194393694198","0.0537387973857296"
"aipw-eta1","0.95243790011773","1.98528463835763","2.99000065945108","0.892258534631465","0.0756919049534109","0.0723038778498257","0.0565038133441554"
"aipw-w","0.908070549524359","1.99342773548405","2.94940869224799","0.898524315803086","0.0837114810579582","0.0897514609940872","0.0602595728696873"
"aipw-eta1-w","0.929557305742764","2.00801839131247","2.97070523817958","0.89567346763826","0.0852974723748928","0.0896106948799871","0.0618387644859682"
"aipw-lambda","0.966536134324658","1.96996415891089","2.97947775521502","0.89117550764603","0.073715505775255","0.0704570188283684","0.0529071245500339"
"aipw-lambda-w","0.969261456698341","2.05346537818056","2.97748464333313","0.897599792785153","0.081567778748191","0.0832444076700081","0.0571620534847976"
"mle","0.965182562637681","1.96796233735338","2.97320880626267","0.898429600641628","0.0700038895090665","0.0687709560691118","0.0495939261124774"
"mle-w","-0.0138153184892417","1.82443961169665","2.72819542069248","1.82194473130712","0.15196411373742","0.128345024551875","0.138403267344945"
