"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.970209118787799","1.98664382758928","2.92939543763478","0.98446514336435","0.0568172752859367","0.0648621974557552","0.0404084184553154"
"naive","-0.294066430289427","1.1905436307053","1.62682327698663","3.11225950744786","0.159826768285372","0.190214748511289","0.128159874881859"
"cc","0.94180124703102","1.9819276065367","2.9641110741675","1.01219492098774","0.07868233596024","0.0848428671760025","0.0558910185275831"
"ipw","0.951027766449231","1.98747938663482","2.93616684530882","1.01307612440139","0.0777263043858495","0.0806048176398327","0.0526612407736683"
"ipw-w","1.04381039679026","1.9191758029596","2.96174706658467","1.01897424525851","0.0939273035860432","0.0924846401809599","0.0599278112945296"
"ipw-yz","0.884168714288426","1.98886748554373","2.94098580126965","1.01469188533986","0.0785257503361787","0.0819686854343465","0.0539936993992799"
"acc","0.943988276658663","1.9855376174132","2.96954052353054","1.01222611562075","0.0780789792473628","0.084098236852273","0.0578864268186639"
"acc-eta1","0.955358655782703","2.00433149112428","2.9793634665204","1.01265937104018","0.0874982693326248","0.0906644392650095","0.069124252961074"
"acc-w","0.811246720939776","2.04467981380909","2.97994830791449","1.02163331338262","0.0926013558879051","0.093263235562886","0.0717396922440689"
"acc-eta1-w","0.698236414401391","2.12223213214372","3.00705909810587","1.04658434950542","0.13132112318487","0.125688868491099","0.107541575692289"
"acc-lambda","0.940689047419176","1.9830022739867","2.96405515213735","1.01219613138954","0.0767680730977379","0.084709496383055","0.055611375611471"
"acc-lambda-w","0.895731298141756","1.99836320511309","2.95473879310327","1.01359214437457","0.0773509337537347","0.0835824842373258","0.0558772074507"
"macc","0.932881965968447","1.98180010456545","2.96335510996721","1.0122359824376","0.0782428632989581","0.0838700926040984","0.0580594097336664"
"macc-eta1","0.966563780943299","2.00771185200853","2.96501504773902","1.01287436412679","0.090677919282576","0.0919453845517909","0.0726154246193509"
"macc-w","0.719965468926041","2.06222674331278","2.98713855764459","1.03741868931607","0.0954328587536924","0.0959652029523167","0.0733640666264899"
"macc-eta1-w","0.698236414401391","2.12223213214372","3.00705909810587","1.04658434950542","0.13132112318487","0.125688868491099","0.107541575692289"
"macc-lambda","0.948319896041765","1.99125097693014","2.97367931211116","1.01232160811001","0.0768310625882763","0.0848031456106501","0.0550554910809674"
"macc-lambda-w","0.901294908348283","2.01520410960958","2.96278101472378","1.01356006886921","0.0786349482393757","0.08519176311022","0.0561004171014464"
"aipw","0.945341838235977","2.00460262856581","2.94364177062702","1.01312709081478","0.0824046633443938","0.0843259262029852","0.0605915168596795"
"aipw-eta1","0.972140695191524","2.01446237493973","2.94584061141073","1.01380613600423","0.0844233921947534","0.0863972571433056","0.0623571922840123"
"aipw-w","0.762787213536597","2.03503444472234","3.04328709924541","1.03053580131216","0.113651902694894","0.108519103464614","0.0840919639330475"
"aipw-eta1-w","0.892175685682635","2.01607018950429","3.02309171007481","1.01588132674515","0.114961038438909","0.10792039967192","0.0837785132117861"
"aipw-lambda","0.958311640187981","1.99711269128211","2.94962397371443","1.01274762863413","0.0758847990575693","0.0805532263324319","0.0508434751851874"
"aipw-lambda-w","0.972683266251293","1.96763952626925","2.96991394021337","1.01286062789406","0.0933248206532549","0.0926657802982919","0.0605978307914356"
"mle","0.92137484681666","1.96251164966784","2.96383540840029","1.00297702107945","0.071325937454441","0.0792773536595958","0.049674411114245"
"mle-w","0.120393895205786","1.67670916268597","2.70788136587406","1.79855082599879","0.162625835236919","0.154182340655595","0.134241791976873"
