"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.945397293984605","2.03256917113435","3.03168394613232","0.954497568127814","0.0552481515581183","0.0587185824096273","0.0374365504853513"
"naive","-0.655900142117631","1.30187349470395","1.96115765678239","3.01861816044521","0.170049430820962","0.185525902232011","0.12920636176411"
"cc","0.985674554076844","1.99166631957468","3.00527155906401","0.908110336928562","0.07486023985619","0.0700348047137348","0.0488315948582501"
"ipw","0.986339239224984","1.99026720471432","2.99218414921123","0.908314493099767","0.0741365779950165","0.069447328932381","0.0502098708781894"
"ipw-w","1.02206977977814","1.89153089008836","2.93755735210518","0.917528053672224","0.0989622995178508","0.102441860891352","0.0593312394487288"
"ipw-yz","0.9360554952038","1.99909160020204","2.99686620808868","0.90986151972908","0.0747981435843978","0.0679579111075138","0.0494610907568993"
"acc","0.978679486997795","1.95924397783978","3.01553233460672","0.908973501272036","0.0730158655582028","0.0702095540689451","0.050518042588699"
"acc-eta1","0.964209993935971","1.92713758591788","3.03153316918945","0.911955294049123","0.0786220400055403","0.0771851595311213","0.0596630189637891"
"acc-w","0.855424781527303","1.88911505081032","2.91017153713313","0.931803456383479","0.0862094918722501","0.0894426199127539","0.0870353641539127"
"acc-eta1-w","0.729531499165341","1.73677644785407","2.76290253675687","1.02854003704272","0.122603184299412","0.190792917850256","0.228924018903654"
"acc-lambda","0.994473749428462","1.96455135055145","3.0163202029893","0.908981544605568","0.0729035029266971","0.0693814539177193","0.0482976743262663"
"acc-lambda-w","0.953551587961469","1.98943539827948","3.0049181415131","0.908667754254191","0.0736632908181099","0.0682428937286752","0.0486853100569986"
"macc","0.987758720586796","1.97291578563623","3.00862118338201","0.908380665504807","0.073030964374393","0.0703020265314843","0.0506486763995856"
"macc-eta1","0.968489293128675","1.9249241748932","3.02530778139694","0.911661906064979","0.0796343329064281","0.0783326510893128","0.0626909557927608"
"macc-w","0.812205904199636","1.88346499598172","2.8666546597469","0.95237951091582","0.0911912193042747","0.095666816897372","0.0971344315700962"
"macc-eta1-w","0.729531499165341","1.73677644785407","2.76290253675687","1.02854003704272","0.122603184299412","0.190792917850256","0.228924018903654"
"macc-lambda","0.990432839996293","1.96082480518658","3.01788962355213","0.909132479771178","0.072537650753832","0.0691485452419706","0.0480668218310914"
"macc-lambda-w","0.963428130630836","1.99247887894921","3.0119065208757","0.908384763954584","0.0750299250272752","0.0686537833335182","0.0470729567639179"
"aipw","0.984112520735579","1.95760732403587","3.00019970068962","0.908759972919744","0.0741818434995449","0.0742838304779904","0.0589249472235363"
"aipw-eta1","0.971275504350777","1.92882499141296","3.00922180701541","0.910505776269342","0.0750623911461768","0.0755378578401733","0.0614314433993599"
"aipw-w","0.746801825725731","1.76380879138096","2.82801429549393","0.990866434822456","0.113699432866978","0.109655442695046","0.0865454228955684"
"aipw-eta1-w","0.810609800062651","1.74170613186735","2.85315441475341","0.971720657358356","0.115260819752109","0.115473314037938","0.0920088793216178"
"aipw-lambda","0.988332028200934","1.95732640380949","3.00732193284935","0.908891259414969","0.0712714343276864","0.0681960412392173","0.0485441746130996"
"aipw-lambda-w","0.966871455441111","1.85193814042332","2.9335593596849","0.921830747102036","0.0977919702208172","0.100433451150999","0.0575239754547543"
"mle","0.962382684475414","2.01397819623239","3.0502660589225","0.939485206492945","0.0727580562822725","0.0737320639107663","0.0465622778546763"
"mle-w","-0.0526708834358263","1.59822889026229","2.92916788085037","1.7949627476706","0.166250636853943","0.142408252859697","0.107376341522789"
