"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.981914207104459","1.95760314516141","3.08136430956984","1.06454631791491","0.0613262971961597","0.0672259890644073","0.0495729626897732"
"naive","-0.388254150625489","1.47089264749894","1.77876770722783","2.91529186874928","0.145387113381161","0.165961655638207","0.133408080174598"
"cc","0.922971776621106","2.0745364993218","3.12988719504812","1.02275910600212","0.0858660508150701","0.0976549460053551","0.0728087679667599"
"ipw","0.918086917235114","2.11781662420087","3.14040314694984","1.02362837507714","0.0878226697863616","0.101451898568352","0.0756931872507843"
"ipw-w","0.877013033007898","2.16812080953849","3.22182638813758","1.03125869950362","0.106923592639587","0.126930606097445","0.0782550626636178"
"ipw-yz","0.846468936014752","2.12743172568757","3.1537177979844","1.02656779111983","0.0874879001302451","0.107517418121919","0.0754879051697632"
"acc","0.913907987450799","2.07079844529211","3.12027913838706","1.02288534423918","0.0814762555097167","0.0921223382629519","0.0697825365063515"
"acc-eta1","0.903592583706562","2.05402326107539","3.12162453654473","1.02318528066675","0.0832286982306493","0.0928660006094406","0.0721605121487181"
"acc-w","0.811274952712869","2.03553589216245","3.0479312657749","1.0353941748828","0.0923140492734242","0.0932679847502532","0.0930676173385874"
"acc-eta1-w","0.715693885381168","1.94500355860574","2.95883181680475","1.07258861536674","0.126042813217629","0.155322026652821","0.158451741452161"
"acc-lambda","0.915313473117855","2.06702382117286","3.11827208829124","1.0229116032657","0.0805741995219337","0.0919409094591145","0.0689316194021427"
"acc-lambda-w","0.864601009244286","2.09388235970458","3.12564994518508","1.0246370097415","0.080573578587821","0.0906035504620478","0.0696816606793286"
"macc","0.909502181544325","2.06939766535871","3.1238237233956","1.02289241168203","0.0816477374308492","0.0941608213510379","0.0690311390204748"
"macc-eta1","0.891354919040705","2.06887013559847","3.12877957834117","1.02327751412274","0.0830952697670119","0.0943275028147135","0.0716423169216122"
"macc-w","0.738165742190276","2.03852847303105","3.02458351721885","1.05050039028336","0.0966091218036875","0.0963626913360745","0.0997080566947531"
"macc-eta1-w","0.715693885381168","1.94500355860574","2.95883181680475","1.07258861536674","0.126042813217629","0.155322026652821","0.158451741452161"
"macc-lambda","0.906355251768928","2.07499426494115","3.12820916950996","1.02289939728393","0.0808348331168911","0.0923551064558552","0.0692083830687582"
"macc-lambda-w","0.898075287500977","2.05808733254089","3.11354097007632","1.0233828251209","0.0821064413398177","0.089768604366054","0.0722495210652007"
"aipw","0.892190339598059","2.09888030191347","3.13821331803886","1.02342913025476","0.082770240947967","0.0964152315527252","0.0707368152279091"
"aipw-eta1","0.88944966101893","2.11145136261939","3.1361560265043","1.02386075607641","0.0833366511720797","0.0954183665808966","0.072807528963956"
"aipw-w","0.598937687937938","2.12121233973597","3.18181510986115","1.07276780292163","0.114608820725053","0.108174952871078","0.0831191849754522"
"aipw-eta1-w","0.706704937225891","2.10733444731045","3.18114200808","1.04604000748088","0.112894322029205","0.106277829948148","0.0825910212009327"
"aipw-lambda","0.899880905743603","2.11638700875572","3.13745724861141","1.02377462103359","0.0823183567344021","0.0949735111082536","0.0719578404289274"
"aipw-lambda-w","0.841897757356394","2.16590512040986","3.21108715808363","1.03166542652178","0.0976426566352104","0.10338986923771","0.0728358979288965"
"mle","0.946516741882409","2.04156953931745","3.0930003231268","1.02886040914021","0.0756955393025545","0.0834177155157287","0.0598021525445444"
"mle-w","0.178536156784252","1.78322766933756","2.85058328689683","1.62322908613511","0.140186433264712","0.116516945734737","0.119700009260617"
