"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.926460857429119","2.00050495266649","2.93831876069786","1.03559000373124","0.0597044937474804","0.0666253406885387","0.041001593475409"
"naive","-0.784251664747006","1.15017440270697","1.78588519181836","3.28621724772017","0.162104204836929","0.191767596333485","0.134522741765972"
"cc","0.933348974093478","1.99501410053756","2.93725295587915","1.06718040355505","0.0840544764409217","0.095553316150857","0.0569588705317625"
"ipw","0.940623394274319","1.96886367107246","2.91305355726905","1.06782998604767","0.085526254855281","0.0959067660048638","0.0562199068881305"
"ipw-w","0.917151229608628","2.02124052667368","2.9328346835906","1.06781762881212","0.0906187778683568","0.104499777644462","0.0595423270931311"
"ipw-yz","0.864145947069221","1.99729877427489","2.920092803717","1.07004783599963","0.0862404256301808","0.0945754450601307","0.056566764089081"
"acc","0.931139236790667","2.00368202844331","2.9390586151096","1.06721735305482","0.0822680470960796","0.091256743838741","0.0542797366883946"
"acc-eta1","0.932167558811823","2.01395655117084","2.96029040387985","1.06771011741279","0.0926414210472469","0.0943019420197916","0.058195846399896"
"acc-w","0.78956135040877","1.93120299751025","2.90568095351993","1.07898510627821","0.0972696550417769","0.12522685578698","0.0839790392488518"
"acc-eta1-w","0.651661277435149","1.86383082331927","2.89667724321149","1.11033092510256","0.152572897688387","0.193131469383641","0.136298936249803"
"acc-lambda","0.923928801073129","2.00745429874471","2.93231996017176","1.06739166969773","0.0820086866883759","0.0914894575194321","0.0538202851112902"
"acc-lambda-w","0.878312508088771","2.00047804793703","2.92652498114249","1.06893208141239","0.0815452516911298","0.0921579992905671","0.0551427891947665"
"macc","0.927035899383059","2.00232541307754","2.92979553925874","1.06734104349787","0.0824477880733503","0.0907239859733221","0.0536970183414579"
"macc-eta1","0.939329996166933","2.01690103300633","2.9601011869412","1.06775952760746","0.0955084995975195","0.0933580376609071","0.0582047416204112"
"macc-w","0.700576414482822","1.87781726206897","2.86408833521672","1.10124196373726","0.10383593627674","0.142095801421751","0.0981261291635907"
"macc-eta1-w","0.651661277435149","1.86383082331927","2.89667724321149","1.11033092510256","0.152572897688387","0.193131469383641","0.136298936249803"
"macc-lambda","0.93742945276839","2.00931766568601","2.95076091191975","1.06739321921757","0.0832219820427292","0.0912506409737183","0.053628597308812"
"macc-lambda-w","0.892784346282008","1.98766802485323","2.93538213077731","1.06796501260305","0.0835903700390556","0.0961151994240826","0.0575388821969052"
"aipw","0.932954908596776","1.98509587129554","2.92216171391147","1.06740439418486","0.0888001763776836","0.0909369019724425","0.0529568465048992"
"aipw-eta1","0.949576423061468","1.99195688217339","2.93941428030255","1.06732983121585","0.0922655842875443","0.0913899243450918","0.0540431333956205"
"aipw-w","0.619214653042049","1.95190475423","2.93328738620372","1.11244632553418","0.106487510353705","0.13609377302608","0.0810684736977215"
"aipw-eta1-w","0.731369891042017","1.98522241235375","2.95628310406313","1.08577480502008","0.106282086613881","0.131344385044762","0.0784468611497001"
"aipw-lambda","0.942959251826983","1.98918399516428","2.93029183038725","1.06726369603602","0.0845777971168911","0.090465139616357","0.0523899011948115"
"aipw-lambda-w","0.841092930064407","2.02229307320583","2.94682773229746","1.07153188877821","0.0875089272411728","0.104387420680974","0.0591965327232699"
"mle","0.847833967571562","2.01765102445778","2.96852063147327","1.05561458393976","0.0764192261633578","0.0845774348428024","0.0493281067407206"
"mle-w","-0.206387650427295","1.63833687565852","2.7641122710027","2.03085957006476","0.167575220922132","0.15289289710533","0.114762659413504"
