"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.945751123042715","2.06977660073213","3.03050802781778","1.04882576221761","0.0609010509512363","0.0728937725807775","0.0444281671424576"
"naive","-0.486293974787876","1.12968042210789","1.77560288186982","3.03247038430511","0.160114717803149","0.206599362269853","0.10715639046092"
"cc","0.95468892886575","1.94491767281728","2.94225871699421","0.962245863006814","0.0876601923199504","0.103649552768632","0.0634173606587373"
"ipw","0.908723944988393","1.94481521483992","2.971419972797","0.963929221317997","0.0915073041730978","0.105944078945366","0.0676659427955924"
"ipw-w","0.855926342415925","1.88760382942079","2.96535792444034","0.969266079645389","0.107898692413971","0.126525335039653","0.0813512146457604"
"ipw-yz","0.84785653981972","1.94699803979189","2.97957542494363","0.968522880527211","0.0917022690856691","0.104345533235831","0.0677648086290381"
"acc","0.973495537494074","1.95873551824012","2.94858608027192","0.962532065183473","0.0799553535888567","0.0980887547236645","0.0567695049207099"
"acc-eta1","1.01294109663177","1.9701364293835","2.94019624979301","0.964202633922867","0.0847996529198305","0.0986878618416569","0.057975883256214"
"acc-w","0.941130240690463","1.97797144540303","2.96315363290413","0.96292905145408","0.0823981291873898","0.103191020210104","0.0612379447696299"
"acc-eta1-w","0.94086914030173","2.02914730359725","2.9808920407548","0.965626001177215","0.101730532788995","0.114678588782134","0.0803943932174424"
"acc-lambda","0.978445354517181","1.96257056676333","2.94338290549834","0.962659536251838","0.0794108011379415","0.0975171867869076","0.055683924284499"
"acc-lambda-w","0.907575499776639","1.96944986071845","2.9671407399949","0.963785191335176","0.0807408492908586","0.0995767727061663","0.0573318120785598"
"macc","0.987169386227033","1.97159555672227","2.95084550183258","0.963108315910144","0.0805990789241278","0.0970589376536102","0.0573665408535015"
"macc-eta1","1.00496249352735","1.97210072361881","2.94770700638999","0.963838820999829","0.0848034106982166","0.0981656334341083","0.0574603278667509"
"macc-w","0.922201472201643","1.99708497805543","2.95854464733172","0.963971354669745","0.0832627721671135","0.10232916824892","0.0628254507020253"
"macc-eta1-w","0.94086914030173","2.02914730359725","2.9808920407548","0.965626001177215","0.101730532788995","0.114678588782134","0.0803943932174424"
"macc-lambda","0.975921810800653","1.96238990883767","2.94714078994902","0.962609423692073","0.0792099115384202","0.0961949084209897","0.0552064290708931"
"macc-lambda-w","0.944557660541537","1.98076145680139","2.95845383816801","0.962883941221575","0.0806370067090778","0.10056864274055","0.0577085341406881"
"aipw","0.981474610050429","1.99211009962461","2.97788151478602","0.964355918125967","0.0812342110652317","0.096857683273014","0.0583530838671613"
"aipw-eta1","0.956151950796184","1.97248185994182","2.98063832035704","0.963702892952442","0.0817717768893533","0.0984087359799184","0.057506249447686"
"aipw-w","0.813417598053373","1.99779848227997","2.99878798219592","0.974021598002388","0.0922837858629327","0.123826061004109","0.0679509377627394"
"aipw-eta1-w","0.84662041396956","1.9658695491334","3.00641135752474","0.970528800807384","0.0893636584367187","0.123721051175107","0.0642605832878029"
"aipw-lambda","0.935393347696101","1.96297992427098","2.97444914961742","0.963290311685113","0.0805052900569747","0.0972558525895099","0.0572669471606876"
"aipw-lambda-w","0.837210086805797","1.9571472768637","3.00879377342175","0.971830379420365","0.0883782008733422","0.12226533840864","0.0627458492534158"
"mle","0.973649831735831","1.98591918973183","2.99133073225441","0.991449406715469","0.0774249868720436","0.0927855692241022","0.0554238398857772"
"mle-w","-0.0224523855416486","1.51816455343938","2.7336741941112","1.89153248572945","0.15254427314195","0.165613079046562","0.109980103021519"
