"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.905008399857769","2.10692657143072","3.00905282327029","0.967948316625097","0.0556543526463129","0.0625801500099992","0.0442325227837591"
"naive","-0.508475010269842","1.60051896920713","1.79320138494323","2.94227099624141","0.162074592414752","0.175094816908245","0.114534134256031"
"cc","0.860340661491929","2.23268471049371","3.06070515159888","0.948324306775419","0.0814739811856013","0.0901241589025078","0.0603613495704748"
"ipw","0.835903954315715","2.2563499060891","3.05871005102921","0.948767588412303","0.0785308548718767","0.0836034527479961","0.0663029874385818"
"ipw-w","0.801627010649237","2.3241087854616","3.0902062400298","0.951885211822133","0.110491892261754","0.144242979221805","0.0780353316374578"
"ipw-yz","0.784900057839264","2.25339246072682","3.06581348488875","0.951091896045478","0.0784174872375523","0.0835179190918679","0.0644280991766106"
"acc","0.865658746831703","2.21621091356108","3.06287110328703","0.948459576143138","0.0767638432561174","0.0844714451659375","0.0606566406257235"
"acc-eta1","0.862963847137058","2.18976429432232","3.07567387567587","0.949702654569164","0.082004735150156","0.0921152874385979","0.0688649365274204"
"acc-w","0.722612838764905","2.21133920571565","3.03804964725343","0.959462083765488","0.0829224367773501","0.0930718519571956","0.0692230312838077"
"acc-eta1-w","0.600750872204692","2.18462654377993","3.04978153768669","0.986968605665244","0.104100435424215","0.126484122363449","0.0877796717122219"
"acc-lambda","0.872429479685738","2.20751440035195","3.05930187011569","0.948581538350183","0.0768243923094577","0.0849165101601963","0.0599342725297084"
"acc-lambda-w","0.80134845022551","2.21786725069334","3.06243758770307","0.950486468617898","0.0776735990247856","0.0849589220690686","0.0594292901882691"
"macc","0.875660415644465","2.19989825140485","3.06851294232762","0.948997042889011","0.0771162743126805","0.0854559813669326","0.0615279604948802"
"macc-eta1","0.859763210830617","2.19206924226047","3.07407197675237","0.949544072486156","0.0821381892454287","0.0918063621940311","0.0715710460895859"
"macc-w","0.68107000308653","2.18354640135909","3.02901387243812","0.968481684237321","0.0873014735913289","0.0996215368394159","0.0730138492736345"
"macc-eta1-w","0.600750872204692","2.18462654377993","3.04978153768669","0.986968605665244","0.104100435424215","0.126484122363449","0.0877796717122219"
"macc-lambda","0.865835110196114","2.21111259668214","3.05462229445238","0.948479595483774","0.0765463695766608","0.0852956728051937","0.0600985912791287"
"macc-lambda-w","0.790939402025584","2.23776581972523","3.07723547834295","0.951051670071648","0.0789897707416551","0.0854497779173246","0.0600718871554781"
"aipw","0.860903821342697","2.18871037291508","3.075949427449","0.949785470173159","0.077047413974561","0.0840198758824187","0.0745143252279376"
"aipw-eta1","0.838831286742967","2.21698836471178","3.0662798705274","0.948842638752835","0.0765710799998289","0.0825110418086075","0.0759245798325124"
"aipw-w","0.5016098833795","2.27303235127953","3.12998524796065","1.01495738708567","0.117212175386676","0.144274193008797","0.085264919210645"
"aipw-eta1-w","0.565686397867213","2.30461780900981","3.11972232260388","0.991747469174694","0.11074335408487","0.139820813701073","0.0818819555032179"
"aipw-lambda","0.841425049205143","2.23242607597762","3.04606235040717","0.948749367841243","0.0738317735127758","0.0787718445137113","0.0650850694688042"
"aipw-lambda-w","0.675249586622599","2.28594051211918","3.12522668232256","0.967797549313759","0.103923898913523","0.133303538815095","0.0740913130260741"
"mle","0.90939378970641","2.15539034550461","3.07996045481594","0.980122345711989","0.0752171166489537","0.0846092283141651","0.054922792274617"
"mle-w","-0.00205130195924238","1.86869148962204","2.74422536584087","1.86018645105177","0.145883974444607","0.150622939947202","0.122520818513886"
