"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.95429268649416","2.00276187981637","3.00990079533547","1.10151711852747","0.0634909434173742","0.0705766382500403","0.0493092596492097"
"naive","-0.370297735420536","1.55600252846537","1.82531907980449","3.04258487201998","0.16192165805009","0.200107006191557","0.147821696078497"
"cc","1.02065777339648","1.90251164712092","2.95847176221995","1.09657856116509","0.0936260912764812","0.103944360698205","0.0740789745348873"
"ipw","1.0340862315207","1.90295953968529","3.01407226653896","1.09963689678261","0.0976858661217564","0.122795726354266","0.099570133737837"
"ipw-w","1.02109998598498","2.01541498156341","2.92913589789983","1.10464816688634","0.105378895231412","0.129605715853376","0.0831156319848122"
"ipw-yz","0.948121373463786","1.93716450069833","3.03102399518356","1.10278807836304","0.0960427579465066","0.116537534190485","0.0973551529591725"
"acc","1.01862418922828","1.91606374743034","2.97343479834239","1.09677937650907","0.0898608860236162","0.0976599127217777","0.0595961561505035"
"acc-eta1","1.03261585063399","1.85420895106816","2.90873820035972","1.09887830042128","0.107977787778271","0.140096931325225","0.129208537833853"
"acc-w","0.899691248254823","1.96578386949553","3.02310947348871","1.10633578430873","0.101049698489329","0.113818926924277","0.0728662961092436"
"acc-eta1-w","0.755782653742116","1.96866963501407","3.05160663947304","1.13286892790916","0.12202530169463","0.150220548980014","0.0962273989210362"
"acc-lambda","1.01343238011159","1.91996684853974","2.97811135457859","1.09693392579269","0.0894906224510318","0.0971081687653978","0.0600362389648372"
"acc-lambda-w","0.953865711047311","1.92941609848344","3.01663554557051","1.1010141997234","0.0893485298914347","0.0993937787353815","0.0620916713058449"
"macc","1.0247946931895","1.90499433217636","2.98428704694395","1.0971989713088","0.0904269072971469","0.100196872686655","0.0615976541529789"
"macc-eta1","1.03003599354016","1.85358982759777","2.92732555831465","1.09789628568067","0.106836444978422","0.136961041100572","0.115726895891674"
"macc-w","0.845173118586758","1.95153836742705","3.01160037984145","1.11216092072723","0.103186101493726","0.118432706381927","0.0758240769643785"
"macc-eta1-w","0.755782653742116","1.96866963501407","3.05160663947304","1.13286892790916","0.12202530169463","0.150220548980014","0.0962273989210362"
"macc-lambda","1.01930625365012","1.89210947639827","2.95028091843549","1.09665393568658","0.0895260912070431","0.0971005607184539","0.0591080213330064"
"macc-lambda-w","0.954281831483547","1.93981319258502","3.02560198660562","1.10186414979168","0.0911166172770082","0.101883196050666","0.0631367738345976"
"aipw","1.04685581985709","1.85413120196966","3.00372865614816","1.10100536536009","0.096976451045374","0.115540226582189","0.0604932061190223"
"aipw-eta1","1.03542307841433","1.86665213205223","2.99257218789119","1.09896814457143","0.0989412878635921","0.118151885616498","0.0604420699603012"
"aipw-w","0.735770641525064","2.07707449255436","3.02683785846515","1.14369159850392","0.118393805886287","0.144193759585829","0.0701652181506655"
"aipw-eta1-w","0.811760919734255","2.09236047435019","3.02745644520444","1.12962889316067","0.115817386038221","0.137309228390877","0.0689630528583462"
"aipw-lambda","1.03344290606043","1.88718684030664","2.9960169578387","1.09840041611524","0.0915698560757955","0.105333793505924","0.0597821642543678"
"aipw-lambda-w","0.926403208018319","2.08549929424189","3.03234797160948","1.11406054495995","0.102035096361137","0.126111001071185","0.0614570474064602"
"mle","1.01012705922664","1.97286654123211","3.01824728901493","1.10495392355307","0.0816651501750047","0.0879941713104002","0.0599680561652339"
"mle-w","0.159562996577247","1.84483907355158","2.81798414077162","1.76267683956914","0.148240824718766","0.12977746657136","0.106815801313508"
