"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.04785094767302","1.98053199133586","2.97781466652537","1.00436708944239","0.0580079559784582","0.0578558100366897","0.0460042462727247"
"naive","-0.147296005250624","1.14044164478725","1.83751690950806","2.75921135572663","0.135915903944965","0.1753022747117","0.119185615391417"
"cc","1.12553557775794","2.08411441872718","2.9519016232561","0.898535742914635","0.07165249039824","0.0637580874610972","0.0542113265821693"
"ipw","1.13350545393042","2.08779329597072","2.96785044031989","0.898827194469962","0.0706902391904487","0.0634934542095003","0.057118571839336"
"ipw-w","1.11745631535638","2.03659599536932","2.92872112030256","0.899816210543062","0.0827107774298994","0.080119747811634","0.0598203628771216"
"ipw-yz","1.08275808995703","2.08443405420365","2.96588249359921","0.899707899519873","0.0707720089544056","0.0638229648656449","0.0562446046114494"
"acc","1.13925528057759","2.11614996213529","2.9930432026942","0.900182508424037","0.0710459880001448","0.0639063933366637","0.0538212109595084"
"acc-eta1","1.13708718540821","2.15298392249369","3.03555547029177","0.904969668663162","0.0769737424453904","0.0692841755002422","0.0581501934774886"
"acc-w","1.05545041857533","2.17024028511398","3.01129198270849","0.905954214314247","0.082791235697072","0.0677234835293132","0.063899976584395"
"acc-eta1-w","0.963066246229097","2.25674209433057","3.07737142599302","0.932203818486256","0.105275170552086","0.0831333647371272","0.0793004022114789"
"acc-lambda","1.12232290031216","2.09912727040167","2.97113943574217","0.89886776552405","0.0707435144315322","0.0632640250319149","0.053082586279081"
"acc-lambda-w","1.09450686003136","2.10649224265515","2.98164450993496","0.899796321905402","0.0711294476992453","0.0635059204644987","0.0533441045178548"
"macc","1.13713353004742","2.12306621541853","2.99942266782773","0.900679425656827","0.0710242059946497","0.0636187476404345","0.0545244274963767"
"macc-eta1","1.145568765794","2.15618181336531","3.03790932712447","0.905553164775618","0.0777918324058295","0.0698273479761322","0.0586389937512414"
"macc-w","1.00209503380794","2.18368795369828","3.00144584503809","0.912419423963641","0.0861648175412707","0.0681929683138119","0.0672840379687065"
"macc-eta1-w","0.963066246229097","2.25674209433057","3.07737142599302","0.932203818486256","0.105275170552086","0.0831333647371272","0.0793004022114789"
"macc-lambda","1.12202486969828","2.09828737178038","2.97256930407577","0.898911268594517","0.0707517688728216","0.0633687288791065","0.0531082969056156"
"macc-lambda-w","1.08841027322976","2.13437606387937","2.98125329153015","0.900770083035796","0.0716148538761031","0.0629746010998271","0.0540732258206986"
"aipw","1.1486232602217","2.15909366520888","3.05000485614528","0.907475422945575","0.0732394449501335","0.0668244962918579","0.0596926816787374"
"aipw-eta1","1.15992112428287","2.1533396193937","3.04523314152498","0.907049946433521","0.0743265030786324","0.0681477643573422","0.0594667422147455"
"aipw-w","0.90162165090612","2.21347865393526","3.05823196413226","0.937473699166245","0.10854808205016","0.0871548299830359","0.0807000804553691"
"aipw-eta1-w","0.980783682630728","2.1912278945","3.06039445770399","0.920589183262677","0.106626227218102","0.0894483488449831","0.0791311555970178"
"aipw-lambda","1.12540447760137","2.10040371401969","2.98937522996332","0.89978109768895","0.0696119301067468","0.0633442921125305","0.0558625481873623"
"aipw-lambda-w","1.05969391063894","2.14671888445262","2.97954337421574","0.903088656913044","0.0824050258847876","0.0771523956904209","0.0583661305036211"
"mle","1.13375340126833","2.06137076770807","3.00763453901418","0.928488200216062","0.0673853308304673","0.0648078143123581","0.0512202402748673"
"mle-w","0.382852873329077","1.69501096838256","2.77483971457383","1.60600821690296","0.151159442662666","0.152581655441519","0.117498792093304"
