"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00415523925206","1.93055975685972","3.01158744370136","1.06181120832691","0.0621120557118016","0.0587782823181162","0.0483596843851622"
"naive","-0.571979982398707","1.34183545985379","1.62694315633174","2.92136124659259","0.145507622754006","0.165189551850409","0.117179945644012"
"cc","0.995292732592899","1.83496013703694","2.95071805347857","1.02531273939421","0.0838275662752282","0.0748128146347301","0.0576753107264785"
"ipw","0.993848352156789","1.81430325518269","2.94717833076749","1.02552358878406","0.083244006952677","0.073407411757048","0.0528700907846146"
"ipw-w","0.994663130809233","1.91488033656076","2.93303999297005","1.02976732714225","0.0926385058276036","0.0805503712855352","0.078951947376091"
"ipw-yz","0.926112909342802","1.81843576614879","2.94699843744371","1.02771260808765","0.084885520468748","0.0754460740795867","0.0540426289590303"
"acc","1.01282060953484","1.84391077531902","2.98267564816435","1.02630963384948","0.0816987408453974","0.0759739851165991","0.0602288169112838"
"acc-eta1","1.01288030110576","1.84896972187914","3.00804168024935","1.02826485968065","0.0875569321402504","0.084931186793565","0.0710980482200213"
"acc-w","0.871068419296305","1.81083574796132","2.96115725436311","1.03329126236244","0.101340770210028","0.0865964147413115","0.076072634808192"
"acc-eta1-w","0.712190659069563","1.76702389911671","2.93562620262892","1.06480843418854","0.150204935703463","0.117707087237682","0.128155608440802"
"acc-lambda","1.00069876793506","1.83443825663628","2.96131269204691","1.02543395375574","0.0813443226789046","0.0740318017269076","0.0575802516000584"
"acc-lambda-w","0.949742258565253","1.81045518148625","2.95654604628789","1.02671834959748","0.0815264497876984","0.0741790783597268","0.0576104508466511"
"macc","1.00719745469449","1.83831186280469","2.98451210997384","1.02640201542137","0.081862892725568","0.0757456940107482","0.0602132420615545"
"macc-eta1","1.01373122229255","1.83618273247089","3.00252211821687","1.02795793922598","0.0888235337144349","0.0884353490282766","0.0735738121939821"
"macc-w","0.782789419953414","1.7829568719662","2.92407916719434","1.0477853141963","0.110452282345942","0.0871309235568507","0.0854347847370003"
"macc-eta1-w","0.712190659069563","1.76702389911671","2.93562620262892","1.06480843418854","0.150204935703463","0.117707087237682","0.128155608440802"
"macc-lambda","1.00304090189937","1.83497349671135","2.95880851270302","1.02540097362459","0.0813618373867454","0.0743082638874899","0.0576748113677578"
"macc-lambda-w","0.946206982292707","1.81046713245764","2.94918782668159","1.02674279842783","0.0836989401274044","0.0758232615164374","0.0581758323379202"
"aipw","1.00519203728374","1.81314038702947","2.99325696821011","1.02777107201141","0.0830760819405314","0.0786307320338464","0.0621256814132963"
"aipw-eta1","1.01576555317027","1.81259037164894","2.98856033695268","1.02753224569915","0.0846403127473278","0.0828780665141011","0.0644767374712519"
"aipw-w","0.685457014330727","1.88800578623697","2.95683505152736","1.07326372002633","0.115864920501266","0.0940011668048159","0.10382721648033"
"aipw-eta1-w","0.796275958109451","1.90551974725264","2.9710420696833","1.04768473987571","0.112121926265238","0.0983985768337302","0.101530228421821"
"aipw-lambda","1.0001455513886","1.81294410932978","2.95359231675946","1.02563129646525","0.0805073252697951","0.0729288461107606","0.0528837311601607"
"aipw-lambda-w","0.909412035546013","1.89169655486214","2.9464306386774","1.03098281478162","0.0902083743001365","0.0832605966216989","0.0771253901183874"
"mle","0.949898757557102","1.87494885062252","2.98804205261871","1.0325910363148","0.0757292011748283","1.96830797717469","0.406880792350369"
"mle-w","-0.00871858675895377","1.57918597903394","2.58846911171378","1.90941549392115","0.156699238441168","0.138047084049273","0.130689537239187"
