"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00994843967648","1.96268926908981","3.01470438728427","0.997896271935888","0.0590396434190049","0.0572909574063122","0.0445729032431865"
"naive","-0.141075628814716","1.49724824918225","2.0421542705829","2.79022002882696","0.147050826287797","0.177249663843131","0.11592041253708"
"cc","1.08227746587841","2.06665601982826","2.99243781364233","1.0281038137988","0.0890298097320336","0.0868809141995713","0.0656111534578906"
"ipw","1.09601288862009","2.06242314554703","2.97617704542843","1.02837665882243","0.0882726949382241","0.0923492430237976","0.0673520333224058"
"ipw-w","1.01214213604667","2.14352059053868","3.02020163195629","1.0322830029392","0.114136078514748","0.102651176142014","0.0909689392313847"
"ipw-yz","1.02023608265378","2.08331077092733","3.00122229814568","1.02991105299829","0.0885779280479588","0.0927569760389546","0.0683838104361345"
"acc","1.05875854715293","2.03708148808769","2.99041104648014","1.02878711321923","0.0869965227917948","0.0838511368532191","0.0640143514341505"
"acc-eta1","1.03586896672373","2.01619405717488","2.99441314584116","1.03039181928507","0.0923254022500616","0.0868812679448247","0.0678276080731752"
"acc-w","0.938988511743919","1.94011042856877","2.88250362806992","1.05754441563695","0.101412413898437","0.100630184917972","0.0926687344191376"
"acc-eta1-w","0.827264609592945","1.87381272791776","2.81668212890007","1.10791417426202","0.1355642002679","0.135593912370573","0.153212581942529"
"acc-lambda","1.06343503410647","2.04511448097949","2.98214855426289","1.02858476428502","0.0867975241495084","0.0830316256838583","0.0639492845312128"
"acc-lambda-w","1.02262751166387","2.05496093842073","2.97479822836075","1.03048593287081","0.086305178455797","0.0825236757809969","0.0647801905691849"
"macc","1.04937195312772","2.04754533739044","2.98938759988475","1.02883741617846","0.0870439014909128","0.0836794706502934","0.0640785537202133"
"macc-eta1","1.03860899746359","2.02605925688899","2.99667060448157","1.02986211268783","0.0935311972225517","0.0878319535198752","0.0686134337561348"
"macc-w","0.870320517834095","1.91034467873957","2.86419690881815","1.07863848579944","0.104916578290949","0.105990458145478","0.10120217761139"
"macc-eta1-w","0.827264609592945","1.87381272791776","2.81668212890007","1.10791417426202","0.1355642002679","0.135593912370573","0.153212581942529"
"macc-lambda","1.07589161636254","2.05158927516457","2.98260158768857","1.02829145220133","0.0871272398768482","0.0838376873305203","0.0640910969357985"
"macc-lambda-w","1.05856811946415","2.05970636571378","2.97826491847246","1.02867715664158","0.0888895270837161","0.0863575495701661","0.0667003450019465"
"aipw","1.03815013791904","2.03878613207582","2.97681924742764","1.02974501398859","0.0884805122529625","0.0904439761008544","0.0669511384228713"
"aipw-eta1","1.05655899056403","2.02425182835336","2.97864282643453","1.02935525877247","0.0901661451735391","0.0921110860603323","0.0681359897201658"
"aipw-w","0.674036437599456","2.03502674424567","2.96935808591713","1.11004463590515","0.139860073278108","0.122296353206512","0.103248127518382"
"aipw-eta1-w","0.783633582327444","2.04895560737965","2.96331293845904","1.07415740821715","0.138154154969732","0.121075999644179","0.1016064311798"
"aipw-lambda","1.09111049438415","2.051535323764","2.96664811467791","1.0287012964998","0.0858451920438055","0.0886798574738847","0.0652265470009973"
"aipw-lambda-w","0.975725490869112","2.13787838439772","2.99822492139831","1.03523171717382","0.113950180212583","0.103459864690531","0.0933300663957627"
"mle","1.07383421611093","2.05250913582816","3.00133021577885","1.02991066784021","0.078778845706539","0.0780477837217425","0.0575340497334212"
"mle-w","0.362535092976733","1.79222514108562","2.90606044641152","1.6387558376712","0.243749578457322","0.133477544952925","0.104623062533793"
