"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.0206306183681","1.94430638474171","2.92157919631056","0.922649644171227","0.0531077143331732","0.0564099092293458","0.0419939843002609"
"naive","-0.363607282219156","1.4785917568516","1.68893868541288","2.82586781772768","0.144016294176355","0.207457647062558","0.127769615743183"
"cc","0.872338617965882","1.89846498305327","2.930431297529","0.94573241872643","0.0786642674180431","0.0825664789766072","0.0636264316831267"
"ipw","0.872578328534962","1.9089143507703","2.93940474393128","0.945821843129843","0.0764529082423928","0.0872705714228104","0.0634628717738374"
"ipw-w","0.756388758529332","1.88377040357895","2.8612404925415","0.958539556747747","0.0908843335264483","0.0869203205404857","0.0863734039466675"
"ipw-yz","0.819304096613003","1.90216108482921","2.94559184380469","0.947287892073228","0.0746273558477767","0.0840217536697528","0.062718224778483"
"acc","0.890592087404695","1.89368726430051","2.93703862999515","0.9459782542533","0.075920278682431","0.0777826691729643","0.0612514941924815"
"acc-eta1","0.919921307890637","1.87750395977781","2.9410777200021","0.947243182533387","0.0795808824411599","0.0793940044529552","0.0628746435594258"
"acc-w","0.76467219145991","1.86983218885052","2.90909742692005","0.95316200105333","0.0930985163098792","0.092283722271309","0.0817737896036926"
"acc-eta1-w","0.68168948037889","1.83698595687291","2.89862638319914","0.969068742485289","0.125477977183537","0.121427739580305","0.114844308099038"
"acc-lambda","0.887768889781545","1.88925928250907","2.92807149719597","0.945865475486018","0.0760347474259154","0.0778345738761354","0.0608554404468457"
"acc-lambda-w","0.849947843772815","1.90710487958379","2.94257078033612","0.946066554731593","0.0761619424421908","0.0785696764727672","0.0616231308339475"
"macc","0.89585814972677","1.88565334966767","2.93783435677831","0.946167794529544","0.0756599493483605","0.0779225812669216","0.0614085975985623"
"macc-eta1","0.923632621951954","1.87667819870552","2.94455027529381","0.947583585184836","0.0793523410137374","0.0796574023591567","0.0624149842971236"
"macc-w","0.705021459032012","1.85041172119932","2.88195878883923","0.965026655975754","0.0996052824800531","0.101010923160417","0.0905940659774697"
"macc-eta1-w","0.68168948037889","1.83698595687291","2.89862638319914","0.969068742485289","0.125477977183537","0.121427739580305","0.114844308099038"
"macc-lambda","0.889710975085097","1.89049707556625","2.93234124689932","0.945913260615148","0.075961243937132","0.0781471016071193","0.0607642173453936"
"macc-lambda-w","0.852993947846364","1.90360634708579","2.95913472950889","0.946604579641912","0.0784815751445712","0.0807233213765359","0.0610879273402537"
"aipw","0.921162338462076","1.88076364395164","2.95426476502907","0.947892178044679","0.0750786457151223","0.0832785257540623","0.0618655635724084"
"aipw-eta1","0.918064153904381","1.89331594303508","2.95823265085153","0.947811719360111","0.0755455908103444","0.0831490287825012","0.0612163999685896"
"aipw-w","0.486860794172074","1.82990197888102","2.8697147875324","1.03153979422587","0.131954855376205","0.102100565128895","0.109438211171365"
"aipw-eta1-w","0.579607658706197","1.84558809152105","2.88003374528024","0.996640071598572","0.124558952852708","0.0936341501548041","0.108224698352246"
"aipw-lambda","0.886711296646888","1.90183231664227","2.94107613720786","0.945972518701505","0.0732962645592345","0.0827797752929588","0.0601469761333761"
"aipw-lambda-w","0.740874623862938","1.8856306040412","2.91236113248665","0.955696753378042","0.0906973614458181","0.0803147865603869","0.08024389078611"
"mle","0.932148213785451","1.89476128372867","2.92489629579236","0.950273135890827","0.0703436496846886","0.0729815928035692","0.0569019153200901"
"mle-w","0.175797933732401","1.72726792459591","2.74140612307353","1.56052784414737","0.152070228514137","0.138711913061573","0.129136275262103"
