"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.03059259952237","2.08193467771173","3.00280081146821","0.925405729913689","0.0537481331128695","0.0602419939696433","0.0423996117223273"
"naive","-0.325348272517409","1.47545492221275","1.66131811065201","2.88564706994953","0.149121992861555","0.194180770353279","0.125235510823516"
"cc","1.04944758209211","2.05496581482628","2.9819317472579","0.966450649758259","0.0799798839155515","0.0937503170748928","0.0584535654778079"
"ipw","1.04134970801075","2.08283481751021","2.99310101727181","0.966822940500896","0.0812148711148707","0.0977394795134897","0.0581689778265274"
"ipw-w","1.15840284156975","2.07220967398782","2.92824516313665","0.975124109938504","0.0955691320714081","0.113026503793437","0.0630933665309639"
"ipw-yz","0.980321040992141","2.09051773737485","2.99366877526947","0.9692890548385","0.0815585894062416","0.100604629576356","0.0587845681393762"
"acc","1.04607235054725","2.03479805866643","2.9884534328823","0.96675371116388","0.0764092374819966","0.0878814888604568","0.0544114884170962"
"acc-eta1","1.0409336052138","2.00024433398742","2.98208169713408","0.9679620880501","0.079602999980084","0.0855953484965513","0.0616767085804565"
"acc-w","0.951424660401567","2.04670398962884","3.04544735546047","0.974690616192281","0.0821010999530084","0.0946208624830971","0.06066322388215"
"acc-eta1-w","0.827224217966976","2.02722584535462","3.09430680753075","1.00195788631691","0.0957712791605204","0.106687352194673","0.0776104153097585"
"acc-lambda","1.05823914210913","2.01671973085996","2.98800306396901","0.967339715779398","0.0757865944061547","0.0863028601292412","0.0544141071501044"
"acc-lambda-w","0.99970603131796","2.04359797013008","2.99684951073425","0.967995502697924","0.0763335043016864","0.0883017229183139","0.0552753655115942"
"macc","1.04536895584363","2.04238353379695","2.98488855788293","0.966561351978889","0.0765049001476051","0.0891659169957489","0.0548322246518991"
"macc-eta1","1.03823214331064","2.00932266055541","2.97961836371525","0.967505925036208","0.0806087961616385","0.0867820341772312","0.0636828185824966"
"macc-w","0.898696454443864","2.04813041313738","3.03390409865531","0.979825244955395","0.0829393868062429","0.0961038142394306","0.0633040447934787"
"macc-eta1-w","0.827224217966976","2.02722584535462","3.09430680753075","1.00195788631691","0.0957712791605204","0.106687352194673","0.0776104153097585"
"macc-lambda","1.05498205353048","2.01838033100917","2.97637106515137","0.967045419318658","0.0760324355233574","0.0863126254804991","0.0552709818217245"
"macc-lambda-w","0.972714119185985","2.04467292058481","3.0229756127144","0.970931320644622","0.07836824790434","0.0918194547822557","0.0557736372877841"
"aipw","1.03129856218753","2.05112293905749","2.98412955905329","0.966633162789417","0.0782057254152834","0.0907080857587789","0.0557424045515536"
"aipw-eta1","1.03043094147879","2.04105397380806","2.98786423097301","0.966795073307602","0.079404802446153","0.0897884437061961","0.0567689740288658"
"aipw-w","0.903346073762383","2.05491459857454","3.01741056458684","0.977906906629836","0.0971696014650048","0.112371303883793","0.0644642064851422"
"aipw-eta1-w","0.982869941230653","2.04255071107207","3.02289734789358","0.970298071675438","0.0986477071817628","0.114115301206255","0.0650974870966709"
"aipw-lambda","1.04812366236798","2.04223240635666","2.98638460278331","0.966574819824808","0.0769991821495241","0.0893377358359364","0.0540669610104642"
"aipw-lambda-w","1.01938027723083","2.01157304927723","3.00940905197301","0.969019631251407","0.0929021923826579","0.111070564773886","0.0585984797350914"
"mle","1.00756279716017","2.06572474042531","2.98323367428954","0.952506624435297","0.0712081911434575","0.0837289272552977","0.0516225309040003"
"mle-w","0.150900960395197","1.7558848737523","2.65517400936076","1.70999790466852","0.140179762525997","0.150350333176685","0.136759161540942"
