"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.02520696241514","1.9912015601822","2.90752889597521","0.960723882896393","0.0554584843011647","0.0590655112994442","0.0459914687756341"
"naive","-0.102089803649575","1.34072306061873","1.6886778964165","2.68128482761727","0.130764610869833","0.169281775886104","0.12812042413662"
"cc","0.920191576036074","2.13168992872692","2.9402736876766","0.918223746514148","0.0724428996992775","0.0936463118634915","0.0578881486975654"
"ipw","0.930164314232971","2.13819543510421","2.93305874988816","0.918347900259667","0.0726611174782462","0.0923286659040698","0.0609085132004"
"ipw-w","0.85231078253225","2.13582649204584","2.98815582600305","0.922249741859204","0.0761548959413541","0.0988802539039559","0.0668368207825921"
"ipw-yz","0.875260161242145","2.14565626810175","2.93751212357702","0.919485351784803","0.072751976090832","0.0914523159031706","0.0604650952448831"
"acc","0.915318030574876","2.08154731231927","2.92881652551681","0.919215365463306","0.0715215519615131","0.0896198242147915","0.0562086942872344"
"acc-eta1","0.903245553700622","2.03786543025551","2.92354735438143","0.921785950160763","0.0756879424515835","0.0906412263603779","0.0594759408222569"
"acc-w","0.825525954321712","2.00035847047565","2.90138520062182","0.92987201112319","0.0803110913260492","0.100234399093864","0.0691155126447515"
"acc-eta1-w","0.725003472136196","1.88841366736976","2.90312091466343","0.960082015179328","0.101171707293859","0.134485093574812","0.0909778096231455"
"acc-lambda","0.9188062294564","2.07293449970175","2.93333938885096","0.919598344573467","0.0715182900525403","0.0878415142874821","0.0560225433068522"
"acc-lambda-w","0.881956068749699","2.0964523175597","2.93679873675461","0.919470719532402","0.071929631492404","0.0881248969766852","0.0571816881643204"
"macc","0.911159719263449","2.08800637499769","2.93309723847446","0.919007644612658","0.071511986509789","0.0878747796917598","0.0557303484237293"
"macc-eta1","0.907819114463976","2.04101561368033","2.9221694557951","0.921492938726573","0.0761519175213034","0.0899843561248766","0.0595658578462363"
"macc-w","0.760561843141669","1.99847536260658","2.88960344518658","0.93956388553217","0.0834811804203941","0.104795244284025","0.0725657047925681"
"macc-eta1-w","0.725003472136196","1.88841366736976","2.90312091466343","0.960082015179328","0.101171707293859","0.134485093574812","0.0909778096231455"
"macc-lambda","0.921928919387314","2.08362274366314","2.92994027231213","0.919128331379259","0.071546782717074","0.0887926477583384","0.055492431231585"
"macc-lambda-w","0.892154447278104","2.07607271634515","2.95176165958648","0.920229969443297","0.0730548909868757","0.091158692756054","0.0583252939104486"
"aipw","0.906169021844564","2.06709891008621","2.92626295126626","0.919944966582001","0.0732346600542326","0.0866171455195396","0.0570482264175142"
"aipw-eta1","0.915678517969501","2.05354805926415","2.9152517215056","0.920683674910762","0.0741239144221107","0.0890139474069246","0.0581335653614655"
"aipw-w","0.600011735675634","2.01080756842143","3.00388342001417","0.979514676269482","0.0885276138950347","0.101074250731332","0.0750258678706997"
"aipw-eta1-w","0.693726479495619","1.99553979355577","2.99644771301608","0.955543319527364","0.0857784968967966","0.0987806943142777","0.0747451285466394"
"aipw-lambda","0.934103657654429","2.09329301407684","2.91961541225228","0.919028838703629","0.0715635467893051","0.0881818557293483","0.0574125396728297"
"aipw-lambda-w","0.800930475498472","2.06044234646224","3.01624362560081","0.933587687243273","0.0764326828030835","0.0936897814923976","0.0661536108621639"
"mle","0.967783436609814","2.04201736222266","2.9029799885773","0.937230771013637","0.0671466597292898","0.0817435562071847","0.0532230986737729"
"mle-w","0.328893041095029","1.66657910945874","2.69540847571284","1.47999303598215","0.131984680593467","0.157097573642405","0.11115194885173"
