"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.963443651184563","1.84655843270502","2.93256804459956","0.993751663796541","0.0574311804331036","0.0598530609917673","0.0448443716152148"
"naive","-0.534730440404794","0.965783119256031","1.60076187741005","2.89617547035781","0.154197818122052","0.173321495434915","0.12477335641928"
"cc","0.904520694368463","1.77225239435453","2.92074619119448","0.990951604477012","0.0834487808288029","0.0812034707139722","0.0711786412086237"
"ipw","0.899435801469323","1.78329537323466","2.92094589264487","0.991032115725035","0.082822856819928","0.0820263841262231","0.0713129852352525"
"ipw-w","0.956830122658284","1.78219639124489","2.83863930621147","0.998817515162601","0.0949817806628101","0.0956880854282372","0.0798698393604978"
"ipw-yz","0.83636008493861","1.78058676948174","2.93219916550996","0.993374690275472","0.0832583534811233","0.083212602018312","0.0726737346433661"
"acc","0.908590254994615","1.81626887664524","2.93291350543009","0.991731342753785","0.0804018804806649","0.0763309527611554","0.0670473628904175"
"acc-eta1","0.92028146764864","1.85345928560005","2.94392808421163","0.99363558004569","0.0867636856223135","0.0815855649442356","0.0692896453453083"
"acc-w","0.739779006766114","1.89701945504528","2.94219454898544","1.01313200249703","0.0915074611632828","0.096480316003719","0.0791048602237808"
"acc-eta1-w","0.578029896399137","1.98040387573405","2.94580509582242","1.06830046453712","0.119674310479675","0.123850397385139","0.101004744385008"
"acc-lambda","0.900217711699026","1.81255865852735","2.94039964622175","0.991664154050592","0.0804507588575444","0.0763200917470366","0.0671206560963041"
"acc-lambda-w","0.835325098928089","1.81313734093009","2.95966135754539","0.994688315449272","0.0810943086174395","0.0777167893218901","0.0676683676407824"
"macc","0.912821215388295","1.820931615291","2.93739505592634","0.991908840734416","0.0806386173384509","0.0769438567817933","0.0676851482615846"
"macc-eta1","0.922136924573695","1.85633717560087","2.94530295493129","0.993838535726809","0.0882480850380208","0.0826801819071523","0.0699437173535978"
"macc-w","0.680795229241646","1.90583760115974","2.91664676284595","1.02863601520374","0.0954959281444273","0.102675137930892","0.0843892601450978"
"macc-eta1-w","0.578029896399137","1.98040387573405","2.94580509582242","1.06830046453712","0.119674310479675","0.123850397385139","0.101004744385008"
"macc-lambda","0.899321168578355","1.80630202369253","2.94211311909719","0.991537554458847","0.0808740565421997","0.0764202548490017","0.0672602221309751"
"macc-lambda-w","0.840257307274968","1.80445958571314","2.96371213883651","0.994387025236038","0.0821269691771121","0.080038447397492","0.0694667530329204"
"aipw","0.922924937151798","1.86205292574161","2.94989466974392","0.994232233332195","0.0832102920305285","0.0810338180691196","0.0681231602352123"
"aipw-eta1","0.91673128504208","1.85942455732225","2.94578073637817","0.994009715659686","0.084533416158788","0.0812230485284802","0.0677547342518337"
"aipw-w","0.617153352204112","1.99610471032225","2.92733445339535","1.06220260574074","0.105589301484251","0.113806273990246","0.0890552144733414"
"aipw-eta1-w","0.694126959084104","1.97764253177179","2.93147350397449","1.03734153190812","0.103596836858734","0.109929900107696","0.0866191304703362"
"aipw-lambda","0.892081903519735","1.81959893180183","2.94755569711789","0.992082871151168","0.0800668239395626","0.0764756722208462","0.066926390542223"
"aipw-lambda-w","0.82542190221361","1.85555053277431","2.93187944316561","0.997839855412109","0.0907700277388157","0.0964751755700339","0.0778928242618077"
"mle","0.893809684486769","1.76908835622887","2.92576160717975","0.987025334394466","0.074576091268849","0.073131701757042","0.0592642164706072"
"mle-w","-0.038656948019242","1.39304191459533","2.62987546492562","1.75953551950736","0.151031053705933","0.136845341171265","0.122894167705041"
