"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.03812493838773","2.02868346000639","2.99844588148346","1.04465127489526","0.0603320117954596","0.07008886231582","0.043675971035241"
"naive","-0.449426539527378","1.60921327187789","1.69100690374268","2.94161699735866","0.159213383218647","0.204405674739894","0.114141410019041"
"cc","0.963638947823859","2.03965362880461","3.08321233256674","1.0876666458966","0.088778228568628","0.119782362735838","0.0623847526480733"
"ipw","0.951862492794843","2.03385032556946","3.08096723414242","1.0877500544887","0.0878898767572975","0.116440333912949","0.059199687753614"
"ipw-w","0.87568820136648","2.01457822744485","3.03441691856045","1.09376144868805","0.0990808302406944","0.119392461108001","0.0730966702018671"
"ipw-yz","0.882399704750439","2.03313793128839","3.07595607794589","1.09083508184348","0.0868972314520085","0.113658142389627","0.0593367691760222"
"acc","0.980062446277855","2.06062957644824","3.05541049036033","1.0888336257082","0.0844586284196873","0.111700015211416","0.0599509495105404"
"acc-eta1","1.01602589776339","2.10600503756423","3.00628535118848","1.09747037324868","0.0889106367917088","0.111977218092731","0.0666313054444738"
"acc-w","0.842673033800395","2.1394916248549","3.1210445561422","1.09679201870148","0.100769075312252","0.12602187096965","0.0718188701187035"
"acc-eta1-w","0.72089209323778","2.24049991751752","3.13515284013585","1.12337351635652","0.128588287046898","0.147313280444323","0.0926456740527666"
"acc-lambda","0.972188911087208","2.05114200647563","3.061804508819","1.08823971413106","0.0840463651623322","0.110102736747753","0.0601442973773392"
"acc-lambda-w","0.914017020028865","2.05980559490663","3.07017189079758","1.08918172766883","0.0859038991095595","0.113599737940376","0.0603092967212172"
"macc","0.97799010944344","2.04459058471559","3.05528832278085","1.08849785151934","0.0840178119908046","0.109288617824616","0.0596349606765743"
"macc-eta1","1.00800310916697","2.10640833060956","2.99894813766738","1.09837470462652","0.0881950141170831","0.110874284150014","0.0666746822627933"
"macc-w","0.783127081929737","2.12395680726717","3.10515284484791","1.10354099416033","0.107598448728083","0.131519693674116","0.0768215855270012"
"macc-eta1-w","0.72089209323778","2.24049991751752","3.13515284013585","1.12337351635652","0.128588287046898","0.147313280444323","0.0926456740527666"
"macc-lambda","0.961791559480209","2.06776179105548","3.05555607352769","1.08891660967824","0.0834861853197134","0.110997730808073","0.0603114228332679"
"macc-lambda-w","0.936865536369567","2.0739166298101","3.09169219589848","1.08830925061384","0.0897522193530645","0.118821374717694","0.0626391565194736"
"aipw","0.978348543040518","2.06153296966567","3.03276297104513","1.09058960844101","0.0827250316532355","0.104626489455669","0.0565470417238978"
"aipw-eta1","0.974552932577207","2.0908754887046","3.02558727891876","1.09267162639753","0.0829041548424802","0.107073933515674","0.0567413801757108"
"aipw-w","0.585486290776751","2.16887347468642","3.10701657146372","1.15286985620119","0.123859784967568","0.139160488984718","0.0970494928263971"
"aipw-eta1-w","0.670026220997903","2.19533240453288","3.11124861685127","1.13067083397583","0.115742435868434","0.131856351341649","0.0906181425523856"
"aipw-lambda","0.9506634580381","2.06227022509107","3.05158967277286","1.08910288547594","0.0820685484032794","0.107951589909154","0.0562662978430045"
"aipw-lambda-w","0.83578012528281","2.0510100290404","3.05703503930087","1.09613824035706","0.0998058700652838","0.117385413952083","0.0727479787060158"
"mle","0.957465109278666","2.04493312724661","3.03327388168305","1.07397721841602","0.0789898761824292","0.102787459225938","0.0554970648741544"
"mle-w","0.00967198841460406","1.80271219505338","2.66052401503476","1.87649292146701","0.134404518435607","0.160352822764571","0.12030859530783"
