"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.06302424536022","1.88558316855638","2.98036568876408","1.05229636840764","0.0610722111293103","0.0667210521242594","0.0474735904885229"
"naive","-0.436273945562167","1.22369735255174","1.75276598061859","2.90241398159829","0.15076743182994","0.184588824612354","0.112668028925582"
"cc","1.0992567170701","1.90202515069802","3.02663133105713","1.02605714164715","0.0845970283832657","0.0969827716283421","0.0579446279009194"
"ipw","1.0949274554294","1.90869714617479","3.04009710529927","1.02624586528272","0.0875102498494419","0.102710864925611","0.0577492384956324"
"ipw-w","1.08008033709752","1.95854107511255","3.04137803382755","1.02740928805246","0.0907903036709166","0.0968093233560642","0.069667504905967"
"ipw-yz","1.02224657232468","1.9222738602705","3.04566916899302","1.02914801217961","0.0889169740803023","0.104403094122743","0.0580984415238094"
"acc","1.10252267642448","1.89963936020065","3.00623740655042","1.02652140396726","0.0804588621558009","0.0901453807885505","0.0558846844087976"
"acc-eta1","1.11416398034811","1.90335550386879","2.97503935952041","1.0292539527248","0.0840984619834096","0.0899693402759166","0.0592070835003671"
"acc-w","1.03221304292558","1.92471630886778","3.01293609827322","1.0288620426833","0.0919020297698319","0.10250439641504","0.0652713072851508"
"acc-eta1-w","0.936331993292537","1.93786723117896","2.97869018150032","1.04340922926847","0.114314490216648","0.121091181270172","0.087109213002161"
"acc-lambda","1.1098895464484","1.91029914006737","2.99310886017708","1.02757725508195","0.0797523332313106","0.088246534181966","0.0562172329287959"
"acc-lambda-w","1.05765177806726","1.92480242279756","3.01334214685037","1.02749840760925","0.0825316891466477","0.0935548972326043","0.0571926664000757"
"macc","1.09808038595583","1.90102527967856","3.00417993494234","1.02664031189804","0.0808843020077622","0.0906264547404992","0.0563284178546993"
"macc-eta1","1.10974621098316","1.90985651605821","2.98008816849802","1.02882668181496","0.0861652814093183","0.0907212794979478","0.0600694785814681"
"macc-w","0.973823360699206","1.90553809211643","2.98267308162316","1.03648480944546","0.093268142855367","0.104506560745709","0.0681734900185458"
"macc-eta1-w","0.936331993292537","1.93786723117896","2.97869018150032","1.04340922926847","0.114314490216648","0.121091181270172","0.087109213002161"
"macc-lambda","1.10595131488202","1.91884767971141","2.99539160050881","1.02760909336159","0.0809293715648794","0.0887600767285036","0.0567671627319273"
"macc-lambda-w","1.0764717521125","1.93313463560428","3.0194637977174","1.02689840810574","0.0841594225881919","0.0959222902827888","0.0596005800233417"
"aipw","1.09023441359324","1.91436470528938","2.99812940434154","1.02731680635539","0.0842176861320129","0.0919962470373524","0.0570070718070498"
"aipw-eta1","1.09755701835031","1.91744160011945","3.00406834953526","1.02694421217115","0.086217091004275","0.0925766978526701","0.0571345241641204"
"aipw-w","0.887443245036912","1.98843035574079","3.0085040281303","1.05159175420388","0.103560595050917","0.110445180693833","0.080263409261909"
"aipw-eta1-w","0.965381809722661","2.00670277415921","3.03144290261059","1.03864659302434","0.10331470552323","0.107851019451042","0.0765444994406477"
"aipw-lambda","1.10075414024501","1.9309512446023","3.00856176020888","1.02708555228532","0.0833272835331331","0.0916131926431384","0.0561691151353592"
"aipw-lambda-w","1.05605526655244","2.00965662856297","3.0478631659991","1.03117200688337","0.0875499254025818","0.0935532143284069","0.0706179222150384"
"mle","1.05389631693021","1.91631324608059","2.99756784204208","1.01612651910177","0.0756526483450009","0.0858445705877085","0.052566901794935"
"mle-w","0.138823785497906","1.52124194104359","2.6784683423808","1.84046478249884","0.142021563472737","0.158766931089172","0.120097713242866"
