"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.951701446407916","2.06784826810387","2.96401389498342","1.03853190209203","0.0599623671973193","0.059301016218451","0.0442740344785127"
"naive","-0.406797290040046","1.70519091203509","1.97128581771074","3.00107159031783","0.149880173069875","0.164719634035301","0.140876761590645"
"cc","1.01712759044557","1.93412898378819","2.90838880333123","1.09416463984952","0.085309753491223","0.0765638256458617","0.0669489843471664"
"ipw","1.02668105945013","1.92437204907781","2.8964972400195","1.0943222058466","0.0884735595919816","0.0758609224441647","0.0637200784445101"
"ipw-w","1.098106252167","1.91872944013674","2.87499276854187","1.09753473004565","0.106637792960028","0.0846167785537977","0.0692667434743638"
"ipw-yz","0.948381463628178","1.91635898763655","2.89631760254788","1.09682505126378","0.0884283600514317","0.076193444096093","0.0625691924451812"
"acc","0.973124132837768","1.94855241387356","2.91959884706473","1.09505662480783","0.0841387249406459","0.0759691963842678","0.0663859171889284"
"acc-eta1","0.907261929346585","1.97600878428129","2.94266255313367","1.09996350866099","0.0933178167215841","0.0840937502641606","0.0738358065322855"
"acc-w","0.90449935579799","1.89682080928204","2.86707603414897","1.10319777177199","0.0957096477243813","0.0864919770256855","0.0723456210996539"
"acc-eta1-w","0.760515759263488","1.85782866495029","2.84048579129901","1.13464328210901","0.127013844235444","0.135325056167321","0.111024222503206"
"acc-lambda","0.977445595587085","1.93380889763182","2.90772486361732","1.09489170341905","0.0835148878978909","0.0756288275411162","0.0660130977195303"
"acc-lambda-w","0.941093838276908","1.9063253191272","2.85650556233125","1.10059991498281","0.083723929835792","0.074619215766702","0.0637552965756289"
"macc","0.968310242940994","1.93808276241913","2.90978489143421","1.09523210748509","0.0836649208701268","0.0755673158873725","0.0657335372137671"
"macc-eta1","0.909488286740886","1.9693708664845","2.93726241306262","1.09951641613531","0.0947666690493874","0.0850208280193622","0.0763119532584247"
"macc-w","0.849883752214343","1.87032434198513","2.83341553632561","1.11649367831764","0.0951577361341287","0.0883137306578345","0.0735491721861109"
"macc-eta1-w","0.760515759263488","1.85782866495029","2.84048579129901","1.13464328210901","0.127013844235444","0.135325056167321","0.111024222503206"
"macc-lambda","0.979820440661175","1.92990122674314","2.90087161259181","1.0949362977987","0.0835227269592466","0.0755957410241599","0.0669961405219168"
"macc-lambda-w","0.976709022767653","1.89223591470049","2.86953562957928","1.09719150247763","0.0855269240921667","0.0766066118535869","0.0679101378515842"
"aipw","0.929165318387855","1.93557140685642","2.90123757555224","1.09790728277623","0.0886316304535011","0.0786672184655855","0.0691545452996958"
"aipw-eta1","0.938620193950516","1.94912247465101","2.91033320499384","1.09698104297432","0.0917801058584416","0.0809560397448882","0.0727199929240482"
"aipw-w","0.80781538065378","1.85855602751416","2.83140984088287","1.12539975495094","0.127365567439255","0.100925625898614","0.0774785380866279"
"aipw-eta1-w","0.893454162610487","1.87962801296819","2.85360429944042","1.10658917606737","0.132762966944979","0.104360383312372","0.0808490046233933"
"aipw-lambda","0.985622433318576","1.91637911219011","2.88904307209564","1.09521399795734","0.0863337660164978","0.0744583042924831","0.0640055409412894"
"aipw-lambda-w","1.04850804271085","1.85825993379843","2.84026282556493","1.09954008242214","0.107375121069804","0.0816999541427913","0.0688407175029343"
"mle","0.953198257382751","1.98243430334159","2.94447971728317","1.09398347472052","0.0771111286831431","0.069920984973647","0.0580407735269113"
"mle-w","0.202065752942345","1.90542391638105","2.85967221462954","1.70996780836744","0.146425940943511","0.102953590779895","0.0979935747022336"
