"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.03525350369798","2.08745368169467","3.0294547267412","1.02196735034481","0.0597126357474883","0.0677052661543971","0.048869354238666"
"naive","-0.298649047975732","1.26789214236771","1.53719370899946","3.10206459358696","0.166173820913579","0.211570033804551","0.13757051529197"
"cc","1.02585494618338","2.08531538791263","3.04973578414877","1.03508439136994","0.0978170428561541","0.102858034312459","0.0713756116558951"
"ipw","1.01325020144548","2.09493662127718","3.06239445158716","1.0352568497534","0.0977337873213484","0.113113825299197","0.0744260833998195"
"ipw-w","1.11777648682339","2.13694656920506","3.03090718706569","1.0409047950189","0.10784582114474","0.109150468043368","0.0754862622980819"
"ipw-yz","0.945155354556008","2.08462431327011","3.07370419570641","1.03823608973059","0.096356878526271","0.114226704538583","0.0716751802249833"
"acc","1.01046313343248","2.09368331692571","3.03472377386829","1.03559925376819","0.0910955193907834","0.0947885544513186","0.0678080552402947"
"acc-eta1","1.01550955180441","2.08961607980483","2.99735208868882","1.03828838182446","0.0957662328049557","0.09905221705023","0.0739096890268546"
"acc-w","0.847582522571118","2.05478091388297","3.06620267179045","1.05057149314147","0.103372224774491","0.108233188966876","0.077948781042202"
"acc-eta1-w","0.682542248404341","2.02326178897066","3.05886172859084","1.09236539723377","0.129819845313775","0.132840231969221","0.0961429790486739"
"acc-lambda","1.02741458367286","2.08005477163307","3.03500477610617","1.0352783635025","0.0914136015938205","0.0957844696811772","0.0675387470130924"
"acc-lambda-w","0.955380700250893","2.06932007853164","3.05535516941902","1.03759514430151","0.0919262438567846","0.0989560521550607","0.0685155950716037"
"macc","1.03571373669036","2.07853942673299","3.02571297604104","1.03559699116947","0.090757821617172","0.0951943229810891","0.0673914481239134"
"macc-eta1","1.00989204027987","2.08922802444895","2.99928604904457","1.03821756213931","0.0952490605378337","0.097364505015347","0.0732589698470026"
"macc-w","0.799447782398564","2.03642896200429","3.03962881185786","1.06156875342887","0.106421304516905","0.11189072317672","0.0781982153619894"
"macc-eta1-w","0.682542248404341","2.02326178897066","3.05886172859084","1.09236539723377","0.129819845313775","0.132840231969221","0.0961429790486739"
"macc-lambda","1.01473682984655","2.07318828304003","3.03297320381785","1.03546577001863","0.0912348375662925","0.0940906696177047","0.067703377614577"
"macc-lambda-w","0.951856067723555","2.08672857722058","3.07228615217827","1.03772098805845","0.0939846145464619","0.100771832922054","0.0702743958064365"
"aipw","1.04045549803728","2.06967924120772","2.99740345749269","1.03749868459981","0.0889495992874179","0.097034723866583","0.0686080772598675"
"aipw-eta1","0.99368230830273","2.0954927997386","3.0123154137038","1.03765102237511","0.0897899323657412","0.0960153734598345","0.0695067182200951"
"aipw-w","0.793279645850118","2.08200426884826","3.06355474600115","1.06016565266158","0.118069979965882","0.112679604070039","0.0888083763997515"
"aipw-eta1-w","0.856461058387487","2.096989285318","3.08171350594043","1.04806146627008","0.116695218302849","0.109842846708438","0.0932082531050908"
"aipw-lambda","1.00775841619533","2.07395574771407","3.0387640667964","1.03543423065581","0.0896600921223206","0.0975786466384274","0.068509782838552"
"aipw-lambda-w","1.01741662425135","2.1473032914801","3.06783695871291","1.03665180275663","0.101753249995594","0.10051925657172","0.075523000088781"
"mle","1.05185842231359","2.07990151412473","2.99349339830978","1.04647137677109","0.081416824205587","0.0874998746788803","0.0614789891630461"
"mle-w","-0.0441276106582402","1.704192981504","2.567717872716","2.08557771387013","0.138731305475849","0.166148552143047","0.149123521099031"
